window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
T1,H_strength,P_main_minus_south,H,P,False,4,,False,0.1271461693963846,0.09078690248158766,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5564853904386577,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1271461693963844,0.0907869024815879,0.6652276008216654,lead_lag_no_not_supported,lead_lag_no,False,4,0.258131976186944,0.1324881311238967,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
T1,H_strength,P_main_minus_south,H,P,False,5,,False,0.1381978841299697,0.06505636332202729,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5564853904386577,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1381978841299697,0.0650563633220272,0.6652276008216654,lead_lag_no_not_supported,lead_lag_no,False,4,0.258131976186944,0.1324881311238967,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
T1,H_strength,P_spread_lat,H,P,False,1,,False,-0.06394919735899438,0.3937343634285776,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7898840215712867,False,0.5906015451428664,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0639491973589943,0.3937343634285776,0.7691390461823705,lead_lag_no_not_supported,lead_lag_no,False,5,0.1819057878422117,0.1235379646721176,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
T1,H_strength,P_spread_lat,H,P,False,2,,False,-0.11680812739359181,0.11838743118584333,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5564853904386577,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1168081273935918,0.1183874311858433,0.6652276008216654,lead_lag_no_not_supported,lead_lag_no,False,5,0.1819057878422117,0.1235379646721176,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
T1,H_strength,P_spread_lat,H,P,False,3,,False,-0.07966725102804229,0.28910190383920126,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7481178863343844,False,0.5101798303044728,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0796672510280422,0.2891019038392012,0.7089135282982664,lead_lag_no_not_supported,lead_lag_no,False,5,0.1819057878422117,0.1235379646721176,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
T1,H_strength,P_spread_lat,H,P,False,4,,False,-0.10699158631403556,0.15400792796597637,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5976615017186533,False,0.33348485460010924,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1069915863140355,0.1540079279659763,0.6652276008216654,lead_lag_no_not_supported,lead_lag_no,False,5,0.1819057878422117,0.1235379646721176,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
T1,H_strength,P_spread_lat,H,P,False,5,,False,-0.11748309223247753,0.11729391875818167,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5564853904386577,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1174830922324775,0.1172939187581816,0.6652276008216654,lead_lag_no_not_supported,lead_lag_no,False,5,0.1819057878422117,0.1235379646721176,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
T1,H_strength,P_total_centroid_lat_10_50,H,P,False,1,,False,0.143289566158946,0.05637688509912054,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5564853904386577,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.143289566158946,0.0563768850991205,0.6652276008216654,lead_lag_yes_clear,lead_lag_yes,False,4,0.3488640566252204,0.2178295483436791,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,moderate,True
T1,H_strength,P_total_centroid_lat_10_50,H,P,False,2,,False,0.1246772634724169,0.09728531130852555,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5564853904386577,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1246772634724169,0.0972853113085255,0.6652276008216654,lead_lag_yes_clear,lead_lag_yes,False,4,0.3488640566252204,0.2178295483436791,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,moderate,True
T1,H_strength,P_total_centroid_lat_10_50,H,P,False,3,,False,0.11583409294479349,0.122564195839267,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5602934666937921,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1158340929447934,0.122564195839267,0.6652276008216654,lead_lag_yes_clear,lead_lag_yes,False,4,0.3488640566252204,0.2178295483436791,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,moderate,True
T1,H_strength,P_total_centroid_lat_10_50,H,P,False,4,,False,0.06720847654232881,0.371375483299571,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7852873655673748,False,0.5906015451428664,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0672084765423288,0.371375483299571,0.7545272738975836,lead_lag_yes_clear,lead_lag_yes,False,4,0.3488640566252204,0.2178295483436791,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,moderate,True
T1,H_strength,P_total_centroid_lat_10_50,H,P,False,5,,False,0.02248140514081636,0.7651603666376049,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.954048161550453,False,0.8674658009989289,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0224814051408163,0.7651603666376049,0.9363851474974216,lead_lag_yes_clear,lead_lag_yes,False,4,0.3488640566252204,0.2178295483436791,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,moderate,True
T1,H_centroid_lat,P_main_minus_south,H,P,False,1,,False,-1.6492196536266324e-05,0.9998251797303344,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9998251797303344,False,0.9998251797303344,False,graph_selected_and_window_BH_q_le_alpha,False,False,-1.6492196536266324e-05,0.9998251797303344,0.9998647829810118,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,True,1,0.2701740299780088,0.2637225444644807,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,minor,False
T1,H_centroid_lat,P_main_minus_south,H,P,False,2,,False,-0.05160351238269458,0.4926952243272605,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8423457554037267,False,0.7038503204675151,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0516035123826945,0.4926952243272605,0.8086941200518702,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,True,1,0.2701740299780088,0.2637225444644807,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,minor,False
T1,H_centroid_lat,P_main_minus_south,H,P,False,3,,False,0.14575483405504874,0.050900027180246686,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5564853904386577,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1457548340550487,0.0509000271802466,0.6652276008216654,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,True,1,0.2701740299780088,0.2637225444644807,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,minor,False
T1,H_centroid_lat,P_main_minus_south,H,P,False,4,,False,0.1256460549705822,0.09283253056138616,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5564853904386577,False,0.3064104895981675,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1256460549705822,0.0928325305613861,0.6652276008216654,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,True,1,0.2701740299780088,0.2637225444644807,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,minor,False
T1,H_centroid_lat,P_main_minus_south,H,P,False,5,,False,0.08781948291200531,0.24108465182348884,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7143248942918188,False,0.4520337221690416,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0878194829120053,0.2410846518234888,0.7005101203927789,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,True,1,0.2701740299780088,0.2637225444644807,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,minor,False
T1,H_centroid_lat,P_spread_lat,H,P,False,1,,False,0.08827870914851277,0.23995074501431482,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7143248942918188,False,0.4520337221690416,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0882787091485127,0.2399507450143148,0.6998563396250849,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.2922726648008588,0.3105187641236134,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,minor,False
