window_id,basis,object_A,object_B,baseline_config,metric_family,metric_name,median,q025,q975,P_positive,P_negative,decision
W160,2d_field,P,V,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,0.026197290215540875,-0.05258840640672116,0.09426916271180795,0.741,0.259,unresolved
W160,2d_field,P,V,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,0.09304328059172057,-0.04974522089505769,0.20008838227812586,0.896,0.104,A_direction_tendency
W160,2d_field,P,V,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,0.09090631877531036,0.011564092985323848,0.14762161168687835,0.986,0.014,A_direction_supported
W160,2d_field,P,V,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,-0.07894335574719674,-0.16131274269940865,0.02874902670905369,0.067,0.933,B_direction_tendency
W160,2d_field,P,V,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,0.024354531727737272,-0.13325744936352607,0.17370070803507,0.64,0.36,unresolved
W160,2d_field,P,V,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.030722789637747758,-0.16092035506597807,0.18185694004697484,0.638,0.362,unresolved
W160,2d_field,P,V,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,-3.048681177993842,-8.20654915329988,2.2202571177973502,0.141,0.859,B_direction_tendency
W160,2d_field,P,V,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.07630295683844183,-0.21038346411952116,0.05616393198113287,0.145,0.855,B_direction_tendency
W160,2d_field,P,V,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,-0.02001030162041295,-0.17034500310574938,0.11351909837028534,0.401,0.599,unresolved
W160,2d_field,P,V,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,0.007487807378632333,-0.22244146164383577,0.2255009663071571,0.524,0.476,unresolved
W160,2d_field,P,V,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,-0.02026132924271791,-0.19865292616237867,0.12515879279471576,0.392,0.608,unresolved
W160,2d_field,P,V,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,-0.036919394447227805,-0.22586016442833737,0.15602225007947235,0.357,0.643,unresolved
