mode,source_feature,target_name,dropped_year,base_pearson_r,r_after_drop,delta_r_after_drop,support_after_drop
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2013,0.434013577242526,0.43410302338250994,8.944613998396189e-05,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2014,0.434013577242526,0.43597803757390663,0.0019644603313806464,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2015,0.434013577242526,0.4185975015435546,-0.01541607569897141,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2016,0.434013577242526,0.4288609393235758,-0.005152637918950209,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2017,0.434013577242526,0.39748883093335224,-0.03652474630917374,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2018,0.434013577242526,0.4514203570977837,0.017406779855257737,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2019,0.434013577242526,0.44603320553106224,0.012019628288536255,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2020,0.434013577242526,0.4324404296019494,-0.0015731476405765887,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2021,0.434013577242526,0.43444405102194583,0.00043047377941984877,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2022,0.434013577242526,0.43798382852670287,0.0039702512841768844,True
anomaly,H_zonal_width_E2_signed_transition,P_NS_reorganization_index,2023,0.434013577242526,0.38727654637258924,-0.046737030869936746,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1979,0.4523789631865366,0.44532420498424846,-0.007054758202288125,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1980,0.4523789631865366,0.4539760423519219,0.0015970791653853178,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1981,0.4523789631865366,0.46895936531266885,0.016580402126132265,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1982,0.4523789631865366,0.4122460980025523,-0.04013286518398429,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1983,0.4523789631865366,0.477943284177894,0.025564320991357414,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1984,0.4523789631865366,0.4539918794816513,0.0016129162951147302,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1985,0.4523789631865366,0.4721742234943186,0.019795260307782003,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1986,0.4523789631865366,0.4620987542353018,0.009719791048765192,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1987,0.4523789631865366,0.44938255232900276,-0.0029964108575338266,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1988,0.4523789631865366,0.5347423635274432,0.08236340034090661,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1989,0.4523789631865366,0.4328900464427843,-0.019488916743752305,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1990,0.4523789631865366,0.4538304557961168,0.0014514926095802183,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1991,0.4523789631865366,0.526764608400955,0.07438564521441837,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1992,0.4523789631865366,0.46476796970296075,0.012389006516424161,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1993,0.4523789631865366,0.4561026622919853,0.00372369910544873,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1994,0.4523789631865366,0.4523361922168957,-4.2770969640892886e-05,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1995,0.4523789631865366,0.434621158950315,-0.017757804236221586,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1996,0.4523789631865366,0.4465082547361075,-0.005870708450429085,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1997,0.4523789631865366,0.4483824670392866,-0.003996496147250006,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1998,0.4523789631865366,0.4606761587413557,0.008297195554819115,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,1999,0.4523789631865366,0.435171360721152,-0.017207602465384608,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2000,0.4523789631865366,0.4509048865598275,-0.0014740766267090644,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2001,0.4523789631865366,0.4413642024190892,-0.011014760767447396,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2002,0.4523789631865366,0.46079791879827137,0.00841895561173478,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2003,0.4523789631865366,0.45048221024372076,-0.001896752942815827,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2004,0.4523789631865366,0.43040044756178014,-0.021978515624756445,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2005,0.4523789631865366,0.4515490674717997,-0.0008298957147369057,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2006,0.4523789631865366,0.4564788291719488,0.004099865985412232,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2007,0.4523789631865366,0.43420419455462667,-0.01817476863190992,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2008,0.4523789631865366,0.45361669816955863,0.001237734983022043,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2009,0.4523789631865366,0.4021761507361743,-0.05020281245036229,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2010,0.4523789631865366,0.4543991464112673,0.0020201832247306872,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2011,0.4523789631865366,0.449619462818292,-0.002759500368244572,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2012,0.4523789631865366,0.45377643419534885,0.0013974710088122677,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2013,0.4523789631865366,0.4524814229618383,0.00010245977530171091,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2014,0.4523789631865366,0.4541174858067934,0.0017385226202568105,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2015,0.4523789631865366,0.4462658493685281,-0.006113113818008498,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2016,0.4523789631865366,0.44397690481985075,-0.008402058366685838,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2017,0.4523789631865366,0.422125384945964,-0.030253578240572565,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2018,0.4523789631865366,0.46069248689661535,0.008313523710078763,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2019,0.4523789631865366,0.4628768347523386,0.010497871565802008,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2020,0.4523789631865366,0.45180040733158183,-0.0005785558549547543,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2021,0.4523789631865366,0.45579329155031795,0.0034143283637813604,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2022,0.4523789631865366,0.4626496078974569,0.010270644710920318,True
anomaly,H_zonal_width_E2_signed_transition,P_position_only,2023,0.4523789631865366,0.41295097083808285,-0.03942799234845373,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1979,0.40477531758543445,0.39825856571670576,-0.006516751868728687,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1980,0.40477531758543445,0.3898120322306727,-0.014963285354761768,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1981,0.40477531758543445,0.410408810230563,0.005633492645128579,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1982,0.40477531758543445,0.39953247370790684,-0.005242843877527603,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1983,0.40477531758543445,0.4453115072585039,0.040536189673069434,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1984,0.40477531758543445,0.40802154699694404,0.0032462294115095935,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1985,0.40477531758543445,0.40384449369024145,-0.0009308238951930004,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1986,0.40477531758543445,0.38789568735128405,-0.0168796302341504,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1987,0.40477531758543445,0.4028044349981778,-0.0019708825872566393,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1988,0.40477531758543445,0.48322025204233554,0.0784449344569011,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1989,0.40477531758543445,0.40593241704523125,0.0011570994597968065,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1990,0.40477531758543445,0.40658053179131837,0.0018052142058839205,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1991,0.40477531758543445,0.4550174185515184,0.05024210096608395,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1992,0.40477531758543445,0.4211151786953785,0.016339861109944065,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1993,0.40477531758543445,0.38862433403378127,-0.016150983551653175,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1994,0.40477531758543445,0.4050550260965939,0.00027970851115943773,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1995,0.40477531758543445,0.37771271568685616,-0.027062601898578287,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1996,0.40477531758543445,0.4129645375870871,0.008189220001652675,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1997,0.40477531758543445,0.39998688665236465,-0.004788430933069798,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1998,0.40477531758543445,0.41342939167201187,0.008654074086577423,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,1999,0.40477531758543445,0.3767164987751875,-0.028058818810246966,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2000,0.40477531758543445,0.41016323955947454,0.0053879219740400885,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2001,0.40477531758543445,0.39168307893206106,-0.01309223865337339,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2002,0.40477531758543445,0.4092510837439157,0.004475766158481276,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2003,0.40477531758543445,0.4020738614221085,-0.002701456163325955,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2004,0.40477531758543445,0.3878658511797889,-0.016909466405645557,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2005,0.40477531758543445,0.4070111332039436,0.0022358156185091627,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2006,0.40477531758543445,0.40253476742137273,-0.0022405501640617165,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2007,0.40477531758543445,0.42798035088057484,0.023205033295140398,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2008,0.40477531758543445,0.40678984088010406,0.0020145232946696123,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2009,0.40477531758543445,0.3830957139295106,-0.021679603655923863,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2010,0.40477531758543445,0.4083398452154157,0.0035645276299812734,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2011,0.40477531758543445,0.40461743868416183,-0.00015787890127261228,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2012,0.40477531758543445,0.4024081187593595,-0.0023671988260749455,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2013,0.40477531758543445,0.4073900434446663,0.0026147258592318368,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2014,0.40477531758543445,0.4051401735651518,0.00036485597971736006,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2015,0.40477531758543445,0.38644665877549034,-0.01832865880994411,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2016,0.40477531758543445,0.39913572079619497,-0.005639596789239476,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2017,0.40477531758543445,0.3559566632399355,-0.048818654345498924,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2018,0.40477531758543445,0.4329386549706373,0.02816333738520288,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2019,0.40477531758543445,0.4094997696627723,0.0047244520773378484,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2020,0.40477531758543445,0.4031099394883803,-0.0016653780970541376,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2021,0.40477531758543445,0.4047834373580911,8.119772656633995e-06,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2022,0.40477531758543445,0.40352264461808457,-0.001252672967349877,True
anomaly,H_zonal_width_E2_signed_transition,P_profile_contrast_30_32_minus_18_25,2023,0.40477531758543445,0.3703376598286524,-0.034437657756782036,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1979,0.4135740866694756,0.4055845989160291,-0.00798948775344649,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1980,0.4135740866694756,0.40674674386969745,-0.006827342799778147,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1981,0.4135740866694756,0.4136733332802279,9.924661075227936e-05,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1982,0.4135740866694756,0.3877927881838098,-0.025781298485665793,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1983,0.4135740866694756,0.4605482405147982,0.04697415384532261,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1984,0.4135740866694756,0.4188225346360547,0.005248447966579084,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1985,0.4135740866694756,0.4149128106813792,0.0013387240119036026,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1986,0.4135740866694756,0.4089790352024226,-0.0045950514670529685,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1987,0.4135740866694756,0.41055329372935195,-0.00302079294012364,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1988,0.4135740866694756,0.5276564690221607,0.11408238235268509,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1989,0.4135740866694756,0.3989262120787384,-0.014647874590737187,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1990,0.4135740866694756,0.41835886346316686,0.00478477679369127,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1991,0.4135740866694756,0.4598572890102092,0.04628320234073363,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1992,0.4135740866694756,0.41845468155960414,0.004880594890128542,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1993,0.4135740866694756,0.4066972274805955,-0.006876859188880091,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1994,0.4135740866694756,0.4134616694185576,-0.00011241725091798438,True
anomaly,H_zonal_width_E2_signed_transition,P_rainband_composite,1995,0.4135740866694756,0.3963466919410276,-0.017227394728447976,True
