mode,source_feature,information_form,window_name,target_name,target_family,n_valid_years,pearson_r,spearman_r,perm_p,high_low_diff,boot_ci_low,boot_ci_high,ci_excludes_zero,support_flag,primary_score,experiment_a_policy
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_021_032,P_rainband_main_minus_south,P_rainband_only,45,-0.24755225361327182,-0.268631199195019,0.105,-0.6328219273044438,-1.2117520408533662,0.04254188942163302,False,False,1.247441900125081,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_022_033,P_NS_reorganization_index,P_NS_reorganization,45,-0.12057436947203659,-0.16957437680670262,0.425,-0.9871367199245289,-4.229465215978239,2.004199201946077,False,False,0.541185446756391,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_022_033,P_centroid_lat_transition,P_position,45,-0.07569562870279922,-0.07895003074197707,0.665,-0.5199355960250076,-2.4070627647044787,1.195101106102508,False,False,0.25612838543887245,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_022_033,P_main_minus_south_transition,P_rainband_component,45,-0.1330652156180741,-0.17043181239537905,0.305,-0.09675700888408921,-0.34748229734026764,0.13069597455730755,False,False,0.6861319730485933,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_022_033,P_position_only,P_position_only,45,-0.07569562870279921,-0.07895003074197707,0.725,-0.20666392216289506,-0.9598754112177376,0.4833108737512783,False,False,0.21861202417098338,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_022_033,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.19219965227189714,-0.285460094445511,0.195,-1.572946891743702,-4.439574848282258,0.7406228612918415,False,False,0.995425483082993,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_022_033,P_rainband_composite,P_rainband_only,45,-0.13296764544148143,-0.17095946506533377,0.43,-0.7804727977616337,-2.8274561684697237,0.9480699246058312,False,False,0.5374910094857472,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_022_033,P_rainband_main_minus_south,P_rainband_only,45,-0.1330652156180741,-0.17043181239537905,0.355,-0.2668782124320588,-1.1133686588458378,0.2610413385597984,False,False,0.620203459340285,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_023_034,P_NS_reorganization_index,P_NS_reorganization,45,0.05006911675550763,0.04436534897134915,0.72,0.7096894815715983,-2.5119314191263222,3.7565049832331945,False,False,0.18703285254008073,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_023_034,P_centroid_lat_transition,P_position,45,0.08986478756557444,0.12828375794687288,0.545,0.5641218701842887,-1.7936380052067122,2.9974356326171216,False,False,0.3918872556702304,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_023_034,P_main_minus_south_transition,P_rainband_component,45,0.034935260330915874,0.02590725430273435,0.855,0.05949896047600414,-0.31053357744633386,0.3478895262755864,False,False,0.09394113957456171,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_023_034,P_position_only,P_position_only,45,0.08986478756557441,0.12828375794687288,0.54,0.22422707574063705,-0.7077280596808533,1.2103123831415252,False,False,0.39588999812390435,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_023_034,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.01997637194309965,-0.09809158881035296,0.915,0.12055476715999391,-2.984634323146595,3.0130400655047564,False,False,0.13667049474390466,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_023_034,P_rainband_composite,P_rainband_only,45,0.0351669886235189,0.025775410769387105,0.785,0.48546240583096134,-1.8702772009430517,2.804346135920624,False,False,0.13090575402413454,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_023_034,P_rainband_main_minus_south,P_rainband_only,45,0.03493526033091588,0.02590725430273435,0.85,0.16411189635289428,-0.6422777657622231,1.1058899586193796,False,False,0.09648832858844164,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_024_035,P_NS_reorganization_index,P_NS_reorganization,45,0.22152362742921747,0.23865845855888074,0.125,1.1015463310847327,-0.5476759878840478,5.210293165821313,False,False,1.1417484455508242,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_024_035,P_centroid_lat_transition,P_position,45,0.2539624020399262,0.2942048640158483,0.07,1.023504530606019,-0.7884724774204543,3.495292170684896,False,False,1.4491068240015914,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_024_035,P_main_minus_south_transition,P_rainband_component,45,0.2048124431986957,0.21025928803461857,0.18,0.08720832271554918,-0.12561131148245072,0.45455150606952666,False,False,0.9549867829313126,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_024_035,P_position_only,P_position_only,45,0.25396240203992615,0.2942048640158483,0.08,0.4068224262074934,-0.362463918169656,1.332675774560656,False,False,1.3911148770239048,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_024_035,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.1512975309049614,0.09982539058992387,0.33,0.519601048724894,-1.462594316422498,4.386102141216073,False,False,0.5813114507120364,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_024_035,P_rainband_composite,P_rainband_only,45,0.20487260537172924,0.20913913513690985,0.2,0.6947239048772393,-1.0046780960507653,3.6621747200464783,False,False,0.9081091394729286,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_024_035,P_rainband_main_minus_south,P_rainband_only,45,0.20481244319869576,0.21025928803461857,0.155,0.24054072716742553,-0.4251851487359611,1.2067852283918605,False,False,1.0199275898643272,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_025_036,P_NS_reorganization_index,P_NS_reorganization,45,0.3308491709064313,0.34442542050363856,0.02,2.9878731925847384,-0.5462743072342197,5.415302629155551,False,False,2.043395424839657,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_025_036,P_centroid_lat_transition,P_position,45,0.3531880929333326,0.3616895223157589,0.02,2.0285900077989942,0.061950351694079905,4.012533630676722,True,True,3.0606595266517775,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_025_036,P_main_minus_south_transition,P_rainband_component,45,0.3148125512892413,0.3160912076058838,0.045,0.27031753400081754,-0.0580182935781654,0.5617727887267799,False,False,1.66287869383054,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_025_036,P_position_only,P_position_only,45,0.35318809293333264,0.3616895223157589,0.035,0.8063236498468819,-0.041236360642242814,1.4884111393638833,False,False,1.8176214779654831,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_025_036,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.26747985136158736,0.23761202723093944,0.09,2.672973903812422,-0.41799570411160375,5.113672335355276,False,False,1.2833695177916147,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_025_036,P_rainband_composite,P_rainband_only,45,0.3149388124577429,0.3145097631650788,0.03,2.1815495427378573,-0.207618392903899,4.210867621550694,False,False,1.8373885084454165,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_025_036,P_rainband_main_minus_south,P_rainband_only,45,0.3148125512892412,0.3160912076058838,0.045,0.7455982889012553,-0.06337640439515992,1.371408954148343,False,False,1.66287869383054,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_026_037,P_NS_reorganization_index,P_NS_reorganization,45,0.40514477821804357,0.4554918715855522,0.015,3.357881276710791,0.6959709503805087,6.325359626947276,True,True,3.279400612529871,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_026_037,P_centroid_lat_transition,P_position,45,0.4182733376131825,0.44211636891929046,0.02,2.0673233671909768,0.07953798386505695,3.7178032697576198,True,True,3.1410863732553094,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_026_037,P_main_minus_south_transition,P_rainband_component,45,0.39007465832886185,0.4216248352778748,0.005,0.3138173680026016,0.007292788674251007,0.6033573291917129,True,True,3.722654830941856,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_026_037,P_position_only,P_position_only,45,0.41827333761318247,0.44211636891929046,0.005,0.8217193796866734,0.08563230036594233,1.5638149345216383,True,True,3.743146364583272,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_026_037,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.3525466643685733,0.35982078847514837,0.02,3.1898898576018384,0.32214223153021143,6.292713719405097,True,True,3.058790792811167,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_026_037,P_rainband_composite,P_rainband_only,45,0.3905429325979419,0.42122950022369965,0.02,2.5361618970241167,0.06416034890889856,4.905393478804396,True,True,3.1201995045597184,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_026_037,P_rainband_main_minus_south,P_rainband_only,45,0.39007465832886185,0.4216248352778748,0.03,0.8655808935040362,0.13947112583854895,1.6542353334703415,True,True,2.9445035805582123,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_027_038,P_NS_reorganization_index,P_NS_reorganization,45,0.44963224457430884,0.4924212853650758,0.01,3.7113424731307663,1.1178900595304404,6.3736056223318345,True,True,3.492421285365076,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_027_038,P_centroid_lat_transition,P_position,45,0.45353048868456636,0.4603269109040491,0.005,2.4599333688447054,0.46350727535264763,4.46015121212727,True,True,3.7613569065680306,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_027_038,P_main_minus_south_transition,P_rainband_component,45,0.4360637073055376,0.4611836395857603,0.005,0.3392436529345524,0.08227723232411259,0.6170122377196472,True,True,3.7622136352497417,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_027_038,P_position_only,P_position_only,45,0.45353048868456614,0.4603269109040491,0.005,0.9777739438335717,0.10462291615627511,1.7055018990244537,True,True,3.7613569065680306,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_027_038,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.4047753175854344,0.4181494988813445,0.005,3.3804786535436104,1.1181483838746609,6.454695319999342,True,True,3.7191794945453256,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_027_038,P_rainband_composite,P_rainband_only,45,0.4370886579331905,0.45986559546005074,0.01,2.7335685292971945,0.4156101995851589,4.974185923411851,True,True,3.459865595460051,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_027_038,P_rainband_main_minus_south,P_rainband_only,45,0.43606370730553745,0.4611836395857603,0.015,0.9357124689804566,0.18808397605222732,1.7563632252614811,True,True,3.285092380530079,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_028_039,P_NS_reorganization_index,P_NS_reorganization,45,0.4221179057415488,0.4823041441232142,0.01,4.022913733250593,1.13364764830708,6.479763538438935,True,True,3.4823041441232143,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_028_039,P_centroid_lat_transition,P_position,45,0.406565754193682,0.4155408074196319,0.005,2.684824260914268,0.6730349266315181,4.336202322823231,True,True,3.7165708030836133,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_028_039,P_main_minus_south_transition,P_rainband_component,45,0.41550960762076794,0.45818234626190013,0.005,0.36843054571035383,0.11808337905091722,0.6179805038003833,True,True,3.759212341925881,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_028_039,P_position_only,P_position_only,45,0.40656575419368196,0.4155408074196319,0.005,1.0671635416397827,0.31589736728139073,1.755961808738775,True,True,3.7165708030836133,screen
local_background_removed,H_zonal_width_sliding_signed_transition,signed_transition,sliding_028_039,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.39166804311866565,0.4438806245790992,0.015,3.818377316106011,1.3798402110584744,6.180950394047282,True,True,3.2677893655234183,screen
