window_id,anchor_day,field,feature_index,lat,H_pre,H_post,dH,abs_dH,relative_contribution,bootstrap_id
W002,45,H,4,23.0,-0.7415885666168239,0.27806546206047994,1.019654028677304,1.019654028677304,0.1526062006428687,318
W002,45,H,5,25.0,-1.0595692064524784,-0.13169043385077192,0.9278787726017065,0.9278787726017065,0.13887068570463892,318
W002,45,H,6,27.0,-1.141248022409642,-0.3356246915949605,0.8056233308146814,0.8056233308146814,0.12057336332438501,318
W002,45,H,7,29.0,-1.1416970666964414,-0.44807184181357007,0.6936252248828714,0.6936252248828714,0.10381120190025735,318
W002,45,H,8,31.0,-1.1149552724850167,-0.498017998926268,0.6169372735587486,0.6169372735587486,0.09233372369930241,318
W002,45,H,9,33.0,-1.0899108582890464,-0.505882371374548,0.5840284869144985,0.5840284869144985,0.08740844045978985,318
W002,45,H,10,35.0,-1.0802185052940252,-0.49269752381454407,0.5875209814794811,0.5875209814794811,0.08793114356431173,318
W002,45,H,0,15.0,1.3254445204737169,1.0138832914348994,-0.31156122903881744,0.31156122903881744,0.06427302784408143,319
W002,45,H,1,17.0,1.31127222791986,0.9933176043961818,-0.3179546235236783,0.3179546235236783,0.06559194298320634,319
W002,45,H,2,19.0,1.1754703695066762,1.0145015429800412,-0.1609688265266349,0.1609688265266349,0.03320680786018634,319
W002,45,H,3,21.0,0.46438762014451807,0.7774641437505317,0.3130765236060137,0.3130765236060137,0.06458562312498288,319
W002,45,H,4,23.0,-0.5673638224249746,0.08636658650865298,0.6537304089336275,0.6537304089336275,0.13486027419245689,319
W002,45,H,5,25.0,-0.9389055560944141,-0.29404645079400415,0.6448591053004099,0.6448591053004099,0.13303018272956804,319
W002,45,H,6,27.0,-1.0440156425697253,-0.4772538415643499,0.5667618010053754,0.5667618010053754,0.11691922364461378,319
W002,45,H,7,29.0,-1.0683407781915757,-0.570734532011717,0.4976062461798587,0.4976062461798587,0.10265288853422187,319
W002,45,H,8,31.0,-1.0640937479643224,-0.6079809994373216,0.4561127485270008,0.4561127485270008,0.09409305347959063,319
W002,45,H,9,33.0,-1.0568233145388357,-0.6052967267632499,0.45152658777558585,0.45152658777558585,0.09314695874699987,319
W002,45,H,10,35.0,-1.0508523444700135,-0.5775458164175554,0.4733065280524581,0.4733065280524581,0.09764001686009209,319
W002,45,H,0,15.0,1.2674463621173033,0.8885357938093299,-0.3789105683079734,0.3789105683079734,0.06987947931990009,320
W002,45,H,1,17.0,1.1697755215066055,0.8256256360209586,-0.34414988548564684,0.34414988548564684,0.06346884150825143,320
W002,45,H,2,19.0,0.861250883176128,0.7850939732986537,-0.07615690987747425,0.07615690987747425,0.014045016565821846,320
W002,45,H,3,21.0,-0.10178026931415665,0.41327911947526463,0.5150593887894213,0.5150593887894213,0.09498832948406143,320
W002,45,H,4,23.0,-0.9542769748504873,-0.17907910764571217,0.7751978672047752,0.7751978672047752,0.14296361163021917,320
W002,45,H,5,25.0,-1.1617210598558851,-0.44331540527320284,0.7184056545826822,0.7184056545826822,0.13248987302435564,320
W002,45,H,6,27.0,-1.1873990608076157,-0.5671465242909756,0.6202525365166401,0.6202525365166401,0.11438826974971462,320
W002,45,H,7,29.0,-1.161853503128796,-0.6255643063434912,0.5362891967853047,0.5362891967853047,0.09890357506678162,320
W002,45,H,8,31.0,-1.1211181246399542,-0.6372721099270447,0.48384601471290944,0.48384601471290944,0.08923189376883724,320
W002,45,H,9,33.0,-1.092224114029369,-0.6165189448282704,0.4757051692010985,0.4757051692010985,0.08773054201681453,320
W002,45,H,10,35.0,-1.0774236168869653,-0.5790529100318275,0.49837070685513785,0.49837070685513785,0.0919105678652425,320
W002,45,H,0,15.0,1.162332387930018,1.0629974217266622,-0.0993349662033558,0.0993349662033558,0.015226660351662133,321
W002,45,H,1,17.0,1.0734460039522917,1.0537234979453856,-0.01972250600690617,0.01972250600690617,0.0030231841991670326,321
W002,45,H,2,19.0,0.7973139164747316,1.0882023548700794,0.29088843839534784,0.29088843839534784,0.0445891272827727,321
W002,45,H,3,21.0,-0.12353534933802066,0.8558385957625468,0.9793739451005675,0.9793739451005675,0.15012432166922055,321
W002,45,H,4,23.0,-1.0691088006180243,0.07697063204171697,1.1460794326597412,1.1460794326597412,0.17567794024724773,321
W002,45,H,5,25.0,-1.2492249099674442,-0.3129493145080737,0.9362755954593704,0.9362755954593704,0.14351794773277363,321
W002,45,H,6,27.0,-1.2501849418787754,-0.4827365930797119,0.7674483487990635,0.7674483487990635,0.11763909317374388,321
W002,45,H,7,29.0,-1.2132067840792902,-0.5673507579095892,0.645856026169701,0.645856026169701,0.09900069152314284,321
W002,45,H,8,31.0,-1.168171815306294,-0.5975181588156018,0.5706536564906923,0.5706536564906923,0.08747322053776775,321
W002,45,H,9,33.0,-1.132879773730127,-0.597384369014784,0.5354954047153431,0.5354954047153431,0.0820839525005136,321
W002,45,H,10,35.0,-1.1157195235537027,-0.583095168364418,0.5326243551892847,0.5326243551892847,0.08164386078198828,321
W002,45,H,0,15.0,1.283769615914252,0.8105635620082096,-0.4732060539060424,0.4732060539060424,0.09258453285346348,322
W002,45,H,1,17.0,1.1819525886981896,0.7283748149253415,-0.45357777377284814,0.45357777377284814,0.0887441864930394,322
W002,45,H,2,19.0,0.8974632858536613,0.6153766833858537,-0.2820866024678076,0.2820866024678076,0.055191297951754995,322
W002,45,H,3,21.0,-0.05004513139822756,0.1665910850903029,0.21663621648853046,0.21663621648853046,0.0423856853418761,322
W002,45,H,4,23.0,-0.94511258959569,-0.3661231200409471,0.5789894695547428,0.5789894695547428,0.1132814534457417,322
W002,45,H,5,25.0,-1.1623469005517042,-0.5562404240087266,0.6061064765429776,0.6061064765429776,0.11858699720129202,322
W002,45,H,6,27.0,-1.190221998018916,-0.6420551586667369,0.548166839352179,0.548166839352179,0.10725089066011419,322
W002,45,H,7,29.0,-1.1671559814007946,-0.6777204082816152,0.4894355731191794,0.4894355731191794,0.09575989893845221,322
W002,45,H,8,31.0,-1.133850196528476,-0.6649877269495567,0.4688624695789193,0.4688624695789193,0.0917346943475593,322
W002,45,H,9,33.0,-1.1024892566142497,-0.61861249984455,0.48387675676969966,0.48387675676969966,0.09467229574596016,322
W002,45,H,10,35.0,-1.0708492934010614,-0.5607232487232818,0.5101260446777796,0.5101260446777796,0.09980806702074649,322
W002,45,H,0,15.0,1.2357532509583964,0.9887096499414301,-0.24704360101696632,0.24704360101696632,0.037100353957542666,323
W002,45,H,1,17.0,1.1593829859422882,0.9612017132959619,-0.19818127264632623,0.19818127264632623,0.02976233884491513,323
W002,45,H,2,19.0,0.8782261435667824,1.0069686958973882,0.12874255233060583,0.12874255233060583,0.019334215665577612,323
W002,45,H,3,21.0,-0.07053938035418592,0.7634099973239324,0.8339493776781184,0.8339493776781184,0.12524030967475153,323
W002,45,H,4,23.0,-0.9566936096439194,0.09873605178527649,1.0554296614291958,1.0554296614291958,0.1585016323236941,323
W002,45,H,5,25.0,-1.1713508025584987,-0.2506309051923096,0.920719897366189,0.920719897366189,0.1382712765982229,323
W002,45,H,6,27.0,-1.2098427721177392,-0.42598913492944773,0.7838536371882914,0.7838536371882914,0.11771706399549937,323
W002,45,H,7,29.0,-1.2010112265331325,-0.5232975914934997,0.6777136350396328,0.6777136350396328,0.10177723947642943,323
W002,45,H,8,31.0,-1.176704687596077,-0.5617692344254369,0.61493545317064,0.61493545317064,0.09234937832737394,323
W002,45,H,9,33.0,-1.1491543388555776,-0.5547266655583657,0.5944276732972119,0.5944276732972119,0.08926957423993556,323
W002,45,H,10,35.0,-1.1190861257491218,-0.5152892457604933,0.6037968799886285,0.6037968799886285,0.09067661689605787,323
W002,45,H,0,15.0,1.3439683737876438,1.0255316656924585,-0.3184367080951853,0.3184367080951853,0.05937967520695013,324
W002,45,H,1,17.0,1.2910456799827124,0.9964737114256957,-0.2945719685570166,0.2945719685570166,0.05492955860088557,324
W002,45,H,2,19.0,1.0776131889995482,1.0210098608653657,-0.05660332813418245,0.05660332813418245,0.010554961644797241,324
W002,45,H,3,21.0,0.2283456284915008,0.80438317122784,0.5760375427363391,0.5760375427363391,0.10741513564594798,324
W002,45,H,4,23.0,-0.8184554078173285,0.08953056503087357,0.907985972848202,0.907985972848202,0.1693143748492609,324
W002,45,H,5,25.0,-1.1123615833272722,-0.31284953787005587,0.7995120454572163,0.7995120454572163,0.1490869751395086,324
W002,45,H,6,27.0,-1.1608161890450146,-0.5124900870642254,0.6483261019807892,0.6483261019807892,0.12089496086707399,324
W002,45,H,7,29.0,-1.1490233800344587,-0.6310711926369831,0.5179521873974756,0.5179521873974756,0.09658381674765369,324
W002,45,H,8,31.0,-1.120506836463261,-0.6895199044341449,0.4309869320291162,0.4309869320291162,0.0803671919465988,324
W002,45,H,9,33.0,-1.0945960995036237,-0.6947524515608245,0.39984364794279914,0.39984364794279914,0.07455982725869822,324
W002,45,H,10,35.0,-1.075021155890451,-0.6625552961864039,0.41246585970404714,0.41246585970404714,0.07691352209262489,324
W002,45,H,0,15.0,1.2115785498921985,0.8749717063569015,-0.336606843535297,0.336606843535297,0.06839431624620815,325
W002,45,H,1,17.0,1.1182604697802148,0.8018015442377866,-0.31645892554242816,0.31645892554242816,0.0643005103674146,325
W002,45,H,2,19.0,0.8379593183307692,0.7153549387224344,-0.12260437960833481,0.12260437960833481,0.024911682198829974,325
W002,45,H,3,21.0,0.00565106996519979,0.3632220089741912,0.3575709390089914,0.3575709390089914,0.07265395921895479,325
W002,45,H,4,23.0,-0.8842217211146479,-0.2016593436085805,0.6825623775060674,0.6825623775060674,0.13868816989758678,325
W002,45,H,5,25.0,-1.1255228237554793,-0.4668594042776508,0.6586634194778285,0.6586634194778285,0.13383219942422703,325
W002,45,H,6,27.0,-1.1539875863857403,-0.5881034230701014,0.5658841633156388,0.5658841633156388,0.11498061066744839,325
W002,45,H,7,29.0,-1.1349669922895824,-0.6446360644146851,0.4903309278748973,0.4903309278748973,0.0996291346728243,325
W002,45,H,8,31.0,-1.1058037885324659,-0.6514118146027033,0.4543919739297626,0.4543919739297626,0.09232678705604538,325
W002,45,H,9,33.0,-1.0793706616731957,-0.6243797599163883,0.45499090175680745,0.45499090175680745,0.0924484817274351,325
W002,45,H,10,35.0,-1.055900676717485,-0.5744038838297453,0.4814967928877397,0.4814967928877397,0.09783414852302551,325
W002,45,H,0,15.0,1.1855028449114284,0.7641083263566243,-0.42139451855480414,0.42139451855480414,0.06477716840653953,326
W002,45,H,1,17.0,1.1127629348189105,0.7171855071973254,-0.3955774276215851,0.3955774276215851,0.06080854049727408,326
W002,45,H,2,19.0,0.845042568633443,0.7245473597185692,-0.12049520891487375,0.12049520891487375,0.018522638753889778,326
W002,45,H,3,21.0,-0.13989751573216538,0.5001783615956321,0.6400758773277975,0.6400758773277975,0.09839307602012372,326
W002,45,H,4,23.0,-0.967461024433739,-0.005283691833553697,0.9621773326001853,0.9621773326001853,0.14790681977675346,326
W002,45,H,5,25.0,-1.1418932318231756,-0.26563542329383943,0.8762578085293362,0.8762578085293362,0.1346991883646631,326
W002,45,H,6,27.0,-1.1656656159147656,-0.40708977896976983,0.7585758369449958,0.7585758369449958,0.11660900314375354,326
W002,45,H,7,29.0,-1.1468172863176003,-0.4884346671366563,0.658382619180944,0.658382619180944,0.10120720588603485,326
W002,45,H,8,31.0,-1.1151252842946395,-0.527073745779548,0.5880515385150915,0.5880515385150915,0.09039584490267327,326
W002,45,H,9,33.0,-1.0846375085149291,-0.5348424253432273,0.5497950831717018,0.5497950831717018,0.08451502599948738,326
W002,45,H,10,35.0,-1.06048804158185,-0.5259773920096604,0.5345106495721896,0.5345106495721896,0.08216548824880729,326
W002,45,H,0,15.0,1.4618236537029816,1.0473976429503595,-0.4144260107526221,0.4144260107526221,0.07253286192467177,327
W002,45,H,1,17.0,1.428045040742788,1.0346427175154647,-0.3934023232273234,0.3934023232273234,0.06885329504215247,327
W002,45,H,2,19.0,1.2311951924323816,1.074548277775439,-0.1566469146569427,0.1566469146569427,0.0274163511385391,327
W002,45,H,3,21.0,0.33956556031490576,0.8248442915789668,0.485278731264061,0.485278731264061,0.08493350874824002,327
W002,45,H,4,23.0,-0.7403763843524139,0.10150019912282837,0.8418765834752423,0.8418765834752423,0.14734528336174857,327
W002,45,H,5,25.0,-1.0560952892404993,-0.2725463873278292,0.7835489019126701,0.7835489019126701,0.13713676950548478,327
W002,45,H,6,27.0,-1.1220167214345107,-0.45723316489548915,0.6647835565390215,0.6647835565390215,0.11635045259024443,327
W002,45,H,7,29.0,-1.119520779365719,-0.5631491065703423,0.5563716727953766,0.5563716727953766,0.09737619906718267,327
W002,45,H,8,31.0,-1.0970417959311063,-0.6099783895790648,0.4870634063520415,0.4870634063520415,0.08524586267482344,327
W002,45,H,9,33.0,-1.0704709381486255,-0.6115924874669882,0.45887845068163724,0.45887845068163724,0.08031293026963537,327
W002,45,H,10,35.0,-1.0534691499861912,-0.5821146693667563,0.47135448061943497,0.47135448061943497,0.0824964856772773,327
W002,45,H,0,15.0,1.4187595666721344,0.9821571374309411,-0.4366024292411933,0.4366024292411933,0.12259452558274081,328
W002,45,H,1,17.0,1.4432551889466956,0.8940620404627291,-0.5491931484839665,0.5491931484839665,0.1542091133315463,328
W002,45,H,2,19.0,1.3451653001109025,0.7707671369714395,-0.574398163139463,0.574398163139463,0.161286483055226,328
W002,45,H,3,21.0,0.5803791565290818,0.29840059637287075,-0.28197856015621103,0.28197856015621103,0.07917736020602392,328
W002,45,H,4,23.0,-0.3964589160108538,-0.25951479360515306,0.13694412240570075,0.13694412240570075,0.03845283166850431,328
W002,45,H,5,25.0,-0.7569313807242259,-0.48722980561829726,0.2697015751059287,0.2697015751059287,0.07573007943747304,328
W002,45,H,6,27.0,-0.8791554746066026,-0.6011731439280028,0.2779823306785998,0.2779823306785998,0.07805525042349482,328
W002,45,H,7,29.0,-0.9213895690656624,-0.6633863356865611,0.25800323337910125,0.25800323337910125,0.0724452771595798,328
W002,45,H,8,31.0,-0.9280006051787204,-0.6805507106754202,0.24744989450330024,0.24744989450330024,0.069481982669805,328
W002,45,H,9,33.0,-0.9205421143807032,-0.6684706061273367,0.25207150825336655,0.25207150825336655,0.07077969543356759,328
W002,45,H,10,35.0,-0.9180902527647703,-0.6410618284243591,0.2770284243404112,0.2770284243404112,0.0777874010320385,328
W002,45,H,0,15.0,1.140799189827738,1.1154833655656882,-0.025315824262049924,0.025315824262049924,0.004606221798837215,329
W002,45,H,1,17.0,1.0623966575421713,1.0962956365347085,0.03389897899253724,0.03389897899253724,0.006167929370082698,329
W002,45,H,2,19.0,0.7904637724911394,1.0994177177603948,0.30895394526925535,0.30895394526925535,0.056214262779084756,329
W002,45,H,3,21.0,-0.0318155314540981,0.7938698916491591,0.8256854231032572,0.8256854231032572,0.15023370977423528,329
W002,45,H,4,23.0,-0.8435608873817354,0.09816449060308696,0.9417253779848224,0.9417253779848224,0.17134721428346084,329
W002,45,H,5,25.0,-1.0785279154432215,-0.29822766300525694,0.7803002524379645,0.7803002524379645,0.14197586439268853,329
W002,45,H,6,27.0,-1.123689243809757,-0.4912274268166299,0.6324618169931271,0.6324618169931271,0.11507661683104278,329
W002,45,H,7,29.0,-1.1171413154203726,-0.5861130938377288,0.5310282215826438,0.5310282215826438,0.09662074379772408,329
W002,45,H,8,31.0,-1.093226583437478,-0.6169155403152177,0.47631104312226025,0.47631104312226025,0.08666493680577443,329
W002,45,H,9,33.0,-1.0680585970672511,-0.6039290412729076,0.46412955579434356,0.46412955579434356,0.0844485115418251,329
W002,45,H,10,35.0,-1.045496672271609,-0.5693007604825914,0.47619591178901766,0.47619591178901766,0.08664398862524428,329
W002,45,H,0,15.0,1.3340520815678951,0.9758061212711899,-0.3582459602967052,0.3582459602967052,0.09013808089679737,330
W002,45,H,1,17.0,1.3472783788144602,0.9167337741828845,-0.43054460463157573,0.43054460463157573,0.10832910542750797,330
W002,45,H,2,19.0,1.2399058473173492,0.8954596702144344,-0.3444461771029148,0.3444461771029148,0.08666592458036623,330
W002,45,H,3,21.0,0.4827075075536058,0.6196164417355756,0.1369089341819698,0.1369089341819698,0.034447586162780236,330
W002,45,H,4,23.0,-0.5595905850599961,-0.026088807098555704,0.5335017779614405,0.5335017779614405,0.1342341065915875,330
W002,45,H,5,25.0,-0.8768718787419093,-0.3445997539227552,0.5322721248191541,0.5322721248191541,0.1339247142000512,330
W002,45,H,6,27.0,-0.9519690459827936,-0.5046550710428914,0.4473139749399022,0.4473139749399022,0.11254843802288012,330
W002,45,H,7,29.0,-0.9551431922459319,-0.6002371220358256,0.35490607021010634,0.35490607021010634,0.08929773287846124,330
W002,45,H,8,31.0,-0.9345319065113495,-0.6449054380217744,0.2896264684895752,0.2896264684895752,0.07287276603187746,330
W002,45,H,9,33.0,-0.9149385259021644,-0.648882778009707,0.26605574789245745,0.26605574789245745,0.06694214920588684,330
W002,45,H,10,35.0,-0.9071709305927766,-0.6265797734991246,0.280591157093652,0.280591157093652,0.07059939600180383,330
W002,45,H,0,15.0,1.1595785788092365,1.018951852247243,-0.1406267265619936,0.1406267265619936,0.02073434303785943,331
W002,45,H,1,17.0,1.037602418722705,0.978220687983198,-0.059381730739507144,0.059381730739507144,0.008755385305736782,331
W002,45,H,2,19.0,0.6968580436942872,0.9564264415127904,0.25956839781850327,0.25956839781850327,0.03827138932785888,331
W002,45,H,3,21.0,-0.2785334326648354,0.6478486104201475,0.926382043084983,0.926382043084983,0.13658799813540087,331
W002,45,H,4,23.0,-1.0940475424318858,0.00581328246517385,1.0998608248970596,1.0998608248970596,0.16216612727073199,331
W002,45,H,5,25.0,-1.2638096041566658,-0.3197775262764537,0.944032077880212,0.944032077880212,0.13919036174736413,331
W002,45,H,6,27.0,-1.2740593611423698,-0.4751173963828932,0.7989419647594767,0.7989419647594767,0.11779792625238754,331
W002,45,H,7,29.0,-1.2443597621359155,-0.5563751234938167,0.6879846386420988,0.6879846386420988,0.10143811102717039,331
W002,45,H,8,31.0,-1.2051931730602286,-0.5843793126776708,0.6208138603825577,0.6208138603825577,0.09153428980767167,331
W002,45,H,9,33.0,-1.1756100931225955,-0.5660598775417812,0.6095502155808142,0.6095502155808142,0.08987355090770875,331
W002,45,H,10,35.0,-1.1535419384564118,-0.5183751695923349,0.635166768864077,0.635166768864077,0.09365051718010951,331
W002,45,H,0,15.0,1.2410080700427537,0.7806394290374664,-0.4603686410052873,0.4603686410052873,0.06861031956037429,332
