window_id,basis,object_A,object_B,baseline_config,metric_family,metric_name,median,q025,q975,P_positive,P_negative,decision
W081,2d_field,P,V,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,-0.1305953761416023,-0.24364682434335452,-0.018168748810363594,0.013,0.987,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,-0.10992220214250026,-0.21984158432394607,-0.008291270701727239,0.017,0.983,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.019466084329346642,-0.13133359171862483,0.09235113207098147,0.361,0.639,unresolved
W081,2d_field,P,V,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.10664588407855485,-0.19271269994590962,-0.013840142421679698,0.014,0.986,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,-2.7573785175461296,-4.9063774492624175,-0.29772916408658895,0.018,0.982,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.11258108379113231,-0.0017376777131929567,0.20595270290035403,0.973,0.027,A_direction_tendency
W081,2d_field,P,V,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.0852306361780264,-0.11307126187673391,-0.04758858900378874,0.001,0.999,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,-0.14118248895291075,-0.1962430436441712,-0.0621854413095575,0.001,0.999,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,-0.041079452987165185,-0.08784828408116853,0.015685179819323915,0.065,0.935,B_direction_tendency
W081,2d_field,P,V,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,-0.09031495433638143,-0.14941666406424892,-0.027598919580073763,0.002,0.998,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,0.028714371488877843,-0.09556502717462106,0.13851752327640005,0.671,0.329,unresolved
W081,2d_field,P,V,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.12301713926825787,-0.22412740626190186,-0.003024222799737534,0.022,0.978,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,-3.863706376600497,-8.013377238532966,0.08835224904068219,0.027,0.973,B_direction_tendency
W081,2d_field,P,V,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,0.13880237915972504,0.02870488195673747,0.2502172285989036,0.992,0.008,A_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,-0.11640031417134622,-0.20700170999057768,-0.018485719745642105,0.01,0.99,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,-0.2186563003481127,-0.3603525761222837,-0.049700610136133534,0.003,0.997,B_direction_supported
W081,2d_field,P,V,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,-0.06959987143552718,-0.16929191133673477,0.026745147666062712,0.079,0.921,B_direction_tendency
W081,2d_field,P,V,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,-0.08715432838308235,-0.19993026659669705,0.019995125549045593,0.059,0.941,B_direction_tendency
