window_id,basis,object_A,object_B,metric_family,delta_definition,delta_observed,baseline_config
W081,2d_field,Je,Jw,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.06636384285600971,C2_immediate_pre
W081,2d_field,Je,Jw,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.028817100100168414,C2_immediate_pre
W081,2d_field,Je,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.005973428334005215,C2_immediate_pre
W081,2d_field,Je,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.05667794455692571,C2_immediate_pre
W081,2d_field,Je,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.009453314166880222,C2_immediate_pre
W081,2d_field,Je,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.042336059216843025,C2_immediate_pre
W081,2d_field,Je,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-0.4067734676259107,C2_immediate_pre
W081,2d_field,Je,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.005259861904319374,C2_immediate_pre
W081,2d_field,Je,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.026067282482031245,C2_immediate_pre
W081,2d_field,Je,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.034175097690783085,C2_immediate_pre
W081,2d_field,Je,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.10637862444957069,C2_immediate_pre
W081,2d_field,Je,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.15010294265303936,C2_immediate_pre
W081,2d_field,Je,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.1943018630921338,C2_immediate_pre
W081,2d_field,Je,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,0.010678092401150141,C2_immediate_pre
W081,2d_field,Je,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,2.1929265489308563,C2_immediate_pre
W081,2d_field,Je,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.1599488595371038,C2_immediate_pre
W081,2d_field,Je,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.08407522475132073,C2_immediate_pre
W081,2d_field,Je,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.2232906001386942,C2_immediate_pre
W081,2d_field,Je,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.10040340254423868,C2_immediate_pre
W081,2d_field,Je,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.11718125895138265,C2_immediate_pre
W081,2d_field,Je,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.1723780780260647,C2_immediate_pre
W081,2d_field,Je,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.039348739594763815,C2_immediate_pre
W081,2d_field,Je,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-3.3527752854401456,C2_immediate_pre
W081,2d_field,Je,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.12950253007494222,C2_immediate_pre
W081,2d_field,Je,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.015987749892978548,C2_immediate_pre
W081,2d_field,Je,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.17351078325961505,C2_immediate_pre
W081,2d_field,Je,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.004954031632687483,C2_immediate_pre
W081,2d_field,Je,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.0790608655776612,C2_immediate_pre
W081,2d_field,Je,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.03193865634161941,C2_immediate_pre
W081,2d_field,Je,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.06415917700913865,C2_immediate_pre
W081,2d_field,Je,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-0.9619210244368617,C2_immediate_pre
W081,2d_field,Je,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.019948121377568934,C2_immediate_pre
W081,2d_field,Je,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.05389240060197642,C2_immediate_pre
W081,2d_field,Je,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.08116228949186924,C2_immediate_pre
W081,2d_field,Jw,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.04945071963920039,C2_immediate_pre
W081,2d_field,Jw,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.035029981991877124,C2_immediate_pre
W081,2d_field,Jw,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.07592319934775021,C2_immediate_pre
W081,2d_field,Jw,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.10940523403473923,C2_immediate_pre
W081,2d_field,Jw,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,1.214709409443273,C2_immediate_pre
W081,2d_field,Jw,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,0.05711282546494145,C2_immediate_pre
W081,2d_field,Jw,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.049369003118810734,C2_immediate_pre
W081,2d_field,Jw,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,-8.2376434850151e-05,C2_immediate_pre
W081,2d_field,Jw,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.19740654843208533,C2_immediate_pre
W081,2d_field,Jw,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.20597343940325333,C2_immediate_pre
W081,2d_field,Jw,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.31583892574007777,C2_immediate_pre
W081,2d_field,Jw,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,0.11425240744411935,C2_immediate_pre
W081,2d_field,Jw,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,9.072361372133827,C2_immediate_pre
W081,2d_field,Jw,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.17713582164997493,C2_immediate_pre
W081,2d_field,Jw,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.15043906760733045,C2_immediate_pre
W081,2d_field,Jw,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.25210770023886264,C2_immediate_pre
W081,2d_field,Jw,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.04497925457103308,C2_immediate_pre
W081,2d_field,Jw,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.09553329638633407,C2_immediate_pre
W081,2d_field,Jw,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.08700156451143426,C2_immediate_pre
W081,2d_field,Jw,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.02772043522313239,C2_immediate_pre
W081,2d_field,Jw,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-1.7312924083709618,C2_immediate_pre
W081,2d_field,Jw,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.0671298427056814,C2_immediate_pre
W081,2d_field,Jw,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.039289470529758036,C2_immediate_pre
W081,2d_field,Jw,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.13925330913398182,C2_immediate_pre
W081,2d_field,Jw,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.08607389234982715,C2_immediate_pre
W081,2d_field,Jw,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.13493136232787517,C2_immediate_pre
W081,2d_field,Jw,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.08959840630632454,C2_immediate_pre
W081,2d_field,Jw,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,0.039415138033830566,C2_immediate_pre
W081,2d_field,Jw,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,5.917513798766109,C2_immediate_pre
W081,2d_field,Jw,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.03713508349044009,C2_immediate_pre
W081,2d_field,Jw,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.12025624345798613,C2_immediate_pre
W081,2d_field,Jw,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.10997938959203765,C2_immediate_pre
W081,2d_field,P,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.09442997421023347,C2_immediate_pre
W081,2d_field,P,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.06050331439445694,C2_immediate_pre
W081,2d_field,P,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.16292476385918447,C2_immediate_pre
W081,2d_field,P,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.08168479881160684,C2_immediate_pre
W081,2d_field,P,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-2.946001817814235,C2_immediate_pre
W081,2d_field,P,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.12424266817062285,C2_immediate_pre
W081,2d_field,P,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,-0.010079532589052698,C2_immediate_pre
W081,2d_field,P,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.13933568556883197,C2_immediate_pre
W081,2d_field,P,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.11133265608225817,C2_immediate_pre
W081,2d_field,P,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.07104207707537816,C2_immediate_pre
W081,2d_field,P,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.2262405194337532,C2_immediate_pre
W081,2d_field,P,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.07483726941028879,C2_immediate_pre
W081,2d_field,P,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-3.154847573367718,C2_immediate_pre
W081,2d_field,P,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.14000073815953484,C2_immediate_pre
W081,2d_field,P,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.03018282414934431,C2_immediate_pre
W081,2d_field,P,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.14212831064682496,C2_immediate_pre
