window_id,target_pair,target_set,split_id,train_corr_a,train_corr_b,test_corr_a_to_b,test_corr_b_to_a,loading_corr_between_halves
W160,V-H,exploratory_full_pair,61,0.8552684178353361,0.7657087948309135,0.32257700170714354,0.21591290736153332,0.1786626895417142
W160,V-H,exploratory_full_pair,62,0.799396802179529,0.8304272912127465,0.06657317592545739,0.07476533302230548,0.04766135914495164
W160,V-H,exploratory_full_pair,63,0.8204589682957976,0.8275992983225435,-0.1656867472885292,-0.15234728313116236,0.10734343636803581
W160,V-H,exploratory_full_pair,64,0.836511505236122,0.872175078183048,-0.05116673416580954,-0.044075728965769195,0.025445400030076382
W160,V-H,exploratory_full_pair,65,0.8899057574264514,0.7372075104836484,-0.3400206201700349,-0.24111888289947414,0.15117193975534654
W160,V-H,exploratory_full_pair,66,0.7920063290027353,0.8171597451214998,0.26685338677592696,0.2531701494994016,0.18088626485023487
W160,V-H,exploratory_full_pair,67,0.882545334716851,0.7845732432154797,0.04920928770139577,0.025997296501552022,0.03444485359216071
W160,V-H,exploratory_full_pair,68,0.8586460944308688,0.7747132939323105,-0.16929657243913585,-0.10465161418758084,0.08003632351274602
W160,V-H,exploratory_full_pair,69,0.7946146886793921,0.8258643388102054,0.08000131126849634,0.13939996165164129,0.10397208264738941
W160,V-H,exploratory_full_pair,70,0.7655587331589231,0.9072282162379502,-0.08377216877196664,-0.12377396229663293,0.06787193329723264
W160,V-H,exploratory_full_pair,71,0.8732541972445895,0.7745860670527693,-0.00019244360681090967,-0.00010664906230825793,0.042110547970541125
W160,V-H,exploratory_full_pair,72,0.901785711248543,0.8306490103765259,0.1597833595685602,0.17873677149837702,0.1306645654645665
W160,V-H,exploratory_full_pair,73,0.8236093695412585,0.894244934083964,-0.14922673734754444,-0.20856934633997373,0.0906617789231147
W160,V-H,exploratory_full_pair,74,0.8593086869870923,0.7668716650205826,0.3684600366634778,0.2866792328781833,0.216250885412616
W160,V-H,exploratory_full_pair,75,0.8885752962781944,0.8224399617016263,0.049695462404145206,0.050035879521606645,0.0597838836714651
W160,V-H,exploratory_full_pair,76,0.880129284188778,0.8183023214177559,-0.07420549167371022,-0.06157867672535021,0.037483056702840946
W160,V-H,exploratory_full_pair,77,0.8413508783119008,0.8957382210478824,-0.029002271879521983,-0.04929730607604795,0.01969469708050748
W160,V-H,exploratory_full_pair,78,0.8578151981131639,0.7838252341893056,-0.024153773675864857,-0.015528069457433335,0.009750323946519939
W160,V-H,exploratory_full_pair,79,0.8879299421346167,0.8316670094760813,-0.26475553966083887,-0.22597281238826006,0.07488377558376486
W160,V-H,exploratory_full_pair,80,0.8102521904470215,0.878034995277877,-0.280114884249208,-0.4706169377253886,0.18677789493592936
W160,V-H,exploratory_full_pair,81,0.8038129047895187,0.8292474328250765,0.11755997689454704,0.10880296139171333,0.07234723701775501
W160,V-H,exploratory_full_pair,82,0.8549363617699021,0.8149366522032245,0.1928505412709723,0.30362070668010294,0.15154171840404973
W160,V-H,exploratory_full_pair,83,0.7818195795308903,0.786302044782547,-0.011200315105396853,-0.009041608282149508,0.017485534770089163
W160,V-H,exploratory_full_pair,84,0.807780148937279,0.834422841959288,-0.01223850177298983,-0.014694634750254383,0.008832609706078175
W160,V-H,exploratory_full_pair,85,0.8383786211778792,0.775877050410278,0.12645854214249042,0.10896138067853614,0.10347606627036568
W160,V-H,exploratory_full_pair,86,0.8547603920794309,0.8633691124613868,0.031308491774314544,0.04504406480201083,0.022469004512884697
W160,V-H,exploratory_full_pair,87,0.8679688002224848,0.8627249602854444,-0.10142655861994743,-0.06483444059783973,0.05610530058177663
W160,V-H,exploratory_full_pair,88,0.8071448462643841,0.9165499600860351,-0.14214702944833363,-0.3283062909531587,0.13032067975116926
W160,V-H,exploratory_full_pair,89,0.7454622765057668,0.8816728225411128,0.23051528958179188,0.17459083568387163,0.14758094343727665
W160,V-H,exploratory_full_pair,90,0.766387080441849,0.8498697989454822,0.20688529345255682,0.196788152782714,0.11479933572657
W160,V-H,exploratory_full_pair,91,0.7878930510591353,0.8574287811834321,0.008228373614666142,0.021671032470247018,0.06127958106621903
W160,V-H,exploratory_full_pair,92,0.7883819869442694,0.8323009166681384,0.13856500095163554,0.16464374144591618,0.11477117663677375
W160,V-H,exploratory_full_pair,93,0.821250091170571,0.8285937631854113,-0.15957935518180014,-0.09254900255430298,0.010202549754603517
W160,V-H,exploratory_full_pair,94,0.8203635635595654,0.8106899344001879,0.010547926706931473,0.00641596114427531,0.006398219292837699
W160,V-H,exploratory_full_pair,95,0.8574926730259613,0.8288520119364052,-0.18650745039559322,-0.22483117800058888,0.11448994652330072
W160,V-H,exploratory_full_pair,96,0.8256990349456006,0.8790865624146391,0.08550555266476953,0.09478118909116032,0.06201256726770942
W160,V-H,exploratory_full_pair,97,0.9175987727419608,0.8439053097464171,0.02686070021946167,0.01438878492839985,0.02298801352115664
W160,V-H,exploratory_full_pair,98,0.8451534743654546,0.7767233440509809,0.16785556869884835,0.18285360619159227,0.14038744802586256
W160,V-H,exploratory_full_pair,99,0.8703318554393523,0.7595926664009681,-0.13152257026219524,-0.06903093324101849,0.0032230795876264087
W160,V-H,exploratory_full_pair,100,0.8260369053246406,0.8202481238839916,0.3013018904071613,0.23192411917500405,0.1958420244433839
W160,V-Je,priority,1,0.796234062743581,0.8862783908577988,-0.3516486751668473,-0.34517252912376845,0.25084558796759515
W160,V-Je,priority,2,0.8341233541747176,0.8412199583258763,-0.03298581835700538,-0.023725450199905417,0.015581849447890771
W160,V-Je,priority,3,0.8597044582867106,0.8721487152046943,-0.05634312386715165,-0.0665089324626509,0.044896312887071216
W160,V-Je,priority,4,0.8440475504155602,0.8790014104173894,-0.20675876756937542,-0.2497304812622809,0.11896784841048094
W160,V-Je,priority,5,0.8416709048218453,0.823898413903835,-0.2807317002663499,-0.2551933095531477,0.10094938437561535
W160,V-Je,priority,6,0.8480931479631767,0.806812095390758,-0.04417356831944831,-0.05109977757593045,0.030946369931142158
W160,V-Je,priority,7,0.8702481023170323,0.8429141265780643,-0.09254160546539059,-0.12797919204619773,0.07328816753116031
W160,V-Je,priority,8,0.8835134815836337,0.8235783756801681,-0.2180661855718585,-0.2672474263165292,0.1269772738722368
W160,V-Je,priority,9,0.8975664540143107,0.8441978818806589,-0.3344975271547557,-0.4573606020643943,0.28104211025603515
W160,V-Je,priority,10,0.8400090934216031,0.865180743902344,-0.26493122926630686,-0.23494755627946368,0.12058064941113951
W160,V-Je,priority,11,0.8011875262380692,0.759064234216682,-0.1766894801172224,-0.2520963870101372,0.06680322252157933
W160,V-Je,priority,12,0.7507073654110545,0.8568337554886003,-0.054301176388934794,-0.06096446706601193,0.04483577189014087
W160,V-Je,priority,13,0.7791759767997162,0.8256123541481724,-0.11728649239861504,-0.17450013921776886,0.08449768997741289
W160,V-Je,priority,14,0.7959512947362015,0.8135304832536779,-0.35012555091783903,-0.2958217365197443,0.17773045478555755
W160,V-Je,priority,15,0.8954844470171556,0.7982695284394938,0.03403494744920974,0.03745874013509949,0.019594195411212077
W160,V-Je,priority,16,0.8686339740556774,0.8512971440519724,-0.24653963467107426,-0.32968126815934623,0.19168202573760004
W160,V-Je,priority,17,0.8285268110624932,0.8466157067351197,0.02200126354641126,0.03160382276746202,0.01597860595922182
W160,V-Je,priority,18,0.9157022520878505,0.7972926244395164,-0.08081559048380266,-0.08674616101076715,0.06074110664267054
W160,V-Je,priority,19,0.8057251471186905,0.8492510367855488,-0.271856028378845,-0.1971180068965899,0.1579492012771192
W160,V-Je,priority,20,0.8215862139258412,0.883616745630727,-0.23094649956514454,-0.23440087533348733,0.14949875180186895
W160,V-Je,priority,21,0.8173428804271319,0.8005179724809737,-0.2261118595039233,-0.20247866614916255,0.12645505097217732
W160,V-Je,priority,22,0.7884591583736922,0.8160164325879065,-0.010430934091707152,-0.014563206804005628,0.0061992752330526065
W160,V-Je,priority,23,0.7975361337965529,0.8806316257207314,5.8850027999145416e-05,0.00010105542037957224,0.025299440859849153
W160,V-Je,priority,24,0.8775330470679695,0.7767438101440204,-0.00028216108959273743,-0.0002636037514588143,0.009988105200861078
W160,V-Je,priority,25,0.8319253764227464,0.9007287472890951,-0.1269609609695209,-0.13806592369526535,0.10172215282590148
W160,V-Je,priority,26,0.840665099690282,0.8582061383714827,-0.1256008817322157,-0.12687926266803992,0.08117071797715522
W160,V-Je,priority,27,0.7959300913908235,0.8656223931276763,-0.25143123688845154,-0.11328009672893237,0.09394471849294425
W160,V-Je,priority,28,0.8696694787110666,0.8762680245125488,-0.22917805744651948,-0.2576172784868322,0.14785181049500012
W160,V-Je,priority,29,0.894186554114056,0.8176653597567257,-0.12557538604774468,-0.09079398152346083,0.0665821267214971
W160,V-Je,priority,30,0.8747212427242059,0.8575290227470447,-0.3488826768274034,-0.3751688692597666,0.23544534302651438
W160,V-Je,priority,31,0.8394095551105365,0.9042620832049665,-0.5186980459569603,-0.5423497050858329,0.3513086702020346
W160,V-Je,priority,32,0.8399787203326149,0.7977274347939125,-0.19761849872945803,-0.2480383186117919,0.15384561116939563
W160,V-Je,priority,33,0.8528809223825207,0.810944337135664,-0.487567536698951,-0.4132060750215916,0.24707689035849983
W160,V-Je,priority,34,0.8110788936462292,0.8261570708550883,-0.2115552194487142,-0.21151799096936824,0.1463634030393926
W160,V-Je,priority,35,0.8709203471840778,0.849629401455068,0.11725179853809489,0.08372734560323843,0.07472855681164856
W160,V-Je,priority,36,0.762350643863055,0.8197418879406709,0.13698876657089454,0.15025080938776486,0.10441437902944141
W160,V-Je,priority,37,0.8420003554206436,0.7929766263152423,-0.3531151061494932,-0.2643473885132567,0.19125581959048424
W160,V-Je,priority,38,0.8756778040073355,0.7531505782314071,0.11092361116126426,0.11159828284933246,0.08076132852499254
W160,V-Je,priority,39,0.9164819117152705,0.8057902490039945,-0.14167154291170925,-0.18006483507424398,0.12045244737687522
W160,V-Je,priority,40,0.8852580737559359,0.795537135881701,-0.0735164590461109,-0.05502009561414972,0.05826722494409118
W160,V-Je,priority,41,0.8664316031849347,0.8375359771369116,-0.3476049394912053,-0.4189013182827341,0.22207973787435067
W160,V-Je,priority,42,0.8733799328262095,0.8634754072899173,-0.3367266701574889,-0.4013476792392189,0.20604337341969087
W160,V-Je,priority,43,0.8558515896920016,0.7854602365306452,0.05107332538390184,0.041973348463059695,0.06356654438823657
W160,V-Je,priority,44,0.9246540877155438,0.8380044335620056,-0.28796493508797566,-0.25464351079035236,0.19535311366417368
W160,V-Je,priority,45,0.8728937711510948,0.8207983794434118,-0.00522110197368432,-0.004276823624937053,0.004832531223674455
W160,V-Je,priority,46,0.8950730224175937,0.8619779050353146,-0.18636239008003758,-0.2641552034941289,0.14898561107299998
W160,V-Je,priority,47,0.8364209223147983,0.7597596391874625,-0.45704589124643863,-0.5065143637471675,0.3892890005291108
W160,V-Je,priority,48,0.7233212892017485,0.8154165510028218,-0.04975448338079073,-0.05666246346699934,0.014021123857022604
W160,V-Je,priority,49,0.8468959288375005,0.7828484020182447,-0.2674283645201592,-0.18795702231523698,0.12566268804053202
W160,V-Je,priority,50,0.8132261700658112,0.8216783907407215,-0.1648697417805734,-0.16435996449019574,0.11060131686595871
W160,V-Je,priority,51,0.852763121767999,0.828743343305742,0.049078584796297654,0.05901241067531711,0.034257977544814536
W160,V-Je,priority,52,0.8379948708477654,0.8047412998359064,-0.040242414490601425,-0.06279534225906105,0.03744131375214313
W160,V-Je,priority,53,0.8113207488692453,0.8136017770930746,-0.2628417331280447,-0.14192763822973536,0.12575621955416422
W160,V-Je,priority,54,0.8721560809392745,0.7867013787071702,0.01527849413800232,0.011150178936526502,0.011624997922650388
W160,V-Je,priority,55,0.8372491208334161,0.8370027693735207,0.1324831866117742,0.07557863071816863,0.10434818081009627
W160,V-Je,priority,56,0.8663838774485364,0.9062989998153306,-0.3374010459395123,-0.47080759581471576,0.21909080829141475
W160,V-Je,priority,57,0.9237385903628053,0.8231834043287459,-0.01305360357965939,-0.010983414457197454,0.01263664429592976
W160,V-Je,priority,58,0.8711159566599006,0.7838584880516336,-0.05215580781065033,-0.06250547977694766,0.021485266495093188
W160,V-Je,priority,59,0.8526298079954299,0.8681569577504266,-0.32004917599786586,-0.28259721399685234,0.15765250794666033
W160,V-Je,priority,60,0.832989211683738,0.8065062345735701,0.06919604756410488,0.0644830190262512,0.05544629383357086
W160,V-Je,priority,61,0.878732903457287,0.8658100269185952,-0.051524646639093785,-0.04703764274475462,0.03797939684090455
W160,V-Je,priority,62,0.8532009724649438,0.795339986272719,-0.08278368469857425,-0.12657426288856402,0.08563013042573644
W160,V-Je,priority,63,0.7288056844811268,0.8710228480620508,-0.20145818099353502,-0.2311432920869351,0.1050005014552468
W160,V-Je,priority,64,0.8726077725879335,0.8048214499280127,-0.3501394397005984,-0.20046969818424668,0.15472761228385631
W160,V-Je,priority,65,0.8842000036640578,0.7861280083245772,-0.39472138111993527,-0.31108516765283606,0.19857259586021428
W160,V-Je,priority,66,0.8258284203074701,0.8355652664294382,-0.16761849335046342,-0.23322666831868827,0.12346728961403072
W160,V-Je,priority,67,0.8870178016191219,0.8541646123755716,-0.3258787432882396,-0.3194439675845991,0.23213652755319775
W160,V-Je,priority,68,0.7913623326300372,0.832591507711982,-0.14570078858487484,-0.13873278615526746,0.09316168191877251
W160,V-Je,priority,69,0.8608431010731776,0.8345805044497552,-0.2620742906380983,-0.3554065588219357,0.2004585740564394
W160,V-Je,priority,70,0.8191697595605282,0.7872698160825617,-0.03286124947301318,-0.048995848585073276,0.03072884880705491
W160,V-Je,priority,71,0.8233924942031882,0.8504628827346162,-0.06284510494918222,-0.04014072432827709,0.012248098445638698
W160,V-Je,priority,72,0.8365811326258529,0.779548550002677,-0.1069568712502626,-0.17874731471786567,0.07381108857581498
W160,V-Je,priority,73,0.8283003729204161,0.8257091240854213,-0.09697860510276356,-0.15057811087043807,0.09412604022182619
W160,V-Je,priority,74,0.8552645276546206,0.8433835503638235,-0.16777262616878305,-0.1553745506769199,0.10089824662920845
W160,V-Je,priority,75,0.8049356003551799,0.8655201829187877,-0.20359187659127265,-0.1698452178477696,0.09367190693260365
W160,V-Je,priority,76,0.8275459952290529,0.829797415776288,-0.1420706587073777,-0.15873731008375727,0.10372642834257567
W160,V-Je,priority,77,0.8877659383926422,0.7885882877214727,-0.21084480595343266,-0.2729482525910685,0.14371977364164584
W160,V-Je,priority,78,0.7512570763107091,0.8708243335012914,0.026169358520415253,0.03290961907633222,0.006837541705086127
W160,V-Je,priority,79,0.846089240730105,0.8460297064203643,0.04483665487854306,0.025297974373394934,0.06194049447001441
W160,V-Je,priority,80,0.8279154173658627,0.8543267657635362,0.0018547194318258356,0.002691064581478899,0.0077646764045753505
W160,V-Je,priority,81,0.834667413097762,0.8167433795688642,-0.05506474800425176,-0.05533303227000705,0.04259863543861163
W160,V-Je,priority,82,0.7227910746076692,0.785220961780836,-0.11256336325193778,-0.14210852277361236,0.07276354612233717
W160,V-Je,priority,83,0.7539812172872974,0.8042828100219719,-0.15710891544974998,-0.12499955771021845,0.10088689406639922
W160,V-Je,priority,84,0.8410096687785685,0.9258891137162046,0.01404564396608782,0.03078270876125636,0.008109303863545799
W160,V-Je,priority,85,0.7799846500665863,0.8315296136429727,-0.2947465353790224,-0.211122495500594,0.1678632920623612
W160,V-Je,priority,86,0.8173867984439032,0.8256471859851174,0.04973763857095834,0.05679394019466058,0.029099196931180713
W160,V-Je,priority,87,0.8391126070308017,0.7699568389109382,-0.01623679899695463,-0.015944463298607953,0.016627730701481706
W160,V-Je,priority,88,0.8867897284865343,0.8044326482876696,-0.13509522918909367,-0.24421275740211215,0.09704186309519897
W160,V-Je,priority,89,0.9037499489821528,0.8169043876080878,-0.5095246155130131,-0.6567598749048346,0.404681316682998
W160,V-Je,priority,90,0.8206608003842003,0.8449231076849005,-0.05591729301000332,-0.05229720651520012,0.029774406606138545
W160,V-Je,priority,91,0.8849049930060969,0.8267063580370483,-0.4017672776522773,-0.47199047019041396,0.3053781955538191
W160,V-Je,priority,92,0.8570857843342088,0.8820972483523977,-0.2785386510117917,-0.25609508680779297,0.15176619775263395
W160,V-Je,priority,93,0.8278979697497155,0.7770396096893795,-0.19975883403346584,-0.1766265738220875,0.12831782029757835
W160,V-Je,priority,94,0.8392957838126904,0.7964889832666509,-0.10842225530884406,-0.1776292809296748,0.11056108540899304
W160,V-Je,priority,95,0.7932037890173699,0.8281043629872176,-0.3893293033286735,-0.37123990199765905,0.23732153632102765
W160,V-Je,priority,96,0.8554377022457562,0.9129600282246859,-0.14086837488183493,-0.15668638797099202,0.10932372115480239
W160,V-Je,priority,97,0.879704188399542,0.8873310032487187,-0.2979214569322806,-0.29047654626243946,0.17931600263553726
