window,year,variable,audit_surrogate_mode,year_n_finite,year_nan_fraction,year_mean,year_std,pooled_raw_phi_before_clip,pooled_phi_used,pooled_phi_clip_amount,pooled_phi_clip_severity
S5,2001,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.285806691432949,0.6002090701100671,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2002,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.5070125943350129,0.554182686572036,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2003,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.06360269783749757,0.7278815901907594,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2004,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.609513764876169,0.6450604396221871,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2005,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.5461305803790908,0.814932433158797,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2006,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.06996522663196611,1.0402234064655516,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2007,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.07106936321319432,0.7759497321659578,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2008,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.24812343202138193,0.8549711567732919,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2009,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-1.0102767259509218,1.3434232867375826,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2010,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.4106434146737421,0.6354176002987711,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2011,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.9339063214137302,1.2785735732456378,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2012,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.2758091082505263,0.5445947862784742,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2013,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.8810977318375854,1.060004698044806,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2014,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.13580308325129717,1.0004138728474006,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2015,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.49357759043228533,0.927158239638241,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2016,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.11277560812151047,0.3982101685699714,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2017,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.4180084331188623,0.6072864192755767,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2018,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.3365003205704077,0.9243406996873359,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2019,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.06517101101142718,1.127090206085877,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2020,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.4631633956297375,0.8221099589443737,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2021,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.13576207574472288,0.9787270284907374,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2022,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.04946013115656162,1.025122639915451,0.9581219711368116,0.95,0.008121971136811679,minor
S5,2023,P_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.03285050935717671,0.6061562841646874,0.9581219711368116,0.95,0.008121971136811679,minor
S5,1979,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.5492290853641136,0.8197027716184149,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1980,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.4008841318657009,0.7241007732833898,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1981,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.08310928420766771,0.6181794090701671,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1982,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.1351904326991762,0.7246539799100219,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1983,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.8844025247935243,1.1481643421713827,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1984,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.9017658347315719,0.7530802292971918,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1985,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.371922121075524,0.793230578606079,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1986,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.373429536917282,1.3543206201360056,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1987,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.4403036463948934,0.9686679674667931,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1988,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.2684846100936423,1.0447278910173523,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1989,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.07810046040230205,1.4430677652029265,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1990,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.0014473265084017242,0.912806272536921,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1991,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.750425185155453,0.5943537240491087,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1992,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.06241750489722971,0.7494723313001138,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1993,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.23994180530631581,0.7351659043125142,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1994,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.24574302838821752,0.6998358224973766,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1995,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.08986782920147077,1.1621037201720865,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1996,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.008832256482291053,0.5320787883135077,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1997,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.10576193605156918,0.5073531797473901,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1998,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.48190832373614995,0.5619333594873026,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1999,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.10015560140251234,0.8540210868155711,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2000,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.3222576249488948,1.736291523604212,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2001,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.8484019272201614,0.5828555483522632,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2002,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.18067238160930918,0.8740689284929264,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2003,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.3695915790103399,0.717751126270286,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2004,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.006732476394582048,0.8485740967742035,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2005,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.046973473207393646,1.0742830667983991,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2006,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.4837122950570644,0.6239304848648378,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2007,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.6344116991969139,0.8768320303684252,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2008,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.0091597996935055,0.5937104356029541,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2009,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.24187628699877528,0.8046341696486659,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2010,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.777631920796162,0.5157686632418444,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2011,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.01365491612923738,0.594684374572964,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2012,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.04827319210676512,0.9327276711967649,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2013,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.13877018122335905,0.4027999953354064,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2014,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.5549658331701545,0.5331133568406088,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2015,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.3161698198883428,0.7560843855237432,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2016,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.372230874804711,0.5512256683200709,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2017,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.6195128047750458,0.8110855380611175,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2018,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.027418690202333115,0.7802181109027202,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2019,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.9099331308406052,0.9497537888966889,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2020,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.6686889288178193,0.5721519303776987,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2021,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.6157252430173704,0.7376679458269961,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2022,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.8428306574091556,0.8385554099567549,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,2023,V_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.4884445943914394,0.9497948240129029,0.9506517396412381,0.95,0.0006517396412381027,minor
S5,1979,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.0006933570055000114,0.6519879579624877,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1980,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.6235111530645582,0.9329833110074193,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1981,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.596928027125403,0.6859572229847778,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1982,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.6577383750601647,0.7038499264002622,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1983,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.07846764196868046,0.4933995113722285,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1984,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.8925122343953197,0.6488622802888536,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1985,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.4409406844206383,0.5638395515118673,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1986,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.5809535550183681,0.6017938065941459,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1987,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.5699012719129781,0.5624303454994318,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1988,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.454240660669822,0.863548881529153,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1989,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.14240164354324783,0.7788892061337758,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1990,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.20286837095389038,0.5734447876697967,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1991,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.21198416710928225,0.7716151889421083,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1992,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.18770649155069066,0.5757725277032617,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1993,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.4589645251334208,0.6896746101097163,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1994,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-1.338312177987126,1.2136050441766233,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1995,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.5136645908561497,1.0385274226581431,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1996,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.6186116291628994,0.4538935040150211,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1997,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.8431018265450427,1.0035791070049218,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1998,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.2464247929198803,0.7186335573792209,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1999,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.6183925344582554,0.5097237494793502,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2000,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.7044190563545027,0.7285092943372306,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2001,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.01060905243608144,0.3513702993126691,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2002,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.11670350141694236,0.8666776902508168,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2003,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.45307135695876793,0.6864375451728557,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2004,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.33682370298855596,0.7300919445859145,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2005,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,1.0548260462507837,0.8531922841447597,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2006,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.29398314416362153,0.36396354325314867,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2007,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.35806092251639154,1.2415292770302113,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2008,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.39221891677360915,0.41735571667096444,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2009,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.18021421854469002,0.47020306978468757,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2010,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.8555359092119335,0.7383746356995111,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2011,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.2452502645253545,1.0240769012595092,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2012,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.26507540057589923,0.8682319546194265,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2013,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.5876232591185222,0.6595630723251619,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2014,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.046160979279843965,0.5297341903606003,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2015,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.35932711683320157,0.5172067051693275,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2016,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.4769532004382307,0.7682099981026828,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2017,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.3649111908431539,0.4104003016240085,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2018,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.23437776450403044,0.9976756957530939,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2019,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,1.1571078543136584,0.5742816311629172,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2020,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.3519190286880927,0.4385370701762436,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2021,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,1.1200804743223216,0.35474191512319053,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2022,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.537326300359023,0.5341775134948232,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,2023,H_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,1.296126129988804,0.4568756056442485,0.9760176496684548,0.95,0.02601764966845488,moderate
S5,1979,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.37309153311557414,0.48176162858982835,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1980,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.1418629909143659,0.5209716566601532,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1981,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.7663583935419774,1.110212659541285,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1982,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.42511753923453527,0.811755232844059,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1983,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.15137674771439882,0.9123402380489439,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1984,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.4163053581131027,0.7818724957478456,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1985,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.7789578109617366,0.5361674040873312,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1986,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.7549429079293243,0.6177604929101037,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1987,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.5690198386158257,0.6995374881088845,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1988,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.5992394665824285,0.4087316282248466,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1989,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.6004799930627635,0.753165281266792,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1990,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.47114288368500423,0.37691271754682365,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1991,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.43371633536214993,0.8051577168117705,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1992,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,0.380474607520722,0.6345791920973248,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1993,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.6563315641762755,0.4626787025172778,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1994,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.912798292606727,0.9616687158266463,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1995,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.3487809527123394,0.9123497545703013,0.9613940424805643,0.95,0.011394042480564304,moderate
S5,1996,Je_PC1,pooled_phi_yearwise_scale_ar1,27,0.06896551724137934,-0.9213797767381006,0.6092415956245717,0.9613940424805643,0.95,0.011394042480564304,moderate
