year,day,window,object,variable,pc1_score,is_target_window_day,is_padding_day
1991,35,S1,Je,Je_PC1,-0.6817100034732719,True,False
1991,36,S1,Je,Je_PC1,-0.0017308244844999282,True,False
1991,37,S1,Je,Je_PC1,0.4440816324978983,True,False
1991,38,S1,Je,Je_PC1,0.528760367645392,True,False
1991,39,S1,Je,Je_PC1,0.37371939046015984,True,False
1991,40,S1,Je,Je_PC1,-0.03523259248245562,False,True
1991,41,S1,Je,Je_PC1,-0.4373312506091507,False,True
1991,42,S1,Je,Je_PC1,-0.6979767312172661,False,True
1991,43,S1,Je,Je_PC1,-0.7918078067674837,False,True
1991,44,S1,Je,Je_PC1,-0.790362792778853,False,True
1991,45,S1,Je,Je_PC1,-0.8870985318142962,False,True
1991,46,S1,Je,Je_PC1,-0.8890355092745714,False,True
1991,47,S1,Je,Je_PC1,-0.8246434162245153,False,True
1991,48,S1,Je,Je_PC1,-0.709563451688837,False,True
1991,49,S1,Je,Je_PC1,-0.40769955642166705,False,True
1992,1,S1,Je,Je_PC1,,True,False
1992,2,S1,Je,Je_PC1,,True,False
1992,3,S1,Je,Je_PC1,0.6244033233808259,True,False
1992,4,S1,Je,Je_PC1,0.2979916256379907,True,False
1992,5,S1,Je,Je_PC1,0.1534365595706149,True,False
1992,6,S1,Je,Je_PC1,0.39927137046167294,True,False
1992,7,S1,Je,Je_PC1,0.678157518725425,True,False
1992,8,S1,Je,Je_PC1,0.6762804290479711,True,False
1992,9,S1,Je,Je_PC1,0.35705708275922154,True,False
1992,10,S1,Je,Je_PC1,-0.11682204037628115,True,False
1992,11,S1,Je,Je_PC1,-0.8418527870418505,True,False
1992,12,S1,Je,Je_PC1,-1.5609182749565653,True,False
1992,13,S1,Je,Je_PC1,-1.9627826132175155,True,False
1992,14,S1,Je,Je_PC1,-1.8243951937633933,True,False
1992,15,S1,Je,Je_PC1,-1.4483066610306459,True,False
1992,16,S1,Je,Je_PC1,-1.0977950683236013,True,False
1992,17,S1,Je,Je_PC1,-0.819279141223161,True,False
1992,18,S1,Je,Je_PC1,-0.5738616418560057,True,False
1992,19,S1,Je,Je_PC1,-0.3458378782046109,True,False
1992,20,S1,Je,Je_PC1,-0.3632680286387691,True,False
1992,21,S1,Je,Je_PC1,-0.4348718570637276,True,False
1992,22,S1,Je,Je_PC1,-0.28233917261412617,True,False
1992,23,S1,Je,Je_PC1,-0.207283727911617,True,False
1992,24,S1,Je,Je_PC1,-0.35868688578612834,True,False
1992,25,S1,Je,Je_PC1,-0.36656320348656213,True,False
1992,26,S1,Je,Je_PC1,-0.25972378371618227,True,False
1992,27,S1,Je,Je_PC1,-0.2200883608361111,True,False
1992,28,S1,Je,Je_PC1,-0.3137280330900174,True,False
1992,29,S1,Je,Je_PC1,-0.5597582760913717,True,False
1992,30,S1,Je,Je_PC1,-0.72972102322132,True,False
1992,31,S1,Je,Je_PC1,-0.7289727935400399,True,False
1992,32,S1,Je,Je_PC1,-0.731283461709671,True,False
1992,33,S1,Je,Je_PC1,-0.4965868972234935,True,False
1992,34,S1,Je,Je_PC1,0.11354009184600566,True,False
1992,35,S1,Je,Je_PC1,0.8947311249392665,True,False
1992,36,S1,Je,Je_PC1,1.363259736523356,True,False
1992,37,S1,Je,Je_PC1,1.6310137959530213,True,False
1992,38,S1,Je,Je_PC1,1.7405281337540912,True,False
1992,39,S1,Je,Je_PC1,1.639263729005683,True,False
1992,40,S1,Je,Je_PC1,1.3509130609929298,False,True
1992,41,S1,Je,Je_PC1,1.1689386380361428,False,True
1992,42,S1,Je,Je_PC1,1.1145771193965122,False,True
1992,43,S1,Je,Je_PC1,1.0865432318038764,False,True
1992,44,S1,Je,Je_PC1,0.9125358899198017,False,True
1992,45,S1,Je,Je_PC1,0.7223210495730775,False,True
1992,46,S1,Je,Je_PC1,0.5011738635156995,False,True
1992,47,S1,Je,Je_PC1,0.17849606011032063,False,True
1992,48,S1,Je,Je_PC1,-0.21146631357044804,False,True
1992,49,S1,Je,Je_PC1,-0.6228660038498889,False,True
1993,1,S1,Je,Je_PC1,,True,False
1993,2,S1,Je,Je_PC1,,True,False
1993,3,S1,Je,Je_PC1,-0.5806878672755758,True,False
1993,4,S1,Je,Je_PC1,-0.8217008061181571,True,False
1993,5,S1,Je,Je_PC1,-1.1854486179411445,True,False
1993,6,S1,Je,Je_PC1,-1.686350636637263,True,False
1993,7,S1,Je,Je_PC1,-2.1190994305715356,True,False
1993,8,S1,Je,Je_PC1,-2.48938255820172,True,False
1993,9,S1,Je,Je_PC1,-2.6753486099355404,True,False
1993,10,S1,Je,Je_PC1,-2.645163573988749,True,False
1993,11,S1,Je,Je_PC1,-2.395490413610825,True,False
1993,12,S1,Je,Je_PC1,-2.07493569989676,True,False
1993,13,S1,Je,Je_PC1,-1.7200959053630263,True,False
1993,14,S1,Je,Je_PC1,-1.3947631915926322,True,False
1993,15,S1,Je,Je_PC1,-1.1787726064923496,True,False
1993,16,S1,Je,Je_PC1,-1.0241157210260892,True,False
1993,17,S1,Je,Je_PC1,-0.9027546593444101,True,False
1993,18,S1,Je,Je_PC1,-0.8322256096894293,True,False
1993,19,S1,Je,Je_PC1,-0.8334313806210422,True,False
1993,20,S1,Je,Je_PC1,-0.8313498487730141,True,False
1993,21,S1,Je,Je_PC1,-0.7500879305478287,True,False
1993,22,S1,Je,Je_PC1,-0.6624978883122563,True,False
1993,23,S1,Je,Je_PC1,-0.7558791385763336,True,False
1993,24,S1,Je,Je_PC1,-0.6972752339546971,True,False
1993,25,S1,Je,Je_PC1,-0.37474006994372755,True,False
1993,26,S1,Je,Je_PC1,0.0339443839572696,True,False
1993,27,S1,Je,Je_PC1,0.1628223735563822,True,False
1993,28,S1,Je,Je_PC1,0.5069640686604648,True,False
1993,29,S1,Je,Je_PC1,0.822464997780132,True,False
1993,30,S1,Je,Je_PC1,0.886329500048603,True,False
1993,31,S1,Je,Je_PC1,0.5590149829957285,True,False
1993,32,S1,Je,Je_PC1,0.4395303456258552,True,False
1993,33,S1,Je,Je_PC1,0.38123516097064847,True,False
1993,34,S1,Je,Je_PC1,0.21966573819660062,True,False
1993,35,S1,Je,Je_PC1,-0.0992041824829723,True,False
1993,36,S1,Je,Je_PC1,-0.21082052468568854,True,False
1993,37,S1,Je,Je_PC1,-0.08532841754091165,True,False
1993,38,S1,Je,Je_PC1,0.0533771609362109,True,False
1993,39,S1,Je,Je_PC1,0.35160476720280953,True,False
1993,40,S1,Je,Je_PC1,1.0927966813138583,False,True
1993,41,S1,Je,Je_PC1,1.7837564368606436,False,True
1993,42,S1,Je,Je_PC1,1.9495876183056127,False,True
1993,43,S1,Je,Je_PC1,1.8176252596215883,False,True
1993,44,S1,Je,Je_PC1,1.5383175141909518,False,True
1993,45,S1,Je,Je_PC1,0.8936238749324857,False,True
1993,46,S1,Je,Je_PC1,0.17646119725441292,False,True
1993,47,S1,Je,Je_PC1,-0.18608330982826485,False,True
1993,48,S1,Je,Je_PC1,-0.17438465368271788,False,True
1993,49,S1,Je,Je_PC1,-0.04243661286020139,False,True
1994,1,S1,Je,Je_PC1,,True,False
1994,2,S1,Je,Je_PC1,,True,False
1994,3,S1,Je,Je_PC1,-0.15840258157106485,True,False
1994,4,S1,Je,Je_PC1,-0.14715641386297298,True,False
1994,5,S1,Je,Je_PC1,0.12144579074532122,True,False
1994,6,S1,Je,Je_PC1,0.2828096457359453,True,False
1994,7,S1,Je,Je_PC1,0.34277858151811075,True,False
1994,8,S1,Je,Je_PC1,0.5755101188367536,True,False
1994,9,S1,Je,Je_PC1,0.881432639182501,True,False
1994,10,S1,Je,Je_PC1,1.0550306608512785,True,False
1994,11,S1,Je,Je_PC1,0.9693274750563174,True,False
1994,12,S1,Je,Je_PC1,0.8575187669510518,True,False
1994,13,S1,Je,Je_PC1,0.7001465062848814,True,False
1994,14,S1,Je,Je_PC1,0.4574073593605785,True,False
1994,15,S1,Je,Je_PC1,0.28253516230910813,True,False
1994,16,S1,Je,Je_PC1,0.5224757674099939,True,False
1994,17,S1,Je,Je_PC1,0.8701058954463036,True,False
1994,18,S1,Je,Je_PC1,0.8854538863723629,True,False
1994,19,S1,Je,Je_PC1,0.7242589892804026,True,False
1994,20,S1,Je,Je_PC1,0.6097384196089308,True,False
1994,21,S1,Je,Je_PC1,0.4494981811159355,True,False
1994,22,S1,Je,Je_PC1,0.18459753220450734,True,False
1994,23,S1,Je,Je_PC1,0.033618828374366395,True,False
1994,24,S1,Je,Je_PC1,-0.04363523232093455,True,False
1994,25,S1,Je,Je_PC1,-0.27593479335865034,True,False
1994,26,S1,Je,Je_PC1,-0.7175055607792838,True,False
1994,27,S1,Je,Je_PC1,-1.1359785240891285,True,False
1994,28,S1,Je,Je_PC1,-1.1959730177007812,True,False
1994,29,S1,Je,Je_PC1,-0.9240946393051995,True,False
1994,30,S1,Je,Je_PC1,-0.49066262985244985,True,False
1994,31,S1,Je,Je_PC1,-0.08080082615352746,True,False
1994,32,S1,Je,Je_PC1,0.2389499519919067,True,False
1994,33,S1,Je,Je_PC1,0.155564587934379,True,False
1994,34,S1,Je,Je_PC1,-0.26415805175041934,True,False
1994,35,S1,Je,Je_PC1,-0.6882371719856223,True,False
1994,36,S1,Je,Je_PC1,-0.8371723252672909,True,False
1994,37,S1,Je,Je_PC1,-0.8294862938321841,True,False
1994,38,S1,Je,Je_PC1,-0.5201416227423152,True,False
1994,39,S1,Je,Je_PC1,-0.1249842077313231,True,False
1994,40,S1,Je,Je_PC1,0.12959586269938642,False,True
1994,41,S1,Je,Je_PC1,0.3039956885385213,False,True
1994,42,S1,Je,Je_PC1,0.5430656338096416,False,True
1994,43,S1,Je,Je_PC1,0.5735876803973182,False,True
1994,44,S1,Je,Je_PC1,0.5261773524731672,False,True
1994,45,S1,Je,Je_PC1,0.4720493959022838,False,True
1994,46,S1,Je,Je_PC1,0.2842216646751236,False,True
1994,47,S1,Je,Je_PC1,-0.04202932895395848,False,True
1994,48,S1,Je,Je_PC1,-0.1319908542327468,False,True
1994,49,S1,Je,Je_PC1,-0.08970493255295289,False,True
1995,1,S1,Je,Je_PC1,,True,False
1995,2,S1,Je,Je_PC1,,True,False
1995,3,S1,Je,Je_PC1,-0.6022446914375656,True,False
1995,4,S1,Je,Je_PC1,-0.8123694989807239,True,False
1995,5,S1,Je,Je_PC1,-0.914945627653322,True,False
1995,6,S1,Je,Je_PC1,-0.8767389681979371,True,False
1995,7,S1,Je,Je_PC1,-0.7346245111577198,True,False
1995,8,S1,Je,Je_PC1,-0.7678371958568255,True,False
1995,9,S1,Je,Je_PC1,-0.7137470745546577,True,False
1995,10,S1,Je,Je_PC1,-0.6807884625366529,True,False
1995,11,S1,Je,Je_PC1,-0.5585229297766351,True,False
1995,12,S1,Je,Je_PC1,-0.44261330783919234,True,False
1995,13,S1,Je,Je_PC1,-0.19957391938613434,True,False
1995,14,S1,Je,Je_PC1,0.06869896087983329,True,False
1995,15,S1,Je,Je_PC1,0.3322355032453156,True,False
1995,16,S1,Je,Je_PC1,0.31293764527376605,True,False
1995,17,S1,Je,Je_PC1,-0.010958673418733038,True,False
1995,18,S1,Je,Je_PC1,-0.15045372631445897,True,False
1995,19,S1,Je,Je_PC1,0.16057800126037597,True,False
1995,20,S1,Je,Je_PC1,0.6253404023641645,True,False
1995,21,S1,Je,Je_PC1,0.8404441038024398,True,False
1995,22,S1,Je,Je_PC1,1.2079589876195347,True,False
1995,23,S1,Je,Je_PC1,1.4084448996918457,True,False
1995,24,S1,Je,Je_PC1,0.9831627037737327,True,False
1995,25,S1,Je,Je_PC1,0.41745532325744467,True,False
1995,26,S1,Je,Je_PC1,0.27817696759701216,True,False
1995,27,S1,Je,Je_PC1,0.39267738835900695,True,False
1995,28,S1,Je,Je_PC1,0.6066099346815502,True,False
1995,29,S1,Je,Je_PC1,1.0415575281900367,True,False
1995,30,S1,Je,Je_PC1,1.37918479920179,True,False
1995,31,S1,Je,Je_PC1,1.466778038565121,True,False
1995,32,S1,Je,Je_PC1,1.291097850589489,True,False
1995,33,S1,Je,Je_PC1,0.91113430080174,True,False
1995,34,S1,Je,Je_PC1,0.32991006214094676,True,False
1995,35,S1,Je,Je_PC1,-0.22860195638066486,True,False
1995,36,S1,Je,Je_PC1,-0.6410182614761284,True,False
1995,37,S1,Je,Je_PC1,-1.045035483794328,True,False
1995,38,S1,Je,Je_PC1,-1.3675468126377435,True,False
1995,39,S1,Je,Je_PC1,-1.5402908259192607,True,False
1995,40,S1,Je,Je_PC1,-1.5550792154444357,False,True
1995,41,S1,Je,Je_PC1,-1.5290587319922755,False,True
1995,42,S1,Je,Je_PC1,-1.31970500160682,False,True
1995,43,S1,Je,Je_PC1,-0.9316094228508294,False,True
1995,44,S1,Je,Je_PC1,-0.6931957694156158,False,True
1995,45,S1,Je,Je_PC1,-0.7159083456718377,False,True
1995,46,S1,Je,Je_PC1,-0.5387671210018635,False,True
1995,47,S1,Je,Je_PC1,-0.05136051708651428,False,True
1995,48,S1,Je,Je_PC1,0.4810367281921464,False,True
1995,49,S1,Je,Je_PC1,1.0541683414706213,False,True
1996,1,S1,Je,Je_PC1,,True,False
1996,2,S1,Je,Je_PC1,,True,False
1996,3,S1,Je,Je_PC1,-1.2409068747543268,True,False
1996,4,S1,Je,Je_PC1,-1.5616741386284057,True,False
1996,5,S1,Je,Je_PC1,-1.6253868676621908,True,False
1996,6,S1,Je,Je_PC1,-1.5750443989273886,True,False
1996,7,S1,Je,Je_PC1,-1.4334567360312165,True,False
1996,8,S1,Je,Je_PC1,-1.3165604405862659,True,False
1996,9,S1,Je,Je_PC1,-1.397903382886964,True,False
1996,10,S1,Je,Je_PC1,-1.6349498868796606,True,False
1996,11,S1,Je,Je_PC1,-1.851275746078135,True,False
1996,12,S1,Je,Je_PC1,-1.8387566908023407,True,False
1996,13,S1,Je,Je_PC1,-1.4739363072766092,True,False
1996,14,S1,Je,Je_PC1,-1.1611268756259165,True,False
1996,15,S1,Je,Je_PC1,-0.8611178900157846,True,False
1996,16,S1,Je,Je_PC1,-0.6769636552843279,True,False
1996,17,S1,Je,Je_PC1,-0.6160667398771013,True,False
1996,18,S1,Je,Je_PC1,-0.9532806039016921,True,False
1996,19,S1,Je,Je_PC1,-1.1784982545411122,True,False
1996,20,S1,Je,Je_PC1,-1.2335236043827023,True,False
1996,21,S1,Je,Je_PC1,-1.0209147906279588,True,False
1996,22,S1,Je,Je_PC1,-0.7263777363220177,True,False
1996,23,S1,Je,Je_PC1,-0.26654421720920873,True,False
1996,24,S1,Je,Je_PC1,0.16237835327696562,True,False
1996,25,S1,Je,Je_PC1,0.4279225516227213,True,False
1996,26,S1,Je,Je_PC1,0.5060719997040969,True,False
1996,27,S1,Je,Je_PC1,0.38125965500865994,True,False
1996,28,S1,Je,Je_PC1,0.19064936969557295,True,False
1996,29,S1,Je,Je_PC1,0.030464138338034904,True,False
1996,30,S1,Je,Je_PC1,-0.057513591971691806,True,False
1996,31,S1,Je,Je_PC1,-0.1520580076804153,True,False
1996,32,S1,Je,Je_PC1,-0.3400193220004293,True,False
1996,33,S1,Je,Je_PC1,-0.5797534092285929,True,False
1996,34,S1,Je,Je_PC1,-0.7279281715681585,True,False
1996,35,S1,Je,Je_PC1,-0.8552179290625963,True,False
1996,36,S1,Je,Je_PC1,-1.146305972086016,True,False
1996,37,S1,Je,Je_PC1,-1.3846129053232037,True,False
1996,38,S1,Je,Je_PC1,-1.5136969461877823,True,False
1996,39,S1,Je,Je_PC1,-1.6578795719796446,True,False
1996,40,S1,Je,Je_PC1,-1.90208904026352,False,True
1996,41,S1,Je,Je_PC1,-2.0719651325237933,False,True
1996,42,S1,Je,Je_PC1,-2.199084577362651,False,True
1996,43,S1,Je,Je_PC1,-2.252662315140728,False,True
1996,44,S1,Je,Je_PC1,-2.0693908207078575,False,True
1996,45,S1,Je,Je_PC1,-1.6580068600000528,False,True
1996,46,S1,Je,Je_PC1,-1.188247351889748,False,True
1996,47,S1,Je,Je_PC1,-0.835126940288913,False,True
1996,48,S1,Je,Je_PC1,-0.6222179639050015,False,True
1996,49,S1,Je,Je_PC1,-0.7714784688199838,False,True
1997,1,S1,Je,Je_PC1,,True,False
1997,2,S1,Je,Je_PC1,,True,False
1997,3,S1,Je,Je_PC1,2.491854407868887,True,False
1997,4,S1,Je,Je_PC1,2.259130322892755,True,False
1997,5,S1,Je,Je_PC1,1.8676563631293481,True,False
1997,6,S1,Je,Je_PC1,1.4880917239313594,True,False
1997,7,S1,Je,Je_PC1,0.9148837229494596,True,False
1997,8,S1,Je,Je_PC1,0.39706135741504045,True,False
1997,9,S1,Je,Je_PC1,-0.15257329049393806,True,False
1997,10,S1,Je,Je_PC1,-0.6444534564043203,True,False
1997,11,S1,Je,Je_PC1,-1.0374601925340996,True,False
1997,12,S1,Je,Je_PC1,-1.2094711465000394,True,False
1997,13,S1,Je,Je_PC1,-1.3384239011019288,True,False
1997,14,S1,Je,Je_PC1,-1.3526902797382412,True,False
1997,15,S1,Je,Je_PC1,-1.290766367086818,True,False
1997,16,S1,Je,Je_PC1,-1.076662066825037,True,False
1997,17,S1,Je,Je_PC1,-0.8196941551179437,True,False
1997,18,S1,Je,Je_PC1,-0.504330501230429,True,False
1997,19,S1,Je,Je_PC1,-0.24336419555831562,True,False
1997,20,S1,Je,Je_PC1,-0.04862804781566754,True,False
1997,21,S1,Je,Je_PC1,-0.18406391965323055,True,False
1997,22,S1,Je,Je_PC1,-0.5289756639707183,True,False
1997,23,S1,Je,Je_PC1,-0.8544696915764196,True,False
1997,24,S1,Je,Je_PC1,-1.078014508442917,True,False
1997,25,S1,Je,Je_PC1,-1.2419079857827644,True,False
1997,26,S1,Je,Je_PC1,-1.1802619108235854,True,False
1997,27,S1,Je,Je_PC1,-0.8837817484030686,True,False
1997,28,S1,Je,Je_PC1,-0.5538611415487157,True,False
1997,29,S1,Je,Je_PC1,-0.23742533221366607,True,False
1997,30,S1,Je,Je_PC1,0.12728901111527707,True,False
1997,31,S1,Je,Je_PC1,0.4231751075395323,True,False
1997,32,S1,Je,Je_PC1,0.6596941808469392,True,False
1997,33,S1,Je,Je_PC1,0.946301741115545,True,False
1997,34,S1,Je,Je_PC1,1.2863959028869603,True,False
1997,35,S1,Je,Je_PC1,1.6314799289005293,True,False
1997,36,S1,Je,Je_PC1,1.7465004896969811,True,False
1997,37,S1,Je,Je_PC1,1.7160920103655097,True,False
1997,38,S1,Je,Je_PC1,1.7284781002538199,True,False
1997,39,S1,Je,Je_PC1,1.5042612325919433,True,False
1997,40,S1,Je,Je_PC1,1.1975883348424765,False,True
1997,41,S1,Je,Je_PC1,1.1992905646829046,False,True
1997,42,S1,Je,Je_PC1,1.2407673680939046,False,True
1997,43,S1,Je,Je_PC1,1.0330885460255623,False,True
1997,44,S1,Je,Je_PC1,0.7814581245246239,False,True
1997,45,S1,Je,Je_PC1,0.3631003808769803,False,True
1997,46,S1,Je,Je_PC1,-0.2014594626764423,False,True
1997,47,S1,Je,Je_PC1,-0.6615450218468187,False,True
1997,48,S1,Je,Je_PC1,-1.0636362073549241,False,True
1997,49,S1,Je,Je_PC1,-1.3074157402369968,False,True
1998,1,S1,Je,Je_PC1,,True,False
1998,2,S1,Je,Je_PC1,,True,False
1998,3,S1,Je,Je_PC1,-0.04857275042563354,True,False
1998,4,S1,Je,Je_PC1,0.010551510561052989,True,False
1998,5,S1,Je,Je_PC1,0.4752801190454572,True,False
1998,6,S1,Je,Je_PC1,0.8652478665914084,True,False
1998,7,S1,Je,Je_PC1,1.0128391858027677,True,False
1998,8,S1,Je,Je_PC1,1.1019616623639852,True,False
1998,9,S1,Je,Je_PC1,1.2948605826084092,True,False
1998,10,S1,Je,Je_PC1,1.5883415136504335,True,False
1998,11,S1,Je,Je_PC1,1.986276502025563,True,False
1998,12,S1,Je,Je_PC1,2.326391521691369,True,False
1998,13,S1,Je,Je_PC1,2.4702647817083943,True,False
1998,14,S1,Je,Je_PC1,2.241193481630899,True,False
1998,15,S1,Je,Je_PC1,1.6403634145363601,True,False
1998,16,S1,Je,Je_PC1,1.0556581654377248,True,False
1998,17,S1,Je,Je_PC1,0.560634071240188,True,False
1998,18,S1,Je,Je_PC1,0.45253885630291946,True,False
1998,19,S1,Je,Je_PC1,0.5360107783401764,True,False
1998,20,S1,Je,Je_PC1,0.7306119550503036,True,False
1998,21,S1,Je,Je_PC1,1.025288581105278,True,False
1998,22,S1,Je,Je_PC1,1.5122138262526243,True,False
1998,23,S1,Je,Je_PC1,1.6518950858013863,True,False
1998,24,S1,Je,Je_PC1,1.6588005721029473,True,False
1998,25,S1,Je,Je_PC1,1.871285094809935,True,False
1998,26,S1,Je,Je_PC1,2.1925880524482246,True,False
1998,27,S1,Je,Je_PC1,2.290687464765165,True,False
1998,28,S1,Je,Je_PC1,2.4376529790268497,True,False
1998,29,S1,Je,Je_PC1,2.8497037338712046,True,False
1998,30,S1,Je,Je_PC1,3.0808921388716444,True,False
1998,31,S1,Je,Je_PC1,2.784989460808368,True,False
1998,32,S1,Je,Je_PC1,2.417743928092841,True,False
1998,33,S1,Je,Je_PC1,2.213020308845533,True,False
1998,34,S1,Je,Je_PC1,2.052449814082967,True,False
1998,35,S1,Je,Je_PC1,2.041213119806664,True,False
1998,36,S1,Je,Je_PC1,2.135972161732848,True,False
1998,37,S1,Je,Je_PC1,2.3681633367424944,True,False
1998,38,S1,Je,Je_PC1,2.5066850984665883,True,False
1998,39,S1,Je,Je_PC1,2.4137110031281153,True,False
1998,40,S1,Je,Je_PC1,2.104837280337923,False,True
1998,41,S1,Je,Je_PC1,1.7975518523940672,False,True
1998,42,S1,Je,Je_PC1,1.3929609386060453,False,True
1998,43,S1,Je,Je_PC1,1.0619046324654648,False,True
1998,44,S1,Je,Je_PC1,0.8315419354456358,False,True
1998,45,S1,Je,Je_PC1,0.6456987758948703,False,True
1998,46,S1,Je,Je_PC1,0.636020384417672,False,True
1998,47,S1,Je,Je_PC1,0.6256485902475659,False,True
1998,48,S1,Je,Je_PC1,0.4846413863894459,False,True
1998,49,S1,Je,Je_PC1,0.33185732056505723,False,True
1999,1,S1,Je,Je_PC1,,True,False
1999,2,S1,Je,Je_PC1,,True,False
1999,3,S1,Je,Je_PC1,-0.3951951675271192,True,False
1999,4,S1,Je,Je_PC1,-0.9863426739337176,True,False
1999,5,S1,Je,Je_PC1,-1.3693101168847712,True,False
1999,6,S1,Je,Je_PC1,-1.3948102856599032,True,False
1999,7,S1,Je,Je_PC1,-1.276490471545395,True,False
1999,8,S1,Je,Je_PC1,-0.9559303562156617,True,False
1999,9,S1,Je,Je_PC1,-0.2439126130791908,True,False
1999,10,S1,Je,Je_PC1,0.22798437891655401,True,False
1999,11,S1,Je,Je_PC1,0.39657030229091883,True,False
1999,12,S1,Je,Je_PC1,0.5390440667792753,True,False
1999,13,S1,Je,Je_PC1,0.655848111144593,True,False
1999,14,S1,Je,Je_PC1,0.4352547776686275,True,False
1999,15,S1,Je,Je_PC1,0.4567717830373313,True,False
1999,16,S1,Je,Je_PC1,0.654357606060383,True,False
1999,17,S1,Je,Je_PC1,0.7326022234237806,True,False
1999,18,S1,Je,Je_PC1,0.6072405749774727,True,False
1999,19,S1,Je,Je_PC1,0.3448514335856768,True,False
1999,20,S1,Je,Je_PC1,0.08768929648092093,True,False
1999,21,S1,Je,Je_PC1,-0.15809169510396798,True,False
1999,22,S1,Je,Je_PC1,-0.35348956914464563,True,False
1999,23,S1,Je,Je_PC1,-0.3291495675507841,True,False
1999,24,S1,Je,Je_PC1,0.06552562459885856,True,False
1999,25,S1,Je,Je_PC1,0.6042807953686222,True,False
1999,26,S1,Je,Je_PC1,0.8996774438194602,True,False
1999,27,S1,Je,Je_PC1,0.9227298712626253,True,False
1999,28,S1,Je,Je_PC1,0.7622118095912167,True,False
1999,29,S1,Je,Je_PC1,0.2712414757804457,True,False
1999,30,S1,Je,Je_PC1,-0.320461790542011,True,False
1999,31,S1,Je,Je_PC1,-0.47406873765485286,True,False
1999,32,S1,Je,Je_PC1,-0.3955560588028217,True,False
1999,33,S1,Je,Je_PC1,-0.4463113787190168,True,False
1999,34,S1,Je,Je_PC1,-0.5370818777372859,True,False
1999,35,S1,Je,Je_PC1,-0.7208444931957457,True,False
1999,36,S1,Je,Je_PC1,-1.1454926791516555,True,False
1999,37,S1,Je,Je_PC1,-1.406709687450956,True,False
1999,38,S1,Je,Je_PC1,-1.327530080400885,True,False
1999,39,S1,Je,Je_PC1,-1.1337430594889226,True,False
1999,40,S1,Je,Je_PC1,-0.8675985596983815,False,True
1999,41,S1,Je,Je_PC1,-0.5696729105444168,False,True
1999,42,S1,Je,Je_PC1,-0.365510095064511,False,True
1999,43,S1,Je,Je_PC1,-0.3013950876318595,False,True
1999,44,S1,Je,Je_PC1,-0.19636544520536922,False,True
1999,45,S1,Je,Je_PC1,-0.011489768206308757,False,True
1999,46,S1,Je,Je_PC1,0.3409765124361131,False,True
1999,47,S1,Je,Je_PC1,0.6758004952274558,False,True
1999,48,S1,Je,Je_PC1,0.8789530864866544,False,True
1999,49,S1,Je,Je_PC1,0.9759149974157335,False,True
2000,1,S1,Je,Je_PC1,,True,False
2000,2,S1,Je,Je_PC1,,True,False
2000,3,S1,Je,Je_PC1,-0.2229854473193146,True,False
2000,4,S1,Je,Je_PC1,-0.25512989252188445,True,False
2000,5,S1,Je,Je_PC1,-0.3249464271835113,True,False
2000,6,S1,Je,Je_PC1,-0.4023915184548016,True,False
2000,7,S1,Je,Je_PC1,-0.427214847254312,True,False
2000,8,S1,Je,Je_PC1,-0.524690989778168,True,False
2000,9,S1,Je,Je_PC1,-0.7907690038140778,True,False
2000,10,S1,Je,Je_PC1,-1.0500354480775973,True,False
2000,11,S1,Je,Je_PC1,-1.2604746203952075,True,False
2000,12,S1,Je,Je_PC1,-1.3566439429418369,True,False
2000,13,S1,Je,Je_PC1,-1.4192028968310975,True,False
2000,14,S1,Je,Je_PC1,-1.3218096803972947,True,False
2000,15,S1,Je,Je_PC1,-1.1120069481676162,True,False
2000,16,S1,Je,Je_PC1,-0.9006725311089132,True,False
2000,17,S1,Je,Je_PC1,-0.9139555840636779,True,False
2000,18,S1,Je,Je_PC1,-0.7244605162005893,True,False
2000,19,S1,Je,Je_PC1,-0.6168242905296523,True,False
2000,20,S1,Je,Je_PC1,-0.8251862620001634,True,False
2000,21,S1,Je,Je_PC1,-1.1605900974212107,True,False
2000,22,S1,Je,Je_PC1,-1.3989259816520154,True,False
2000,23,S1,Je,Je_PC1,-1.617211289674401,True,False
2000,24,S1,Je,Je_PC1,-1.6303770188129092,True,False
2000,25,S1,Je,Je_PC1,-1.5380987900155603,True,False
2000,26,S1,Je,Je_PC1,-1.4414449747396036,True,False
2000,27,S1,Je,Je_PC1,-1.2391969933206421,True,False
2000,28,S1,Je,Je_PC1,-1.190843113261308,True,False
2000,29,S1,Je,Je_PC1,-1.3078441767843572,True,False
2000,30,S1,Je,Je_PC1,-1.3865884223068303,True,False
2000,31,S1,Je,Je_PC1,-1.4476616768783923,True,False
2000,32,S1,Je,Je_PC1,-1.598457188841121,True,False
