field,region_scheme,region_id,region_label,day,progress_raw,progress_clipped_0_1,distance_to_pre,distance_to_post,daily_delta_progress,phase_label
H,raw_latband,H_lat_005,lat_16.250,36,0.12988458981380457,0.12988458981380457,0.9314401002552414,3.844422127030296,0.05644033316415498,pre_period
H,raw_latband,H_lat_005,lat_16.250,37,0.19195341470546992,0.19195341470546992,1.1766500118554517,3.600478558802849,0.06206882489166535,pre_period
H,raw_latband,H_lat_005,lat_16.250,38,0.26825379492981244,0.26825379492981244,1.5139218863047907,3.3170619826908267,0.07630038022434252,early_progress
H,raw_latband,H_lat_005,lat_16.250,39,0.3440611644660012,0.3440611644660012,1.8846845089707143,3.068144057469486,0.07580736953618877,early_progress
H,raw_latband,H_lat_005,lat_16.250,40,0.43470621188656233,0.43470621188656233,2.2318279999873116,2.726781484317218,0.09064504742056112,early_progress
H,raw_latband,H_lat_005,lat_16.250,41,0.49983687072440225,0.49983687072440225,2.4316962510113456,2.432956720885061,0.06513065883783992,early_progress
H,raw_latband,H_lat_005,lat_16.250,42,0.5596898104782985,0.5596898104782985,2.5907065050620717,2.1137935143784783,0.05985293975389622,early_progress
H,raw_latband,H_lat_005,lat_16.250,43,0.6004969123707756,0.6004969123707756,2.7066096234672323,1.8836745474177765,0.04080710189247716,early_progress
H,raw_latband,H_lat_005,lat_16.250,44,0.6331098659603643,0.6331098659603643,2.805684622724267,1.6936633643662538,0.03261295358958871,early_progress
H,raw_latband,H_lat_005,lat_16.250,45,0.683867726543498,0.683867726543498,3.0157064815037846,1.4775704421723428,0.050757860583133696,anchor_near
H,raw_latband,H_lat_005,lat_16.250,46,0.7284438050779746,0.7284438050779746,3.2008576625120426,1.287897738396413,0.04457607853447654,anchor_near
H,raw_latband,H_lat_005,lat_16.250,47,0.7732500275516639,0.7732500275516639,3.3836005710416828,1.0852441655499045,0.04480622247368937,retreat_or_crossing
H,raw_latband,H_lat_005,lat_16.250,48,0.8296256828815834,0.8296256828815834,3.62417251126857,0.8628816119017955,0.056375655329919505,late_recovery_or_catchup
H,raw_latband,H_lat_005,lat_16.250,49,0.8585335735858998,0.8585335735858998,3.7417528889529366,0.7239165299347768,0.02890789070431632,late_recovery_or_catchup
H,raw_latband,H_lat_005,lat_16.250,50,0.8762373206579388,0.8762373206579388,3.8217980292233493,0.6811954746512604,0.017703747072039033,late_recovery_or_catchup
H,raw_latband,H_lat_005,lat_16.250,51,0.8670213527908277,0.8670213527908277,3.7960670195987793,0.7838522026123732,-0.009215967867111097,late_recovery_or_catchup
H,raw_latband,H_lat_005,lat_16.250,52,0.9103510575651178,0.9103510575651178,3.9663303156528675,0.5544246153290494,0.0433297047742901,late_recovery_or_catchup
H,raw_latband,H_lat_005,lat_16.250,53,0.9688735118596883,0.9688735118596883,4.205279539741363,0.2454143905420821,0.05852245429457048,post_period
H,raw_latband,H_lat_005,lat_16.250,54,0.9863817817100449,0.9863817817100449,4.280340844674728,0.19764678745654315,0.017508269850356584,post_period
H,raw_latband,H_lat_005,lat_16.250,55,0.9815993447025227,0.9815993447025227,4.257509093357815,0.15457605407443525,-0.004782437007522122,post_period
H,raw_latband,H_lat_005,lat_16.250,56,0.9643928016688205,0.9643928016688205,4.182579029472489,0.19555493495515286,-0.017206543033702282,post_period
H,raw_latband,H_lat_005,lat_16.250,57,0.9656607649854931,0.9656607649854931,4.19089773392742,0.24543360352854124,0.0012679633166726711,post_period
H,raw_latband,H_lat_005,lat_16.250,58,0.9909946786478494,0.9909946786478494,4.301938628142661,0.2259017819018963,0.025333913662356267,post_period
H,raw_latband,H_lat_005,lat_16.250,59,1.0345092577524333,1.0,4.488098381984112,0.22747451817211514,0.043514579104583895,post_period
H,raw_latband,H_lat_005,lat_16.250,60,1.1075878586731713,1.0,4.814994782606618,0.588212188762843,0.07307860092073803,post_period
H,raw_latband,H_lat_006,lat_16.500,30,-0.1424722666306679,0.0,1.22168037593883,5.0268038367388765,,pre_period
H,raw_latband,H_lat_006,lat_16.500,31,-0.12197267939086173,0.0,0.9602038927994939,4.892811885064258,0.02049958723980616,pre_period
H,raw_latband,H_lat_006,lat_16.500,32,-0.09158025654079825,0.0,0.6196007497566478,4.719827957699273,0.03039242285006348,pre_period
H,raw_latband,H_lat_006,lat_16.500,33,-0.04320811993981207,0.0,0.19511273090028555,4.487851478716841,0.04837213660098618,pre_period
H,raw_latband,H_lat_006,lat_16.500,34,0.014762106243592404,0.014762106243592404,0.30431253091489824,4.248531318618541,0.05797022618340447,pre_period
H,raw_latband,H_lat_006,lat_16.500,35,0.07218548060212805,0.07218548060212805,0.6702980458642079,4.035048901408535,0.057423374358535645,pre_period
H,raw_latband,H_lat_006,lat_16.500,36,0.12690955874794282,0.12690955874794282,0.8990078879276702,3.823001086760587,0.05472407814581477,pre_period
H,raw_latband,H_lat_006,lat_16.500,37,0.18537617690846245,0.18537617690846245,1.1143470407609855,3.5895949060163783,0.05846661816051962,pre_period
H,raw_latband,H_lat_006,lat_16.500,38,0.2592213826352579,0.2592213826352579,1.436319890227792,3.3126447239905126,0.07384520572679545,early_progress
H,raw_latband,H_lat_006,lat_16.500,39,0.33342805451713037,0.33342805451713037,1.8033485005017664,3.06862625547638,0.07420667188187247,early_progress
H,raw_latband,H_lat_006,lat_16.500,40,0.4221080484889355,0.4221080484889355,2.14468816423649,2.7353736573698586,0.08867999397180515,early_progress
H,raw_latband,H_lat_006,lat_16.500,41,0.4873357285983807,0.4873357285983807,2.3458238151722957,2.443677891238302,0.06522768010944519,early_progress
H,raw_latband,H_lat_006,lat_16.500,42,0.5468460721285578,0.5468460721285578,2.5080540345956734,2.1346385726776234,0.059510343530177146,early_progress
H,raw_latband,H_lat_006,lat_16.500,43,0.5898983885254675,0.5898983885254675,2.639277264198023,1.9075836170471336,0.04305231639690965,early_progress
H,raw_latband,H_lat_006,lat_16.500,44,0.6246046256080692,0.6246046256080692,2.750105080019095,1.7180744287407994,0.034706237082601676,early_progress
H,raw_latband,H_lat_006,lat_16.500,45,0.6795581204370543,0.6795581204370543,2.978408363939772,1.4919550965555537,0.05495349482898515,anchor_near
H,raw_latband,H_lat_006,lat_16.500,46,0.7287885921283559,0.7287885921283559,3.1831125259108464,1.2904748165194304,0.04923047169130157,anchor_near
H,raw_latband,H_lat_006,lat_16.500,47,0.7758943845873484,0.7758943845873484,3.373286058692128,1.081163236605778,0.04710579245899249,retreat_or_crossing
H,raw_latband,H_lat_006,lat_16.500,48,0.8328712701677332,0.8328712701677332,3.6144881711519603,0.8636035978120553,0.05697688558038483,late_recovery_or_catchup
H,raw_latband,H_lat_006,lat_16.500,49,0.863319587142889,0.863319587142889,3.7375408827669525,0.7236601556883874,0.03044831697515582,late_recovery_or_catchup
H,raw_latband,H_lat_006,lat_16.500,50,0.8808423349132325,0.8808423349132325,3.8134506259209124,0.6696310997928341,0.01752274777034346,late_recovery_or_catchup
H,raw_latband,H_lat_006,lat_16.500,51,0.8733407880853861,0.8733407880853861,3.794667114053178,0.7636174986480535,-0.007501546827846428,late_recovery_or_catchup
H,raw_latband,H_lat_006,lat_16.500,52,0.916648627743414,0.916648627743414,3.963058301486846,0.535473622311578,0.04330783965802798,late_recovery_or_catchup
H,raw_latband,H_lat_006,lat_16.500,53,0.9745512336244191,0.9745512336244191,4.197537197712431,0.23956671559634507,0.05790260588100504,post_period
H,raw_latband,H_lat_006,lat_16.500,54,0.9885008478131307,0.9885008478131307,4.256876766718055,0.2069637206607173,0.013949614188711656,post_period
H,raw_latband,H_lat_006,lat_16.500,55,0.9812300342755704,0.9812300342755704,4.222965737196307,0.1560384185718757,-0.007270813537560317,post_period
H,raw_latband,H_lat_006,lat_16.500,56,0.9625741621115933,0.9625741621115933,4.142068060824591,0.19504425440423273,-0.018655872163977127,post_period
H,raw_latband,H_lat_006,lat_16.500,57,0.9643559772851029,0.9643559772851029,4.152968435915206,0.25004170096170963,0.0017818151735096155,post_period
H,raw_latband,H_lat_006,lat_16.500,58,0.9897848573867093,0.9897848573867093,4.264097790773532,0.238424488351448,0.025428880101606377,post_period
H,raw_latband,H_lat_006,lat_16.500,59,1.0336830244373019,1.0,4.449652804237753,0.22173759603857224,0.043898167050592574,post_period
H,raw_latband,H_lat_006,lat_16.500,60,1.105319863066282,1.0,4.766135270168034,0.5609874222863064,0.07163683862898007,post_period
H,raw_latband,H_lat_007,lat_16.750,30,-0.13714455346685414,0.0,1.1768314243154248,4.939349555036822,,pre_period
H,raw_latband,H_lat_007,lat_16.750,31,-0.11798327503375677,0.0,0.9243943402390496,4.81400914340593,0.019161278433097367,pre_period
H,raw_latband,H_lat_007,lat_16.750,32,-0.08878674070177159,0.0,0.592917804094374,4.649431888263045,0.029196534331985186,pre_period
H,raw_latband,H_lat_007,lat_16.750,33,-0.04197703580102338,0.0,0.1870047851787693,4.428315017431859,0.046809704900748206,pre_period
H,raw_latband,H_lat_007,lat_16.750,34,0.014430641449620304,0.014430641449620304,0.3028955251476651,4.1987413789307615,0.05640767725064369,pre_period
H,raw_latband,H_lat_007,lat_16.750,35,0.07035919171159512,0.07035919171159512,0.6539145132121025,3.993153268040035,0.05592855026197481,pre_period
H,raw_latband,H_lat_007,lat_16.750,36,0.12315134005706478,0.12315134005706478,0.8630484657706601,3.78890309972307,0.052792148345469664,pre_period
H,raw_latband,H_lat_007,lat_16.750,37,0.1779504317850587,0.1779504317850587,1.0484234571169495,3.568039332707336,0.05479909172799392,pre_period
H,raw_latband,H_lat_007,lat_16.750,38,0.2488871512126552,0.2488871512126552,1.3505108388654121,3.300532712907924,0.0709367194275965,early_progress
H,raw_latband,H_lat_007,lat_16.750,39,0.3215214273997991,0.3215214273997991,1.7125194586936276,3.062510623648118,0.07263427618714391,early_progress
H,raw_latband,H_lat_007,lat_16.750,40,0.4080702517847127,0.4080702517847127,2.0472453041024896,2.7407136000407784,0.08654882438491357,early_progress
H,raw_latband,H_lat_007,lat_16.750,41,0.47369639180800466,0.47369639180800466,2.2490264696327196,2.4511523390450223,0.06562614002329198,early_progress
H,raw_latband,H_lat_007,lat_16.750,42,0.532860246860269,0.532860246860269,2.412807655600571,2.152858999833337,0.05916385505226435,early_progress
H,raw_latband,H_lat_007,lat_16.750,43,0.5785860756280897,0.5785860756280897,2.5600187801659495,1.9275222901500257,0.04572582876782072,early_progress
H,raw_latband,H_lat_007,lat_16.750,44,0.6154458908067949,0.6154458908067949,2.6812740052663147,1.7376944232082148,0.03685981517870518,early_progress
H,raw_latband,H_lat_007,lat_16.750,45,0.6748650911065696,0.6748650911065696,2.9275501689452583,1.5016032996397384,0.059419200299774655,anchor_near
H,raw_latband,H_lat_007,lat_16.750,46,0.7286914844015645,0.7286914844015645,3.1501463996114785,1.2898044063631169,0.053826393294994945,anchor_near
H,raw_latband,H_lat_007,lat_16.750,47,0.7786100793465084,0.7786100793465084,3.3493030815048663,1.0747352045393461,0.049918594944943884,retreat_or_crossing
H,raw_latband,H_lat_007,lat_16.750,48,0.836199510673344,0.836199510673344,3.590052307687398,0.8635382096905122,0.05758943132683558,late_recovery_or_catchup
H,raw_latband,H_lat_007,lat_16.750,49,0.8682318928139504,0.8682318928139504,3.718255391640605,0.7250569251477337,0.03203238214060644,late_recovery_or_catchup
H,raw_latband,H_lat_007,lat_16.750,50,0.8853758329258766,0.8853758329258766,3.7884261723250097,0.658222095669845,0.017143940111926215,late_recovery_or_catchup
H,raw_latband,H_lat_007,lat_16.750,51,0.879625482825909,0.879625482825909,3.776393446695069,0.7415664253172757,-0.005750350099967605,late_recovery_or_catchup
H,raw_latband,H_lat_007,lat_16.750,52,0.9226838346209838,0.9226838346209838,3.9416742935695543,0.5199978798756555,0.04305835179507478,late_recovery_or_catchup
H,raw_latband,H_lat_007,lat_16.750,53,0.9802235307541237,0.9802235307541237,4.171670526603444,0.2413108057685798,0.05753969613313992,post_period
H,raw_latband,H_lat_007,lat_16.750,54,0.9905490873938025,0.9905490873938025,4.214933855549224,0.21937918496714715,0.010325556639678823,post_period
H,raw_latband,H_lat_007,lat_16.750,55,0.9806276416274153,0.9806276416274153,4.169496277200902,0.15968576513086702,-0.009921445766387205,post_period
H,raw_latband,H_lat_007,lat_16.750,56,0.9603943206386936,0.9603943206386936,4.082517403845059,0.19629357741615683,-0.02023332098872177,post_period
H,raw_latband,H_lat_007,lat_16.750,57,0.9626926204165557,0.9626926204165557,4.096005636023093,0.25658432999686237,0.0022982997778621117,post_period
H,raw_latband,H_lat_007,lat_16.750,58,0.988576764396666,0.988576764396666,4.208342279776171,0.2526667302247634,0.025884143980110297,post_period
H,raw_latband,H_lat_007,lat_16.750,59,1.0331201207392486,1.0,4.393581535073199,0.22010825016524893,0.04454335634258266,post_period
H,raw_latband,H_lat_007,lat_16.750,60,1.1038159140334085,1.0,4.700654399170667,0.5363451881622834,0.07069579329415987,post_period
H,raw_latband,H_lat_008,lat_17.000,30,-0.1309160475528843,0.0,1.1281533615550712,4.8297626335171655,,pre_period
H,raw_latband,H_lat_008,lat_17.000,31,-0.11320621121023468,0.0,0.8855241868007121,4.713700992256667,0.017709836342649624,pre_period
H,raw_latband,H_lat_008,lat_17.000,32,-0.08548501309395284,0.0,0.564012527733352,4.558939627877463,0.027721198116281834,pre_period
H,raw_latband,H_lat_008,lat_17.000,33,-0.04069289110345002,0.0,0.1787600653017569,4.351097822963586,0.04479212199050282,pre_period
H,raw_latband,H_lat_008,lat_17.000,34,0.013854884801960218,0.013854884801960218,0.300578010480375,4.133244351763942,0.05454777590541024,pre_period
H,raw_latband,H_lat_008,lat_17.000,35,0.06802929029848281,0.06802929029848281,0.6352397146432781,3.937411222865986,0.054174405496522596,pre_period
H,raw_latband,H_lat_008,lat_17.000,36,0.11862733084227649,0.11862733084227649,0.8236348888526321,3.7429107647949915,0.050598040543793674,pre_period
H,raw_latband,H_lat_008,lat_17.000,37,0.16978865701767315,0.16978865701767315,0.9792382603461495,3.5357535575959735,0.05116132617539666,pre_period
H,raw_latband,H_lat_008,lat_17.000,38,0.23717824063740203,0.23717824063740203,1.2562419706701038,3.2810310224934405,0.06738958361972888,early_progress
H,raw_latband,H_lat_008,lat_17.000,39,0.30821043639631424,0.30821043639631424,1.6119597917263713,3.049996948128341,0.0710321957589122,early_progress
H,raw_latband,H_lat_008,lat_17.000,40,0.39266579436656834,0.39266579436656834,1.9405966634805436,2.7418639141786096,0.08445535797025411,early_progress
H,raw_latband,H_lat_008,lat_17.000,41,0.45895894741851984,0.45895894741851984,2.1422017855424653,2.4543088488053386,0.06629315305195149,early_progress
H,raw_latband,H_lat_008,lat_17.000,42,0.517815994481299,0.517815994481299,2.3064288227368226,2.1672217219071053,0.058857047062779166,early_progress
H,raw_latband,H_lat_008,lat_17.000,43,0.5665129799554379,0.5665129799554379,2.4696357403180755,1.9427088536947548,0.04869698547413892,early_progress
H,raw_latband,H_lat_008,lat_17.000,44,0.6056167261623485,0.6056167261623485,2.6002179328190533,1.7519320883059668,0.039103746206910595,early_progress
H,raw_latband,H_lat_008,lat_17.000,45,0.669780631718927,0.669780631718927,2.8640444892690216,1.5059924454581406,0.06416390555657847,anchor_near
H,raw_latband,H_lat_008,lat_17.000,46,0.7280005962508667,0.7280005962508667,3.1021862745669853,1.2859720689503547,0.05821996453193967,anchor_near
H,raw_latband,H_lat_008,lat_17.000,47,0.7813653565230624,0.7813653565230624,3.3125530542732124,1.0666721817284022,0.05336476027219572,retreat_or_crossing
H,raw_latband,H_lat_008,lat_17.000,48,0.8395590722969996,0.8395590722969996,3.55181809795484,0.8637205633393578,0.05819371577393717,late_recovery_or_catchup
H,raw_latband,H_lat_008,lat_17.000,49,0.8730971845901782,0.8730971845901782,3.6842923465281006,0.7295723440256985,0.0335381122931786,late_recovery_or_catchup
H,raw_latband,H_lat_008,lat_17.000,50,0.8897065303326154,0.8897065303326154,3.747487426246678,0.6491090815874511,0.01660934574243722,late_recovery_or_catchup
H,raw_latband,H_lat_008,lat_17.000,51,0.8858201547766367,0.8858201547766367,3.7419191978681168,0.7179759075187029,-0.003886375555978705,late_recovery_or_catchup
H,raw_latband,H_lat_008,lat_17.000,52,0.9283747320419571,0.9283747320419571,3.9030340606109757,0.5096035834791813,0.042554577265320415,late_recovery_or_catchup
H,raw_latband,H_lat_008,lat_17.000,53,0.9856288075389525,0.9856288075389525,4.127848525724499,0.25262506537090096,0.05725407549699546,post_period
H,raw_latband,H_lat_008,lat_17.000,54,0.9923086629233718,0.9923086629233718,4.1550051856514125,0.23506920741122342,0.0066798553844192865,post_period
H,raw_latband,H_lat_008,lat_17.000,55,0.9797585718966144,0.9797585718966144,4.098462243180276,0.16515066056230743,-0.012550091026757415,post_period
H,raw_latband,H_lat_008,lat_17.000,56,0.9579679155133155,0.9579679155133155,4.005986725077399,0.19877412928837454,-0.021790656383298912,post_period
H,raw_latband,H_lat_008,lat_17.000,57,0.9608572585055091,0.9608572585055091,4.022356364233181,0.26445094670615915,0.0028893429921935665,post_period
H,raw_latband,H_lat_008,lat_17.000,58,0.9874904727657856,0.9874904727657856,4.136709890342803,0.26829008819616473,0.02663321426027654,post_period
H,raw_latband,H_lat_008,lat_17.000,59,1.0329514540458402,1.0,4.321952274369866,0.22311168910416107,0.0454609812800546,post_period
