window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W113,642,H,Je,115.0,110.0,-5.0,False,True,False
W113,642,H,Jw,115.0,112.0,-3.0,False,True,False
W113,642,Je,Jw,110.0,112.0,2.0,True,False,False
W113,643,P,V,112.0,113.0,1.0,True,False,False
W113,643,P,H,112.0,115.0,3.0,True,False,False
W113,643,P,Je,112.0,113.0,1.0,True,False,False
W113,643,P,Jw,112.0,111.0,-1.0,False,True,False
W113,643,V,H,113.0,115.0,2.0,True,False,False
W113,643,V,Je,113.0,113.0,0.0,False,False,True
W113,643,V,Jw,113.0,111.0,-2.0,False,True,False
W113,643,H,Je,115.0,113.0,-2.0,False,True,False
W113,643,H,Jw,115.0,111.0,-4.0,False,True,False
W113,643,Je,Jw,113.0,111.0,-2.0,False,True,False
W113,644,P,V,110.0,114.0,4.0,True,False,False
W113,644,P,H,110.0,114.0,4.0,True,False,False
W113,644,P,Je,110.0,106.0,-4.0,False,True,False
W113,644,P,Jw,110.0,109.0,-1.0,False,True,False
W113,644,V,H,114.0,114.0,0.0,False,False,True
W113,644,V,Je,114.0,106.0,-8.0,False,True,False
W113,644,V,Jw,114.0,109.0,-5.0,False,True,False
W113,644,H,Je,114.0,106.0,-8.0,False,True,False
W113,644,H,Jw,114.0,109.0,-5.0,False,True,False
W113,644,Je,Jw,106.0,109.0,3.0,True,False,False
W113,645,P,V,112.0,113.0,1.0,True,False,False
W113,645,P,H,112.0,112.0,0.0,False,False,True
W113,645,P,Je,112.0,108.0,-4.0,False,True,False
W113,645,P,Jw,112.0,109.0,-3.0,False,True,False
W113,645,V,H,113.0,112.0,-1.0,False,True,False
W113,645,V,Je,113.0,108.0,-5.0,False,True,False
W113,645,V,Jw,113.0,109.0,-4.0,False,True,False
W113,645,H,Je,112.0,108.0,-4.0,False,True,False
W113,645,H,Jw,112.0,109.0,-3.0,False,True,False
W113,645,Je,Jw,108.0,109.0,1.0,True,False,False
W113,646,P,V,100.0,118.0,18.0,True,False,False
W113,646,P,H,100.0,117.0,17.0,True,False,False
W113,646,P,Je,100.0,104.0,4.0,True,False,False
W113,646,P,Jw,100.0,104.0,4.0,True,False,False
W113,646,V,H,118.0,117.0,-1.0,False,True,False
W113,646,V,Je,118.0,104.0,-14.0,False,True,False
W113,646,V,Jw,118.0,104.0,-14.0,False,True,False
W113,646,H,Je,117.0,104.0,-13.0,False,True,False
W113,646,H,Jw,117.0,104.0,-13.0,False,True,False
W113,646,Je,Jw,104.0,104.0,0.0,False,False,True
W113,647,P,V,110.0,116.0,6.0,True,False,False
W113,647,P,H,110.0,115.0,5.0,True,False,False
W113,647,P,Je,110.0,107.0,-3.0,False,True,False
W113,647,P,Jw,110.0,109.0,-1.0,False,True,False
W113,647,V,H,116.0,115.0,-1.0,False,True,False
W113,647,V,Je,116.0,107.0,-9.0,False,True,False
W113,647,V,Jw,116.0,109.0,-7.0,False,True,False
W113,647,H,Je,115.0,107.0,-8.0,False,True,False
W113,647,H,Jw,115.0,109.0,-6.0,False,True,False
W113,647,Je,Jw,107.0,109.0,2.0,True,False,False
W113,648,P,V,110.0,114.0,4.0,True,False,False
W113,648,P,H,110.0,114.0,4.0,True,False,False
W113,648,P,Je,110.0,107.0,-3.0,False,True,False
W113,648,P,Jw,110.0,101.0,-9.0,False,True,False
W113,648,V,H,114.0,114.0,0.0,False,False,True
W113,648,V,Je,114.0,107.0,-7.0,False,True,False
W113,648,V,Jw,114.0,101.0,-13.0,False,True,False
W113,648,H,Je,114.0,107.0,-7.0,False,True,False
W113,648,H,Jw,114.0,101.0,-13.0,False,True,False
W113,648,Je,Jw,107.0,101.0,-6.0,False,True,False
W113,649,P,V,109.0,112.0,3.0,True,False,False
W113,649,P,H,109.0,113.0,4.0,True,False,False
W113,649,P,Je,109.0,104.0,-5.0,False,True,False
W113,649,P,Jw,109.0,103.0,-6.0,False,True,False
W113,649,V,H,112.0,113.0,1.0,True,False,False
W113,649,V,Je,112.0,104.0,-8.0,False,True,False
W113,649,V,Jw,112.0,103.0,-9.0,False,True,False
W113,649,H,Je,113.0,104.0,-9.0,False,True,False
W113,649,H,Jw,113.0,103.0,-10.0,False,True,False
W113,649,Je,Jw,104.0,103.0,-1.0,False,True,False
W113,650,P,V,112.0,115.0,3.0,True,False,False
W113,650,P,H,112.0,115.0,3.0,True,False,False
W113,650,P,Je,112.0,111.0,-1.0,False,True,False
W113,650,P,Jw,112.0,107.0,-5.0,False,True,False
W113,650,V,H,115.0,115.0,0.0,False,False,True
W113,650,V,Je,115.0,111.0,-4.0,False,True,False
W113,650,V,Jw,115.0,107.0,-8.0,False,True,False
W113,650,H,Je,115.0,111.0,-4.0,False,True,False
W113,650,H,Jw,115.0,107.0,-8.0,False,True,False
W113,650,Je,Jw,111.0,107.0,-4.0,False,True,False
W113,651,P,V,106.0,114.0,8.0,True,False,False
W113,651,P,H,106.0,114.0,8.0,True,False,False
W113,651,P,Je,106.0,108.0,2.0,True,False,False
W113,651,P,Jw,106.0,101.0,-5.0,False,True,False
W113,651,V,H,114.0,114.0,0.0,False,False,True
W113,651,V,Je,114.0,108.0,-6.0,False,True,False
W113,651,V,Jw,114.0,101.0,-13.0,False,True,False
W113,651,H,Je,114.0,108.0,-6.0,False,True,False
W113,651,H,Jw,114.0,101.0,-13.0,False,True,False
W113,651,Je,Jw,108.0,101.0,-7.0,False,True,False
W113,652,P,V,114.0,113.0,-1.0,False,True,False
W113,652,P,H,114.0,115.0,1.0,True,False,False
W113,652,P,Je,114.0,109.0,-5.0,False,True,False
W113,652,P,Jw,114.0,109.0,-5.0,False,True,False
W113,652,V,H,113.0,115.0,2.0,True,False,False
W113,652,V,Je,113.0,109.0,-4.0,False,True,False
W113,652,V,Jw,113.0,109.0,-4.0,False,True,False
W113,652,H,Je,115.0,109.0,-6.0,False,True,False
W113,652,H,Jw,115.0,109.0,-6.0,False,True,False
W113,652,Je,Jw,109.0,109.0,0.0,False,False,True
W113,653,P,V,118.0,116.0,-2.0,False,True,False
W113,653,P,H,118.0,116.0,-2.0,False,True,False
W113,653,P,Je,118.0,114.0,-4.0,False,True,False
W113,653,P,Jw,118.0,108.0,-10.0,False,True,False
W113,653,V,H,116.0,116.0,0.0,False,False,True
W113,653,V,Je,116.0,114.0,-2.0,False,True,False
W113,653,V,Jw,116.0,108.0,-8.0,False,True,False
W113,653,H,Je,116.0,114.0,-2.0,False,True,False
W113,653,H,Jw,116.0,108.0,-8.0,False,True,False
W113,653,Je,Jw,114.0,108.0,-6.0,False,True,False
W113,654,P,V,112.0,112.0,0.0,False,False,True
W113,654,P,H,112.0,111.0,-1.0,False,True,False
W113,654,P,Je,112.0,108.0,-4.0,False,True,False
W113,654,P,Jw,112.0,100.0,-12.0,False,True,False
W113,654,V,H,112.0,111.0,-1.0,False,True,False
W113,654,V,Je,112.0,108.0,-4.0,False,True,False
W113,654,V,Jw,112.0,100.0,-12.0,False,True,False
W113,654,H,Je,111.0,108.0,-3.0,False,True,False
W113,654,H,Jw,111.0,100.0,-11.0,False,True,False
W113,654,Je,Jw,108.0,100.0,-8.0,False,True,False
W113,655,P,V,113.0,115.0,2.0,True,False,False
W113,655,P,H,113.0,115.0,2.0,True,False,False
W113,655,P,Je,113.0,111.0,-2.0,False,True,False
W113,655,P,Jw,113.0,110.0,-3.0,False,True,False
W113,655,V,H,115.0,115.0,0.0,False,False,True
W113,655,V,Je,115.0,111.0,-4.0,False,True,False
W113,655,V,Jw,115.0,110.0,-5.0,False,True,False
W113,655,H,Je,115.0,111.0,-4.0,False,True,False
W113,655,H,Jw,115.0,110.0,-5.0,False,True,False
W113,655,Je,Jw,111.0,110.0,-1.0,False,True,False
W113,656,P,V,110.0,115.0,5.0,True,False,False
W113,656,P,H,110.0,114.0,4.0,True,False,False
W113,656,P,Je,110.0,113.0,3.0,True,False,False
W113,656,P,Jw,110.0,106.0,-4.0,False,True,False
W113,656,V,H,115.0,114.0,-1.0,False,True,False
W113,656,V,Je,115.0,113.0,-2.0,False,True,False
W113,656,V,Jw,115.0,106.0,-9.0,False,True,False
W113,656,H,Je,114.0,113.0,-1.0,False,True,False
W113,656,H,Jw,114.0,106.0,-8.0,False,True,False
W113,656,Je,Jw,113.0,106.0,-7.0,False,True,False
W113,657,P,V,110.0,114.0,4.0,True,False,False
W113,657,P,H,110.0,112.0,2.0,True,False,False
W113,657,P,Je,110.0,108.0,-2.0,False,True,False
W113,657,P,Jw,110.0,109.0,-1.0,False,True,False
W113,657,V,H,114.0,112.0,-2.0,False,True,False
W113,657,V,Je,114.0,108.0,-6.0,False,True,False
W113,657,V,Jw,114.0,109.0,-5.0,False,True,False
W113,657,H,Je,112.0,108.0,-4.0,False,True,False
W113,657,H,Jw,112.0,109.0,-3.0,False,True,False
W113,657,Je,Jw,108.0,109.0,1.0,True,False,False
W113,658,P,V,114.0,111.0,-3.0,False,True,False
W113,658,P,H,114.0,114.0,0.0,False,False,True
W113,658,P,Je,114.0,113.0,-1.0,False,True,False
W113,658,P,Jw,114.0,110.0,-4.0,False,True,False
W113,658,V,H,111.0,114.0,3.0,True,False,False
W113,658,V,Je,111.0,113.0,2.0,True,False,False
W113,658,V,Jw,111.0,110.0,-1.0,False,True,False
W113,658,H,Je,114.0,113.0,-1.0,False,True,False
W113,658,H,Jw,114.0,110.0,-4.0,False,True,False
W113,658,Je,Jw,113.0,110.0,-3.0,False,True,False
W113,659,P,V,113.0,115.0,2.0,True,False,False
W113,659,P,H,113.0,115.0,2.0,True,False,False
W113,659,P,Je,113.0,113.0,0.0,False,False,True
W113,659,P,Jw,113.0,110.0,-3.0,False,True,False
W113,659,V,H,115.0,115.0,0.0,False,False,True
W113,659,V,Je,115.0,113.0,-2.0,False,True,False
W113,659,V,Jw,115.0,110.0,-5.0,False,True,False
W113,659,H,Je,115.0,113.0,-2.0,False,True,False
W113,659,H,Jw,115.0,110.0,-5.0,False,True,False
W113,659,Je,Jw,113.0,110.0,-3.0,False,True,False
W113,660,P,V,118.0,113.0,-5.0,False,True,False
W113,660,P,H,118.0,115.0,-3.0,False,True,False
W113,660,P,Je,118.0,106.0,-12.0,False,True,False
W113,660,P,Jw,118.0,103.0,-15.0,False,True,False
W113,660,V,H,113.0,115.0,2.0,True,False,False
W113,660,V,Je,113.0,106.0,-7.0,False,True,False
W113,660,V,Jw,113.0,103.0,-10.0,False,True,False
W113,660,H,Je,115.0,106.0,-9.0,False,True,False
W113,660,H,Jw,115.0,103.0,-12.0,False,True,False
W113,660,Je,Jw,106.0,103.0,-3.0,False,True,False
W113,661,P,V,113.0,116.0,3.0,True,False,False
W113,661,P,H,113.0,115.0,2.0,True,False,False
W113,661,P,Je,113.0,108.0,-5.0,False,True,False
W113,661,P,Jw,113.0,109.0,-4.0,False,True,False
W113,661,V,H,116.0,115.0,-1.0,False,True,False
W113,661,V,Je,116.0,108.0,-8.0,False,True,False
W113,661,V,Jw,116.0,109.0,-7.0,False,True,False
W113,661,H,Je,115.0,108.0,-7.0,False,True,False
W113,661,H,Jw,115.0,109.0,-6.0,False,True,False
W113,661,Je,Jw,108.0,109.0,1.0,True,False,False
W113,662,P,V,106.0,113.0,7.0,True,False,False
W113,662,P,H,106.0,109.0,3.0,True,False,False
W113,662,P,Je,106.0,107.0,1.0,True,False,False
W113,662,P,Jw,106.0,102.0,-4.0,False,True,False
W113,662,V,H,113.0,109.0,-4.0,False,True,False
W113,662,V,Je,113.0,107.0,-6.0,False,True,False
W113,662,V,Jw,113.0,102.0,-11.0,False,True,False
W113,662,H,Je,109.0,107.0,-2.0,False,True,False
W113,662,H,Jw,109.0,102.0,-7.0,False,True,False
W113,662,Je,Jw,107.0,102.0,-5.0,False,True,False
W113,663,P,V,108.0,114.0,6.0,True,False,False
W113,663,P,H,108.0,111.0,3.0,True,False,False
W113,663,P,Je,108.0,107.0,-1.0,False,True,False
W113,663,P,Jw,108.0,102.0,-6.0,False,True,False
W113,663,V,H,114.0,111.0,-3.0,False,True,False
W113,663,V,Je,114.0,107.0,-7.0,False,True,False
W113,663,V,Jw,114.0,102.0,-12.0,False,True,False
W113,663,H,Je,111.0,107.0,-4.0,False,True,False
W113,663,H,Jw,111.0,102.0,-9.0,False,True,False
W113,663,Je,Jw,107.0,102.0,-5.0,False,True,False
W113,664,P,V,114.0,112.0,-2.0,False,True,False
W113,664,P,H,114.0,115.0,1.0,True,False,False
W113,664,P,Je,114.0,113.0,-1.0,False,True,False
W113,664,P,Jw,114.0,104.0,-10.0,False,True,False
W113,664,V,H,112.0,115.0,3.0,True,False,False
W113,664,V,Je,112.0,113.0,1.0,True,False,False
W113,664,V,Jw,112.0,104.0,-8.0,False,True,False
W113,664,H,Je,115.0,113.0,-2.0,False,True,False
W113,664,H,Jw,115.0,104.0,-11.0,False,True,False
W113,664,Je,Jw,113.0,104.0,-9.0,False,True,False
W113,665,P,V,116.0,113.0,-3.0,False,True,False
W113,665,P,H,116.0,114.0,-2.0,False,True,False
W113,665,P,Je,116.0,112.0,-4.0,False,True,False
W113,665,P,Jw,116.0,108.0,-8.0,False,True,False
W113,665,V,H,113.0,114.0,1.0,True,False,False
W113,665,V,Je,113.0,112.0,-1.0,False,True,False
W113,665,V,Jw,113.0,108.0,-5.0,False,True,False
W113,665,H,Je,114.0,112.0,-2.0,False,True,False
W113,665,H,Jw,114.0,108.0,-6.0,False,True,False
W113,665,Je,Jw,112.0,108.0,-4.0,False,True,False
W113,666,P,V,112.0,113.0,1.0,True,False,False
W113,666,P,H,112.0,116.0,4.0,True,False,False
W113,666,P,Je,112.0,112.0,0.0,False,False,True
W113,666,P,Jw,112.0,109.0,-3.0,False,True,False
W113,666,V,H,113.0,116.0,3.0,True,False,False
W113,666,V,Je,113.0,112.0,-1.0,False,True,False
W113,666,V,Jw,113.0,109.0,-4.0,False,True,False
W113,666,H,Je,116.0,112.0,-4.0,False,True,False
W113,666,H,Jw,116.0,109.0,-7.0,False,True,False
W113,666,Je,Jw,112.0,109.0,-3.0,False,True,False
W113,667,P,V,103.0,122.0,19.0,True,False,False
W113,667,P,H,103.0,116.0,13.0,True,False,False
W113,667,P,Je,103.0,108.0,5.0,True,False,False
W113,667,P,Jw,103.0,104.0,1.0,True,False,False
W113,667,V,H,122.0,116.0,-6.0,False,True,False
W113,667,V,Je,122.0,108.0,-14.0,False,True,False
W113,667,V,Jw,122.0,104.0,-18.0,False,True,False
W113,667,H,Je,116.0,108.0,-8.0,False,True,False
W113,667,H,Jw,116.0,104.0,-12.0,False,True,False
W113,667,Je,Jw,108.0,104.0,-4.0,False,True,False
W113,668,P,V,111.0,116.0,5.0,True,False,False
W113,668,P,H,111.0,116.0,5.0,True,False,False
W113,668,P,Je,111.0,107.0,-4.0,False,True,False
W113,668,P,Jw,111.0,101.0,-10.0,False,True,False
W113,668,V,H,116.0,116.0,0.0,False,False,True
W113,668,V,Je,116.0,107.0,-9.0,False,True,False
W113,668,V,Jw,116.0,101.0,-15.0,False,True,False
W113,668,H,Je,116.0,107.0,-9.0,False,True,False
W113,668,H,Jw,116.0,101.0,-15.0,False,True,False
W113,668,Je,Jw,107.0,101.0,-6.0,False,True,False
W113,669,P,V,111.0,114.0,3.0,True,False,False
W113,669,P,H,111.0,112.0,1.0,True,False,False
W113,669,P,Je,111.0,107.0,-4.0,False,True,False
W113,669,P,Jw,111.0,108.0,-3.0,False,True,False
W113,669,V,H,114.0,112.0,-2.0,False,True,False
W113,669,V,Je,114.0,107.0,-7.0,False,True,False
W113,669,V,Jw,114.0,108.0,-6.0,False,True,False
W113,669,H,Je,112.0,107.0,-5.0,False,True,False
W113,669,H,Jw,112.0,108.0,-4.0,False,True,False
W113,669,Je,Jw,107.0,108.0,1.0,True,False,False
W113,670,P,V,115.0,114.0,-1.0,False,True,False
W113,670,P,H,115.0,116.0,1.0,True,False,False
W113,670,P,Je,115.0,111.0,-4.0,False,True,False
W113,670,P,Jw,115.0,103.0,-12.0,False,True,False
W113,670,V,H,114.0,116.0,2.0,True,False,False
W113,670,V,Je,114.0,111.0,-3.0,False,True,False
W113,670,V,Jw,114.0,103.0,-11.0,False,True,False
W113,670,H,Je,116.0,111.0,-5.0,False,True,False
W113,670,H,Jw,116.0,103.0,-13.0,False,True,False
W113,670,Je,Jw,111.0,103.0,-8.0,False,True,False
W113,671,P,V,118.0,115.0,-3.0,False,True,False
W113,671,P,H,118.0,117.0,-1.0,False,True,False
W113,671,P,Je,118.0,114.0,-4.0,False,True,False
W113,671,P,Jw,118.0,109.0,-9.0,False,True,False
W113,671,V,H,115.0,117.0,2.0,True,False,False
W113,671,V,Je,115.0,114.0,-1.0,False,True,False
W113,671,V,Jw,115.0,109.0,-6.0,False,True,False
W113,671,H,Je,117.0,114.0,-3.0,False,True,False
W113,671,H,Jw,117.0,109.0,-8.0,False,True,False
W113,671,Je,Jw,114.0,109.0,-5.0,False,True,False
W113,672,P,V,110.0,114.0,4.0,True,False,False
W113,672,P,H,110.0,115.0,5.0,True,False,False
W113,672,P,Je,110.0,109.0,-1.0,False,True,False
W113,672,P,Jw,110.0,110.0,0.0,False,False,True
W113,672,V,H,114.0,115.0,1.0,True,False,False
W113,672,V,Je,114.0,109.0,-5.0,False,True,False
W113,672,V,Jw,114.0,110.0,-4.0,False,True,False
W113,672,H,Je,115.0,109.0,-6.0,False,True,False
W113,672,H,Jw,115.0,110.0,-5.0,False,True,False
W113,672,Je,Jw,109.0,110.0,1.0,True,False,False
W113,673,P,V,110.0,112.0,2.0,True,False,False
W113,673,P,H,110.0,113.0,3.0,True,False,False
W113,673,P,Je,110.0,108.0,-2.0,False,True,False
W113,673,P,Jw,110.0,109.0,-1.0,False,True,False
W113,673,V,H,112.0,113.0,1.0,True,False,False
W113,673,V,Je,112.0,108.0,-4.0,False,True,False
W113,673,V,Jw,112.0,109.0,-3.0,False,True,False
W113,673,H,Je,113.0,108.0,-5.0,False,True,False
W113,673,H,Jw,113.0,109.0,-4.0,False,True,False
W113,673,Je,Jw,108.0,109.0,1.0,True,False,False
W113,674,P,V,112.0,113.0,1.0,True,False,False
W113,674,P,H,112.0,115.0,3.0,True,False,False
W113,674,P,Je,112.0,107.0,-5.0,False,True,False
W113,674,P,Jw,112.0,114.0,2.0,True,False,False
W113,674,V,H,113.0,115.0,2.0,True,False,False
W113,674,V,Je,113.0,107.0,-6.0,False,True,False
W113,674,V,Jw,113.0,114.0,1.0,True,False,False
W113,674,H,Je,115.0,107.0,-8.0,False,True,False
W113,674,H,Jw,115.0,114.0,-1.0,False,True,False
W113,674,Je,Jw,107.0,114.0,7.0,True,False,False
W113,675,P,V,110.0,115.0,5.0,True,False,False
W113,675,P,H,110.0,118.0,8.0,True,False,False
W113,675,P,Je,110.0,102.0,-8.0,False,True,False
W113,675,P,Jw,110.0,110.0,0.0,False,False,True
W113,675,V,H,115.0,118.0,3.0,True,False,False
W113,675,V,Je,115.0,102.0,-13.0,False,True,False
W113,675,V,Jw,115.0,110.0,-5.0,False,True,False
W113,675,H,Je,118.0,102.0,-16.0,False,True,False
