mode,h_metric,p_metric,year,h_value,p_value,is_high_h,is_low_h,leave_one_year_out_spearman
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1981,0.0,-0.029125845310060794,False,True,0.04459869678717812
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1982,0.0,-0.807359314151512,False,False,0.012053701834372465
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1983,0.0,-0.48541886412505314,False,False,0.01717652511398076
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1984,1.75,-0.3790310871967752,False,False,0.03775306997507187
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1985,0.0,-0.5216567321076562,False,True,0.01717652511398076
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1986,0.0,-0.15370077682893463,False,True,0.03412704331856704
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1987,7.100000000000001,-0.31354302127905803,True,False,0.04901809891924654
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1988,0.0,0.5454142760968006,False,False,0.056727734258015416
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1989,3.0500000000000007,-0.6353204534002671,True,False,0.05746687062737755
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1990,0.0,0.29708312875320025,False,False,0.05378964443588712
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1991,8.399999999999999,0.399511052921674,True,False,-0.024356819338756046
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1992,0.0,0.12018049092982963,False,True,0.04821480733748986
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1993,1.25,0.07914143874505719,False,False,0.03280559104688705
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1994,12.0,-0.0902197761861907,True,False,0.023824013915720754
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1995,0.0,0.2201811667335563,False,True,0.05145423970547746
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1996,-2.5,0.08764392795896803,False,True,0.07162132794103147
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1997,2.450000000000003,-0.2235531408441196,False,False,0.03569796334336433
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1998,0.0,-0.75889578562036,False,False,0.012053701834372465
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,1999,-8.250000000000004,0.36482314947196676,False,True,0.09057692191599905
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2000,4.75,0.18265064990779,True,False,0.009286037372900744
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2001,3.0,0.23772980920229364,False,False,0.018572074745801487
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2002,0.0,-0.4532292675078095,False,True,0.01717652511398076
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2003,0.0,-0.09130489217117188,False,False,0.03412704331856704
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2004,0.0,-0.5209132380575763,False,True,0.01717652511398076
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2005,0.0,-0.24894819905446147,False,True,0.03194230986108703
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2006,5.350000000000001,-0.08606060227916995,True,False,0.02625969584959636
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2007,3.1000000000000014,-0.5582281614176409,True,False,0.05746687062737755
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2008,0.0,-0.11072518691727017,False,False,0.03412704331856704
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2009,0.0,0.5153827949933381,False,False,0.056727734258015416
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2010,3.1999999999999993,-0.046676986704590306,True,False,0.02443293439918966
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2011,6.199999999999999,-0.43681899390068296,True,False,0.0602070128029876
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2012,0.0,-0.4869327349019091,False,False,0.01717652511398076
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2013,0.0,-0.21126856599932636,False,False,0.03412704331856704
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2014,0.0,0.11734972742817873,False,False,0.04821480733748986
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2015,-2.5,-0.38504021393763826,False,True,0.006697850009363199
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2016,7.149999999999999,-0.2957843568641926,True,False,0.04901809891924654
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2017,0.0,-1.0088743411890762,False,False,0.012053701834372465
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2018,4.149999999999999,0.4368133816401985,True,False,-0.006012842622041962
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2019,-8.149999999999999,0.38121186150943454,False,True,0.09057692191599905
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2020,0.0,-0.2522918788762468,False,False,0.03194230986108703
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2021,6.0,-0.008355820808504055,True,False,0.02214948258618128
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2022,0.0,-0.3460378048399509,False,False,0.021093978210151812
local_background_removed,H_north_edge_lat_transition,P_main_minus_south_transition,2023,0.5,0.593620315936525,False,False,0.015299127147156142
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1979,0.0,-1.057323457945504,False,True,-0.01514246292943041
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1980,4.149999999999999,-1.5937913081568986,True,False,0.024888601739338254
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1981,0.0,-0.8428701920305501,False,True,-0.01514246292943041
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1982,0.0,-4.039888161491866,False,False,-0.03231898804341117
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1983,0.0,0.8293635249112223,False,False,-0.003390103640917256
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1984,1.75,1.8977683133442866,False,False,-0.023747898855287143
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1985,0.0,2.3134548258278347,False,True,0.009944304013357285
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1986,0.0,3.2189069303156526,False,True,0.014087764018922819
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1987,7.100000000000001,0.6238878392777369,True,False,-0.030902714536046733
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1988,0.0,1.8976686878579803,False,False,0.00791024182880693
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1989,3.0500000000000007,0.9675489152801586,True,False,-0.02253005788834934
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1990,0.0,-1.7575259375736199,False,False,-0.025538780761576656
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1991,8.399999999999999,2.472238164582801,True,False,-0.06972139535718919
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1992,0.0,0.15011891379586384,False,True,-0.012807058199020744
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1993,1.25,-3.278356892879275,False,False,0.012026179548510797
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1994,12.0,1.1487397403932889,True,False,-0.04247220372195585
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1995,0.0,-0.6160672606140807,False,True,-0.0129577294719504
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1996,-2.5,0.586012919812269,False,True,-0.0036533727323799265
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1997,2.450000000000003,-0.7630133053447368,False,False,0.009209922312467131
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1998,0.0,1.6380993568543616,False,False,0.006177522190115889
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,1999,-8.250000000000004,-0.3259514229495556,False,True,-0.01621250787235949
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2000,4.75,0.3425116628038216,True,False,-0.01956157053143845
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2001,3.0,-0.514832768574232,False,False,0.002359566873441992
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2002,0.0,0.7894326935892289,False,True,-0.006930878554764167
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2003,0.0,-0.34733713980314773,False,False,-0.010622324741540734
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2004,0.0,1.2424817196241191,False,True,0.003390103640917256
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2005,0.0,4.228444233989664,False,True,0.014087764018922819
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2006,5.350000000000001,-1.6494337373301047,True,False,0.027249191635233327
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2007,3.1000000000000014,0.2163489142495063,True,False,-0.015603587388890592
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2008,0.0,-0.5145730646151523,False,False,-0.010622324741540734
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2009,0.0,3.4579227618589172,False,False,0.014087764018922819
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2010,3.1999999999999993,1.4713768012051431,True,False,-0.027553651876967778
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2011,6.199999999999999,-2.125607087540149,True,False,0.038438105518974384
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2012,0.0,1.2066389235578967,False,False,0.003390103640917256
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2013,0.0,-0.9020853457126115,False,False,-0.01514246292943041
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2014,0.0,-0.6146284639800448,False,False,-0.0129577294719504
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2015,-2.5,-2.3952821355857266,False,True,-0.07002297737061526
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2016,7.149999999999999,-1.5558555167562678,True,False,0.0318922103216837
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2017,0.0,-0.1426062205813916,False,False,-0.012807058199020744
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2018,4.149999999999999,-2.0325134443067085,True,False,0.03067310856560647
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2019,-8.149999999999999,0.19414543548840024,False,True,-0.011950064488077186
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2020,0.0,-1.7025333841528179,False,False,-0.025538780761576656
local_background_removed,H_north_edge_lat_transition,P_spread_lat_transition,2021,6.0,0.8239206543891735,True,False,-0.030902714536046733
