window,source_variable,target_variable,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,D_pos_neg_robustness,D_pos_0_robustness,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low_robustness,D_pos_neg_CI90_high_robustness,D_pos_neg_CI95_low_robustness,D_pos_neg_CI95_high_robustness,P_D_pos_neg_gt_0_robustness,D_pos_0_bootstrap_mean,D_pos_0_CI90_low_robustness,D_pos_0_CI90_high_robustness,D_pos_0_CI95_low_robustness,D_pos_0_CI95_high_robustness,P_D_pos_0_gt_0_robustness,LOO_direction_retained_fraction,LOO_flip_years,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,sample_status,evidence_tier_prefix,lag_vs_tau0_label,forward_vs_reverse_label,same_day_coupling_detected,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_0_CI90_low_used,D_pos_0_CI90_high_used,P_D_pos_0_gt_0_used,D_pos_neg_used,D_pos_neg_CI90_low_used,D_pos_neg_CI90_high_used,P_D_pos_neg_gt_0_used,family_direction
T3,Jw_axis_lat,H_zonal_width,Jw,H,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.918081918081918,0.9541569541569542,0.9481829645764072,0.919080919080919,0.9467455621301776,0.9463679177964892,same_p_support_flag,4,0.0284432496837495,0.0284432496837495,-5,-0.0829019646434315,0.0829019646434315,0.0207410428287648,0.0207410428287648,-0.0499442854499766,-0.1357706579373663,0.0600660261990646,-0.1511652261448985,0.0780543647754449,0.366,-0.0141055621659772,-0.0408938278763546,0.0713755586410185,-0.0477570385768632,0.085027834812192,0.573,0.8793820864080921,0.4995156833219605,0.8793820864080921,0.4995156833219605,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0499442854499766,-0.0141055621659772,-0.0277375853052165,-0.1357706579373663,0.0600660261990646,-0.1511652261448985,0.0780543647754449,0.366,0.0096347318585021,-0.0408938278763546,0.0713755586410185,-0.0477570385768632,0.085027834812192,0.573,0.0,45,0.1530307556490208,-0.1245875059652712,0.185866230373878,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0141055621659772,-0.0408938278763546,0.0713755586410185,0.573,-0.0499442854499766,-0.1357706579373663,0.0600660261990646,0.366,Jw→H
T3,Jw_axis_lat,Je_strength,Jw,Je,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1038961038961039,0.2831858407079646,0.232258064516129,0.1708291708291708,0.4819605173587475,0.3806579272817214,same_p_support_flag,2,-0.2048522588955793,0.2048522588955793,-1,-0.1312627640520351,0.1312627640520351,-0.166002088359887,0.166002088359887,0.0652002302266017,-0.0479905490592811,0.1549054116261864,-0.080916937394134,0.1733906524041233,0.833,0.0048258904276141,-0.0355547996945509,0.0780589038066589,-0.0421042636756062,0.0892538577060979,0.594,0.8793820864080921,0.9411781786667556,0.8793820864080921,0.9411781786667556,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0652002302266017,0.0048258904276141,0.0559467302155326,-0.0479905490592811,0.1549054116261864,-0.080916937394134,0.1733906524041233,0.833,0.0138709289204017,-0.0355547996945509,0.0780589038066589,-0.0421042636756062,0.0892538577060979,0.594,1.0,0,0.2447665750048088,-0.0399143161092295,0.8369290573745809,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0048258904276141,-0.0355547996945509,0.0780589038066589,0.594,0.0652002302266017,-0.0479905490592811,0.1549054116261864,0.833,Jw→Je
T3,Jw_axis_lat,Je_axis_lat,Jw,Je,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.0029970029970029,0.0263736263736263,0.0174165457184325,0.1298701298701298,0.4226884226884227,0.3299725022914757,audit_more_conservative,4,0.3086880319701435,0.3086880319701435,-3,0.2833954105720165,0.2833954105720165,0.2251619051377567,0.2251619051377567,0.0251234658536274,-0.122898912722908,0.1746612197526264,-0.1520620869739141,0.1964234810683346,0.619,0.0627573701395465,-0.0264028365644551,0.1854036147020422,-0.0403172152307685,0.2105588576243486,0.873,0.8793820864080921,0.8738481494899002,0.8793820864080921,0.8738481494899002,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,0.0251234658536274,0.0627573701395465,0.0275496002294374,-0.122898912722908,0.1746612197526264,-0.1520620869739141,0.1964234810683346,0.619,0.0718180133913644,-0.0264028365644551,0.1854036147020422,-0.0403172152307685,0.2105588576243486,0.873,0.9555555555555556,2,0.2109186148736289,0.0977694170965145,1.4635409594126754,supported,strong_above_null,ok,Tier4a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0627573701395465,-0.0264028365644551,0.1854036147020422,0.873,0.0251234658536274,-0.122898912722908,0.1746612197526264,0.619,Jw→Je
T3,Jw_axis_lat,Je_meridional_width,Jw,Je,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.7482517482517482,0.8504115810388873,0.8333281824643818,0.5254745254745254,0.7078243644767249,0.6844997108155002,same_p_support_flag,2,0.0382313087555594,0.0382313087555594,-5,0.0467446019952865,0.0467446019952865,0.0373099362734395,0.0373099362734395,-0.0139997739163057,-0.0602702691180302,0.0496784222202817,-0.0658753494810894,0.0646117299939725,0.332,-0.0198109861500232,-0.0366832962041111,0.0540304003766056,-0.0390696040523495,0.0737631797741189,0.296,0.8793820864080921,0.0047828227782972,0.8793820864080921,0.0047828227782972,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0139997739163057,-0.0198109861500232,-0.010389460722447,-0.0602702691180302,0.0496784222202817,-0.0658753494810894,0.0646117299939725,0.332,-0.0065784660665748,-0.0366832962041111,0.0540304003766056,-0.0390696040523495,0.0737631797741189,0.296,0.0,45,0.1099136368496295,-0.07168232809407,0.3478304408020171,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0198109861500232,-0.0366832962041111,0.0540304003766056,0.296,-0.0139997739163057,-0.0602702691180302,0.0496784222202817,0.332,Jw→Je
T3,Jw_meridional_width,P_main_band_share,Jw,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2477522477522477,0.4708063021316033,0.4205567855292288,0.2027972027972027,0.5248868778280543,0.4176477311692764,same_p_support_flag,4,0.0987859214440067,0.0987859214440067,-5,0.0883420263901239,0.0883420263901239,0.0138144486910408,0.0138144486910408,0.0095931301017292,-0.1012153103319425,0.0867370361150958,-0.1150653754538541,0.0998257799071341,0.479,0.062752372309868,-0.0575688844311917,0.121576537993328,-0.0623972985354154,0.1354220897025391,0.633,0.4200231319574338,0.939208531313945,0.4200231319574338,0.939208531313945,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0095931301017292,0.062752372309868,-0.0043942593604912,-0.1012153103319425,0.0867370361150958,-0.1150653754538541,0.0998257799071341,0.479,0.0289297273534622,-0.0575688844311917,0.121576537993328,-0.0623972985354154,0.1354220897025391,0.633,0.9555555555555556,2,0.1454170426426463,-0.0466311211986395,0.6793283624036233,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.062752372309868,-0.0575688844311917,0.121576537993328,0.633,0.0095931301017292,-0.1012153103319425,0.0867370361150958,0.479,Jw→P
T3,Jw_meridional_width,P_south_band_share_18_24,Jw,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4075924075924076,0.5992673992673992,0.568905414826865,0.3636363636363636,0.6256410256410256,0.5711048158640226,same_p_support_flag,1,0.0809689523446325,0.0809689523446325,-2,0.0978557471383709,0.0978557471383709,0.0944449324858091,0.0944449324858091,-0.020344697893883,-0.0731302165093787,0.0399645153490622,-0.0844590406171856,0.0521640488755445,0.165,-0.0423521397201236,-0.0663327783151433,0.021714811299714,-0.0695404365512561,0.031296173176852,0.131,0.4200231319574338,0.9424465270691512,0.4200231319574338,0.9424465270691512,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.020344697893883,-0.0423521397201236,-0.0272974928797778,-0.0731302165093787,0.0399645153490622,-0.0844590406171856,0.0521640488755445,0.165,-0.0340913307453836,-0.0663327783151433,0.021714811299714,-0.0695404365512561,0.031296173176852,0.131,0.0,45,0.1534719616891226,-0.0725030093444901,0.527581399582587,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0423521397201236,-0.0663327783151433,0.021714811299714,0.131,-0.020344697893883,-0.0731302165093787,0.0399645153490622,0.165,Jw→P
T3,Jw_meridional_width,P_main_minus_south,Jw,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.7772227772227772,0.8729096989966556,0.8586933194346507,0.6613386613386614,0.7798003523194362,0.7780052646972799,same_p_support_flag,4,0.0467658161244289,0.0467658161244289,-5,0.0899939306144514,0.0899939306144514,-0.0358022315029338,0.0358022315029338,-0.0512184467193967,-0.119225295558495,0.0070120334704677,-0.1287543898534547,0.0296622871136135,0.067,-0.0190031095633763,-0.0809589078400901,0.0214512152745556,-0.0863487354829549,0.0317519730708521,0.146,0.4200231319574338,0.9418672336968104,0.4200231319574338,0.9418672336968104,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0512184467193967,-0.0190031095633763,-0.0580746031139741,-0.119225295558495,0.0070120334704677,-0.1287543898534547,0.0296622871136135,0.067,-0.0366338868018375,-0.0809589078400901,0.0214512152745556,-0.0863487354829549,0.0317519730708521,0.146,0.0,45,0.1511411359246103,-0.1043753198001813,0.3094181861102057,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0190031095633763,-0.0809589078400901,0.0214512152745556,0.146,-0.0512184467193967,-0.119225295558495,0.0070120334704677,0.067,Jw→P
T3,Jw_meridional_width,P_spread_lat,Jw,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1148851148851148,0.2998696219035202,0.2495780081986978,0.1698301698301698,0.4819605173587475,0.3796526054590571,same_p_support_flag,3,-0.1266418266151621,0.1266418266151621,-2,-0.1244357107090686,0.1244357107090686,-0.1020875310549861,0.1020875310549861,0.0086062085249861,-0.026179036687717,0.0631793594714633,-0.0439951453702093,0.084358796035556,0.817,0.0015552135875446,-0.0208735199127003,0.0774381843153977,-0.0249059172957511,0.0934054283803553,0.619,0.4200231319574338,0.9286535535787708,0.4200231319574338,0.9286535535787708,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0086062085249861,0.0015552135875446,0.0192736219120129,-0.026179036687717,0.0631793594714633,-0.0439951453702093,0.084358796035556,0.817,0.0171717085996286,-0.0208735199127003,0.0774381843153977,-0.0249059172957511,0.0934054283803553,0.619,1.0,0,0.1504681766932265,-0.0238263500780644,0.841651898749053,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0015552135875446,-0.0208735199127003,0.0774381843153977,0.619,0.0086062085249861,-0.026179036687717,0.0631793594714633,0.817,Jw→P
T3,Jw_meridional_width,P_north_band_share_35_45,Jw,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.5534465534465535,0.7073092882221513,0.6815432457369375,0.5824175824175825,0.7351828499369483,0.719777770156727,same_p_support_flag,1,-0.0666087198691474,0.0666087198691474,-1,-0.0904393026929039,0.0904393026929039,-0.0803329477623302,0.0803329477623302,-0.0220575845730178,-0.126242254787681,0.066900340841792,-0.1514760055251459,0.0863431090579864,0.184,-0.0398904105693495,-0.049293121918774,0.0811181947294266,-0.0517107931254519,0.1003306980263812,0.259,0.4200231319574338,0.9181489729356233,0.4200231319574338,0.9181489729356233,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0220575845730178,-0.0398904105693495,-0.0319327264930833,-0.126242254787681,0.066900340841792,-0.1514760055251459,0.0863431090579864,0.184,-0.013442660144517,-0.049293121918774,0.0811181947294266,-0.0517107931254519,0.1003306980263812,0.259,0.0222222222222222,44,0.1491932094641991,-0.0825844895950516,0.4464594609122012,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0398904105693495,-0.049293121918774,0.0811181947294266,0.259,-0.0220575845730178,-0.126242254787681,0.066900340841792,0.184,Jw→P
T3,Jw_meridional_width,P_north_minus_main_35_45,Jw,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2247752247752247,0.4466501240694789,0.3936051314446766,0.2747252747252747,0.5678884873515747,0.4906819984139572,same_p_support_flag,5,-0.1046106161986826,0.1046106161986826,-3,-0.0883101394982093,0.0883101394982093,-0.0684483413503219,0.0684483413503219,0.0170136805903008,-0.0948741641450584,0.1439564129258061,-0.112165112879935,0.1625097974088319,0.53,0.0137736064392938,-0.0590870907408933,0.1394116980299872,-0.0649425686685683,0.1616263256717938,0.567,0.4200231319574338,0.9211885345906736,0.4200231319574338,0.9211885345906736,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0170136805903008,0.0137736064392938,0.0134081687129967,-0.0948741641450584,0.1439564129258061,-0.112165112879935,0.1625097974088319,0.53,0.02287898979194,-0.0590870907408933,0.1394116980299872,-0.0649425686685683,0.1616263256717938,0.567,0.9777777777777776,1,0.1501316879574106,-0.045521071758728,0.696792380222612,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0137736064392938,-0.0590870907408933,0.1394116980299872,0.567,0.0170136805903008,-0.0948741641450584,0.1439564129258061,0.53,Jw→P
T3,Jw_meridional_width,P_total_centroid_lat_10_50,Jw,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6953046953046953,0.8142731792921907,0.7957822524296513,0.6763236763236763,0.7902097902097903,0.7863964894166237,same_p_support_flag,4,0.0531829169794313,0.0531829169794313,-5,0.1011222031053186,0.1011222031053186,-0.0463969863610845,0.0463969863610845,-0.046920905276183,-0.1211795530073779,0.0773144863947981,-0.1334301028029467,0.0960221104020299,0.271,-0.0156698834199278,-0.0498776405997933,0.0995447673512636,-0.0573550897038638,0.1159332328964671,0.521,0.4200231319574338,0.9318016312561822,0.4200231319574338,0.9318016312561822,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.046920905276183,-0.0156698834199278,-0.028677293618338,-0.1211795530073779,0.0773144863947981,-0.1334301028029467,0.0960221104020299,0.271,0.0100629620633465,-0.0498776405997933,0.0995447673512636,-0.0573550897038638,0.1159332328964671,0.521,0.0,45,0.1525001482596398,-0.0993172312802085,0.3487401001662272,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0156698834199278,-0.0498776405997933,0.0995447673512636,0.521,-0.046920905276183,-0.1211795530073779,0.0773144863947981,0.271,Jw→P
T3,Jw_meridional_width,V_strength,Jw,V,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3746253746253746,0.5727341964965728,0.5408653846153847,0.5354645354645354,0.7078243644767249,0.689093636168845,same_p_support_flag,5,0.0865505851526882,0.0865505851526882,-5,0.0484695273491674,0.0484695273491674,0.0257893525327474,0.0257893525327474,0.0379320928609772,-0.0261416635567134,0.0950592163836233,-0.0396048376325797,0.103812199785145,0.842,0.040068892224406,-0.0063707702680919,0.0844776842895217,-0.017011335438932,0.0909448403633472,0.934,0.4200231319574338,0.9458729035825372,0.4200231319574338,0.9458729035825372,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0379320928609772,0.040068892224406,0.036419749293505,-0.0261416635567134,0.0950592163836233,-0.0396048376325797,0.103812199785145,0.842,0.0443458468277704,-0.0063707702680919,0.0844776842895217,-0.017011335438932,0.0909448403633472,0.934,1.0,0,0.1474757920436135,-0.0609252068909252,0.5868799479109926,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.040068892224406,-0.0063707702680919,0.0844776842895217,0.934,0.0379320928609772,-0.0261416635567134,0.0950592163836233,0.842,Jw→V
T3,Jw_meridional_width,V_pos_centroid_lat,Jw,V,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.997002997002997,0.998001998001998,0.9980831735977996,1.0,1.0,1.0,same_p_support_flag,2,0.0118721657921165,0.0118721657921165,-2,-0.113544109462519,0.113544109462519,-0.0226707580935214,0.0226707580935214,-0.1005719581343318,-0.2017278054247545,0.0702521145462844,-0.2251950606340098,0.0986518775038476,0.417,-0.0315458874244554,-0.0783082133697877,0.0483767155393602,-0.0838018534535144,0.0816173526723113,0.287,0.4200231319574338,0.9128829190985333,0.4200231319574338,0.9128829190985333,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.1005719581343318,-0.0315458874244554,-0.057365618608172,-0.2017278054247545,0.0702521145462844,-0.2251950606340098,0.0986518775038476,0.417,-0.0206570433027616,-0.0783082133697877,0.0483767155393602,-0.0838018534535144,0.0816173526723113,0.287,0.0222222222222222,44,0.1450480833856657,-0.1331759175935492,0.0818498632660302,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0315458874244554,-0.0783082133697877,0.0483767155393602,0.287,-0.1005719581343318,-0.2017278054247545,0.0702521145462844,0.417,Jw→V
