window_id,object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
W045,P,C0_full_stage,main_full_stage,19,0.2572129190445377,3.121926403948302,0.07611787927605455,0.9958739503561151,0.7384820845659095,-0.2573918657902057,-0.11886060280187555,0.003921824186922732,-0.029147703742652492,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,20,0.32703566826161745,3.0721124964481072,0.09621106595379761,0.9948084347882739,0.7311424951418589,-0.26366593964641494,-0.13388829508070188,0.020093186677743055,-0.015027692278826332,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,21,0.2759726145545063,3.0689708429144855,0.08250441840452682,0.9955834474363646,0.7448008458702916,-0.250782601566073,-0.10303006092015614,-0.013706647549270784,0.03085823416054574,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,22,0.22122311439562936,3.0479124802798947,0.0676702167863388,0.9955983635719108,0.7638035373604417,-0.23179482621146907,-0.05755044884863491,-0.01483420161818802,0.04547961207152123,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,23,0.12906268717383362,3.0283396203143944,0.0408762250118533,0.998273222152705,0.7810991707405044,-0.21717405141220059,-0.022530697791037963,-0.026793991774485507,0.03501975105759694,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,24,0.15413787581785005,3.005847175687532,0.04877803954940244,0.998160101565141,0.8093681178514093,-0.18879198371373174,0.04545016908819004,0.007901814537549144,0.067980866879228,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,25,0.1809947235595909,3.0137268970251125,0.056654302019111424,0.9982595791003941,0.8167576494346028,-0.18150192966579126,0.06291134207391137,0.007876262469708982,0.017461172985721335,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,26,0.13491865230509956,2.9373953322460746,0.0439143437108071,0.9982190058501316,0.8206439659983199,-0.17757503985181167,0.07231704769513872,-0.012739958308304322,0.009405705621227348,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,27,0.17003913736703255,2.845133158117049,0.056394501110833876,0.9973229788160399,0.8286187452549696,-0.16870423356107034,0.09356444615704984,0.012480157400026774,0.02124739846191112,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,28,0.29147038879050696,2.7642641892917945,0.09538472054514176,0.992698797617223,0.8447294548655818,-0.1479693427516412,0.1432287576810187,0.03899021943430788,0.04966431152396886,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,29,0.3910314988436802,2.6753855159929185,0.12752065258955567,0.9875350410651327,0.8569762842675905,-0.13055875679754214,0.18493067801358193,0.03213593204441391,0.04170192033256323,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,30,0.45205076579615316,2.6083154226044263,0.14771133190188776,0.9910420496133153,0.8300734305045246,-0.16096861910879068,0.11209282759480624,0.020190679312332094,-0.07283785041877569,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,31,0.4955082167880522,2.565629281770291,0.16187061738370592,0.993785385974409,0.8175923977208032,-0.17619298825360585,0.07562734441897193,0.014159285481818162,-0.03646548317583431,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,32,0.5162689293627832,2.5288903038980575,0.16953758073594993,0.9943004654908533,0.824726469454833,-0.1695739960360203,0.09148118683802176,0.007666963352244011,0.01585384241904983,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,33,0.5770291817674857,2.4799934826878833,0.18875528417787762,0.9957787101502862,0.8221212226183136,-0.17365748753197263,0.08170038810489172,0.01921770344192769,-0.009780798733130036,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,34,0.7220163958850255,2.358370870410395,0.23439143635772366,0.9930120551565336,0.83053970179638,-0.16247235336015353,0.10849107598707723,0.04563615217984604,0.026790687882185513,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,35,0.7896169713545784,2.291236501562926,0.2562981259237972,0.9887919012717784,0.8395488281391487,-0.14924307313262974,0.14017791246459768,0.02190668956607353,0.03168683647752045,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,36,0.8556494206447611,2.2341226430598256,0.27692962555265366,0.986079479871027,0.8452021355553803,-0.1408773443156467,0.16021554689972825,0.020631499628856464,0.02003763443513057,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,37,0.9547165933922213,2.1204573354902823,0.31045938066311535,0.9908730434322296,0.8514555714662136,-0.13941747196601595,0.1637122402666554,0.03352975511046169,0.0034966933669271505,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,38,1.0198300288860673,2.0549007520302704,0.3316810808984504,0.9904799390477217,0.8582349092115641,-0.1322450298361576,0.18089170861297224,0.02122170023533504,0.01717946834631684,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,39,1.136430873428655,1.917741553253009,0.37209126226818134,0.9818663285261282,0.884157317048725,-0.09770901147740318,0.2636125481066965,0.04041018136973096,0.08272083949372425,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,40,1.3310231242604682,1.7185559206984178,0.4364612638786062,0.9697111410683988,0.907619252783794,-0.06209188828460488,0.3489228551679861,0.06437000161042483,0.08531030706128961,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,41,1.5344288190605588,1.51001492703836,0.5040095817262976,0.9498450642750531,0.9353627403436855,-0.014482323931367613,0.4629575157452373,0.06754831784769144,0.1140346605772512,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,42,1.6860977114756737,1.3636146361571173,0.5528710643101914,0.920917036569383,0.9590798930931057,0.038162856523722755,0.5890535085521147,0.04886148258389378,0.1260959928068774,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,43,1.7996348835749045,1.2644927748802837,0.587323729352128,0.8874673931625678,0.9762607294355916,0.08879333627302377,0.7103238804092843,0.03445266504193656,0.1212703718571696,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,44,1.9379486227734462,1.1167423407044914,0.6344172441479916,0.8598982077500135,0.9870597758821217,0.12716156813210822,0.8022236563563513,0.047093514795863656,0.091899775947067,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,45,2.1413196933265204,0.9098331198644283,0.7018067676155135,0.8232051314666546,0.9961334701553489,0.17292833868869428,0.9118444482504985,0.06738952346752192,0.1096207918941472,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,46,2.3079680596613716,0.7704468524090563,0.7497261173637954,0.7951514314184841,0.9981075127605464,0.20295608134206233,0.983767043802353,0.047919349748281825,0.07192259555185454,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,47,2.4787648482040017,0.6799155408745363,0.7847469648320817,0.7677261949583316,0.9956665253316184,0.22794033037328676,1.0436094388495882,0.035020847468286376,0.05984239504723521,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,48,2.6165174952379293,0.684343378618348,0.7926773030518993,0.7324876973856133,0.990487172794836,0.25799947540922274,1.1156072495412177,0.00793033821981759,0.07199781069162947,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,49,2.7029895366125407,0.7550936698074652,0.7816438689486657,0.6903750638376139,0.9824271851889689,0.29205212135135494,1.1971703130667992,-0.011033434103233652,0.08156306352558151,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,50,2.7501908337544347,0.644739252052036,0.8100876201405257,0.6954052880835231,0.9868255739729268,0.2914202858894037,1.1956569376889088,0.028443751191860045,-0.0015133753778904246,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,51,2.8462934346773303,0.49311000181854203,0.8523359003499212,0.7093791710640598,0.9908630350282014,0.2814838639641416,1.1718571714656212,0.04224828020939553,-0.02379976622328761,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,52,2.918352076495467,0.4112210226087349,0.8764943701883672,0.7204069368464932,0.9920637539878661,0.2716568171413729,1.1483193810208954,0.02415846983844594,-0.023537790444725815,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,53,2.926977697099324,0.4126945924923412,0.8764266201272101,0.7194052255124086,0.9920582743598338,0.27265304884742525,1.1507055600586427,-6.775006115711246e-05,0.0023861790377472936,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,54,2.8432910669481912,0.3980080965840461,0.8772072318834301,0.7327612993935226,0.9950150676521151,0.2622537682585925,1.1257971525085007,0.0007806117562200177,-0.02490840755014201,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,55,2.7695871168878834,0.4840249640983968,0.8512345811207854,0.7253239123630947,0.9940137014352691,0.26868978907217445,1.1412127409289194,-0.025972650762644656,0.015415588420418791,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,56,2.683605798846946,0.5058224858995077,0.84140653410562,0.7413922090339611,0.9954866497733859,0.2540944407394248,1.1062538914678512,-0.009828047015165375,-0.0349588494610682,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,57,2.666025347805936,0.4305820450784285,0.8609503916874142,0.7744923245676697,0.9972658412904792,0.22277351672280954,1.0312338616120702,0.01954385758179411,-0.07502002985578105,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,58,2.653078436196932,0.4011938303962277,0.868645033782881,0.7934538189220243,0.997759523787649,0.20430570486562472,0.986999668643753,0.007694642095466886,-0.04423419296831721,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,59,2.6002647915882484,0.439514261929564,0.8554124315644152,0.7978350161867556,0.998534420220554,0.2006994040337985,0.9783618393150585,-0.013232602218465894,-0.008637829328694502,0.4175008204719022,True
W045,P,C0_full_stage,main_full_stage,60,2.5409677888525013,0.48943248035054054,0.8384924640733169,0.8011760151520881,0.9989695883043059,0.1977935731522178,0.971401779025126,-0.016919967491098253,-0.006960060289932457,0.4175008204719022,True
