window_id,anchor_day,field,bootstrap_id,profile_construction,feature_index,feature_lat_center,lat_bin_left,lat_bin_right,n_raw_lat_points,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary,sampled_year_indices
W002,45,H,42,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.33326142553050886,0.6289150910212129,0.7206379527593754,0.49388414492612853,no_clear_separation,35.0,35.0,36.0,2.0,0.22172533612180623,4,4,4,no_clear_prepost_separation,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,42,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,4.493223027966451,1.0821325923117229,0.502635114132886,5.670513110140573,clear_separation,36.0,37.0,39.0,4.0,0.8079659148629588,1,1,4,nonmonotonic_progress,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,42,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,9.8385876648872,1.6249046750317575,0.5640509096409687,8.989298580353964,clear_separation,37.0,39.0,51.0,15.0,0.9486096485040524,1,1,1,monotonic_clear_progress,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,42,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,15.60104099488126,2.1988170670485943,0.9203179553946939,10.00344062223418,clear_separation,37.0,41.0,51.0,15.0,0.9735430278947232,1,1,1,monotonic_clear_progress,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,42,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,20.867872378938955,2.743729015000781,1.355257642489164,10.181966482275607,clear_separation,37.0,42.0,51.0,15.0,0.9817311416720002,1,1,1,monotonic_clear_progress,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,42,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,25.06070884406472,3.4117745656257057,1.8234957212473546,9.573797519831011,clear_separation,37.0,43.0,51.0,15.0,0.9847827440002986,1,1,1,monotonic_clear_progress,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,42,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,28.978619192337646,4.328240208449756,2.5247943780871083,8.45716414426367,clear_separation,37.0,49.0,52.0,16.0,0.9801219389967519,1,1,1,monotonic_clear_progress,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,42,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,33.90093364919903,5.439128287940321,3.2994697971693085,7.758895264208955,clear_separation,37.0,49.0,53.0,17.0,0.9709495209230558,1,1,1,monotonic_clear_progress,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,42,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,38.885049927393084,6.332832092778062,3.9633078451618076,7.553325840900711,clear_separation,37.0,49.0,53.0,17.0,0.966280099052457,1,1,1,monotonic_clear_progress,False,False,25;43;21;42;24;15;34;17;1;43;38;34;7;20;9;8;26;35;0;38;34;44;43;20;34;32;0;42;36;23;43;20;28;30;8;31;43;0;1;23;3;33;16;17;27
W002,45,H,43,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,1.9317911899061073,0.8577304054267643,0.3042842912090009,3.3248997547030243,clear_separation,34.0,37.0,52.0,19.0,0.6350908060398391,3,3,2,nonmonotonic_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,1.4810498996866954,0.6757407242608906,0.45751776047688963,2.6137900922520343,clear_separation,34.0,51.0,52.0,19.0,0.6318072719340112,3,2,2,nonmonotonic_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.584675274161782,0.4530683168912901,0.6917517652800598,1.0214273548588046,moderate_separation,30.0,37.0,37.0,8.0,0.1727995926682858,4,4,4,boundary_limited_progress,True,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,4.312884295117328,0.9790666954431799,0.9440746405839491,4.485249434680139,clear_separation,36.0,37.0,38.0,3.0,0.6948693752799645,1,1,3,nonmonotonic_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,9.303471143317438,2.1585755942055584,1.257478810009161,5.446910407418214,clear_separation,36.0,38.0,39.0,4.0,0.7929804392260612,1,1,3,nonmonotonic_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,14.70698349439408,3.54930781319797,1.6180637250257632,5.692249293707208,clear_separation,36.0,38.0,40.0,5.0,0.8508097064785454,1,1,3,nonmonotonic_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,19.51467428480737,4.944312919240701,1.8724639042533227,5.72548428387572,clear_separation,36.0,38.0,40.0,5.0,0.8800430401502128,1,1,3,nonmonotonic_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,23.19760105556179,6.210767220414141,2.0375462049705675,5.624810760503856,clear_separation,36.0,38.0,52.0,17.0,0.9058611717403529,1,1,1,monotonic_clear_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,26.132728579618743,7.225249636653075,2.225189079142524,5.530479455082777,clear_separation,36.0,38.0,52.0,17.0,0.9261839791395349,1,3,1,nonmonotonic_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,29.155393289131098,7.778217301272548,2.384712650488723,5.737596033331437,clear_separation,36.0,50.0,52.0,17.0,0.9272315369724171,1,1,1,monotonic_clear_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,43,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,31.932326726167958,7.825920122448792,2.4676439754634885,6.204328534300029,clear_separation,36.0,50.0,52.0,17.0,0.9123609113449711,3,1,1,nonmonotonic_progress,False,False,6;27;18;28;44;17;10;2;10;28;26;19;23;21;25;37;29;0;12;43;21;40;8;43;13;5;12;6;41;12;24;10;32;8;19;34;30;34;31;36;24;38;35;28;31
W002,45,H,44,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,3.279934637891529,1.4947608769497265,0.9752935728121201,2.65575897584372,clear_separation,35.0,36.0,37.0,3.0,0.5020580292050855,1,3,3,nonmonotonic_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,3.1739163602205736,1.4701440635808467,0.9446141112886153,2.6287653921200795,clear_separation,35.0,36.0,37.0,3.0,0.5004512033515535,3,3,3,nonmonotonic_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,1.2011417116073062,1.227341030009029,0.8068954064541458,1.180926356519786,moderate_separation,35.0,35.0,35.0,1.0,0.20382756422719886,3,3,3,nonmonotonic_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,2.887981431220396,0.659564563442018,0.548047811450715,4.7829609753247855,clear_separation,50.0,50.0,51.0,2.0,0.7222043450865665,3,2,2,nonmonotonic_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,8.506388807807525,0.3656210746491979,0.6270197012952394,17.13890666983144,clear_separation,44.0,50.0,52.0,9.0,0.9407436387574332,3,1,1,nonmonotonic_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,14.33764331538623,1.5582986528663696,1.0812081729987995,10.863880460453682,clear_separation,39.0,50.0,52.0,14.0,0.9707801162727902,1,1,1,monotonic_clear_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,19.10002817232362,2.7628085228755026,1.6326800982446912,8.690741721200165,clear_separation,38.0,50.0,52.0,15.0,0.9753317085435954,1,1,1,monotonic_clear_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,22.365910868221363,3.7183974097226837,1.9853422561336629,7.842542674975174,clear_separation,38.0,49.0,52.0,15.0,0.9767447360039008,1,1,1,monotonic_clear_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,25.164672051181697,4.400722912765559,2.326760095090549,7.481155142803878,clear_separation,38.0,49.0,52.0,15.0,0.9721973100649401,1,1,1,monotonic_clear_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,28.607202636668262,4.898340659856217,2.7846342518228084,7.446907731840827,clear_separation,46.0,49.0,52.0,7.0,0.9575017688456563,1,1,1,monotonic_clear_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,44,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,32.030935760799366,5.044285759452464,3.2940557083524027,7.682807398681425,clear_separation,46.0,49.0,52.0,7.0,0.9446132733265362,1,1,1,monotonic_clear_progress,False,False,33;16;16;20;21;44;35;41;13;29;9;13;41;9;27;38;44;7;4;31;44;17;30;38;27;31;35;36;41;21;3;9;16;8;15;15;37;2;17;8;19;29;27;0;35
W002,45,H,45,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,4.122989994169075,0.8261299742813435,0.19002262579044782,8.114903202274284,clear_separation,37.0,48.0,52.0,16.0,0.9528072014512108,1,1,1,monotonic_clear_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,4.46894628818427,0.691580998241875,0.18917837323033382,10.14793922817802,clear_separation,38.0,49.0,52.0,15.0,0.9518185841241769,3,1,1,nonmonotonic_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,3.4329132173479593,0.36023236957714744,0.21664386052918871,11.901732254432691,clear_separation,47.0,49.0,53.0,7.0,0.8964414890332972,1,1,1,monotonic_clear_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,0.6056695916886383,0.17676382766364895,0.23105007732510785,2.970323396414676,clear_separation,53.0,53.0,53.0,1.0,0.5427229591540448,4,3,3,nonmonotonic_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,3.9775219513576303,0.8260332541323123,0.42966898877409676,6.335135536821289,clear_separation,36.0,38.0,39.0,4.0,0.786745287285799,1,1,1,monotonic_clear_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,9.311991669346753,1.665278107364884,0.7105548146773799,7.83892805166984,clear_separation,37.0,39.0,41.0,5.0,0.8653333122813627,1,1,1,monotonic_clear_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,13.940412394515988,2.468658968658133,0.877017093436848,8.333390403480072,clear_separation,37.0,39.0,42.0,6.0,0.9000823433681545,1,1,1,monotonic_clear_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,17.15287032550168,3.0186036571440127,0.8759800641130369,8.80857701523821,clear_separation,37.0,39.0,42.0,6.0,0.9186131857131917,1,1,1,monotonic_clear_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,19.467008886385884,3.3502263117708253,0.8011419879503592,9.378598804487645,clear_separation,37.0,39.0,43.0,7.0,0.9452765948431042,1,1,3,nonmonotonic_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,22.548448083225594,3.635549855919976,0.8929712797427101,9.958415742235896,clear_separation,37.0,40.0,51.0,15.0,0.975602236244054,1,1,1,monotonic_clear_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,45,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,26.54977720430452,3.722470744725456,1.1826762759578742,10.825272756287363,clear_separation,37.0,46.0,52.0,16.0,0.9888066967834795,1,1,1,monotonic_clear_progress,False,False,33;41;14;31;4;20;2;41;32;19;9;0;22;1;3;26;6;36;7;39;36;3;34;30;14;32;8;4;14;13;38;44;8;44;19;29;24;26;30;44;39;33;5;26;31
W002,45,H,46,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,1.7522115052925074,0.830055311390538,0.22964558059913998,3.3069926024111864,clear_separation,35.0,36.0,38.0,4.0,0.6763202313172386,1,1,5,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,1.9039479969005697,0.653967355176178,0.28255538562837046,4.0659941589050135,clear_separation,35.0,38.0,48.0,14.0,0.883219816881529,1,3,5,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.8087438757165728,0.2851141078111823,0.4695216969487319,2.1434018121409695,clear_separation,33.0,48.0,48.0,16.0,0.6273706694599923,3,5,2,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,1.9952198383143696,0.7208437971094099,0.7125889636762395,2.78383457235626,clear_separation,36.0,37.0,37.0,2.0,0.5043324014787619,1,5,3,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,6.279366233131441,1.7300496117238708,1.031230186615403,4.548156428699122,clear_separation,36.0,37.0,38.0,3.0,0.6881286775671198,1,1,3,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,10.912494562352549,2.9089031800577914,1.409434356977954,5.054025753548762,clear_separation,36.0,37.0,39.0,4.0,0.7319528693157723,1,1,3,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,14.505265544994472,4.141501254294326,1.6571073230652473,5.003015930968225,clear_separation,36.0,37.0,39.0,4.0,0.7446092292828416,1,1,3,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,16.2667187165589,5.4164651950706,1.697192341905975,4.573376953276262,clear_separation,36.0,37.0,38.0,3.0,0.7358343000433896,1,1,3,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,16.94634227583356,6.658731890225113,1.688103210827535,4.06054320485913,clear_separation,35.0,36.0,38.0,4.0,0.7215082509232504,1,3,3,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,18.61530852670512,7.57723341203166,1.8795154555574527,3.936936210815745,clear_separation,35.0,36.0,39.0,5.0,0.7528063206390734,1,3,3,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,46,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,21.318110150788925,7.871602924814852,2.3282312847451294,4.1800895412209655,clear_separation,35.0,37.0,53.0,19.0,0.7846895765932,3,3,1,nonmonotonic_progress,False,False,27;22;13;43;44;0;14;6;43;2;31;28;23;23;3;3;41;30;40;18;33;7;5;12;31;30;32;25;7;35;29;11;28;19;9;41;41;17;12;27;31;31;28;41;8
W002,45,H,47,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,5.404122416956852,0.6030935988256942,0.3551411955959338,11.279328299088528,clear_separation,38.0,42.0,51.0,14.0,0.975122395402622,1,1,1,monotonic_clear_progress,False,False,3;24;41;33;11;5;26;32;8;29;25;14;36;18;9;8;18;3;32;28;35;8;35;16;27;5;7;23;28;44;41;12;18;20;37;22;37;13;14;2;12;24;33;12;43
W002,45,H,47,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,5.365726843114317,0.38249194418972365,0.5451467211421459,11.568570918037617,clear_separation,41.0,46.0,49.0,9.0,0.966020056060285,1,1,1,monotonic_clear_progress,False,False,3;24;41;33;11;5;26;32;8;29;25;14;36;18;9;8;18;3;32;28;35;8;35;16;27;5;7;23;28;44;41;12;18;20;37;22;37;13;14;2;12;24;33;12;43
W002,45,H,47,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,3.716083978957613,0.14314059251785238,0.8524899416851213,7.464785080993852,clear_separation,45.0,46.0,48.0,4.0,0.8756106408436372,1,1,2,nonmonotonic_progress,False,False,3;24;41;33;11;5;26;32;8;29;25;14;36;18;9;8;18;3;32;28;35;8;35;16;27;5;7;23;28;44;41;12;18;20;37;22;37;13;14;2;12;24;33;12;43
W002,45,H,47,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,0.034386351381726854,0.7267089045082002,1.207550101916695,0.03555506399863981,no_clear_separation,34.0,34.0,34.0,1.0,-0.07971851740221171,3,3,3,no_clear_prepost_separation,False,False,3;24;41;33;11;5;26;32;8;29;25;14;36;18;9;8;18;3;32;28;35;8;35;16;27;5;7;23;28;44;41;12;18;20;37;22;37;13;14;2;12;24;33;12;43
W002,45,H,47,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,5.63457102087159,1.5726061253225225,1.6246633114951692,3.524614445053633,clear_separation,36.0,37.0,38.0,3.0,0.5743919410230092,1,5,3,nonmonotonic_progress,False,False,3;24;41;33;11;5;26;32;8;29;25;14;36;18;9;8;18;3;32;28;35;8;35;16;27;5;7;23;28;44;41;12;18;20;37;22;37;13;14;2;12;24;33;12;43
W002,45,H,47,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,11.994816275025187,2.6341621697067694,2.109137788726912,5.0575828558736236,clear_separation,36.0,38.0,39.0,4.0,0.7672009571169478,1,3,3,nonmonotonic_progress,False,False,3;24;41;33;11;5;26;32;8;29;25;14;36;18;9;8;18;3;32;28;35;8;35;16;27;5;7;23;28;44;41;12;18;20;37;22;37;13;14;2;12;24;33;12;43
